t n p
1 10000 0
2 9614 0
3 9018 0
4 8468 0
5 8108 0
6 7646 0
7 7270 0
8 6816 0
9 6448 7.75434e-05
10 6062 0
11 5690 0
12 5426 0
13 5208 0
14 4896 0
15 4662 0
16 4350 0
17 4080 0.000122549
18 3732 0
19 3550 0
20 3438 0
21 3118 0
22 2950 0
23 2812 0
24 2742 0.000182349
25 2502 0
26 2312 0
27 2220 0
28 2146 0
29 2074 0
30 1984 0
31 1860 0.000268817
32 1688 0
33 1610 0
34 1604 0
35 1516 0
36 1374 0
37 1330 0
38 1344 0
39 1248 0.000400641
40 1202 0.000831947
41 1146 0.0013089
42 1078 0
43 1006 0
44 916 0
45 920 0.000543478
46 828 0
47 796 0
48 746 0
49 704 0.000710227
50 652 0
51 602 0
52 550 0
53 532 0
54 486 0
55 452 0
56 454 0.00110132
57 418 0
58 398 0
59 378 0
60 370 0
61 382 0
62 342 0
63 324 0
64 298 0.00167785
65 298 0
66 264 0
67 252 0
68 222 0
69 204 0.00245098
70 194 0
71 162 0
72 132 0
73 134 0
74 110 0
75 92 0
76 78 0
77 68 0
78 60 0
79 46 0
80 46 0
81 48 0.0104167
82 46 0
83 60 0
84 56 0
85 66 0
86 66 0
87 54 0
88 56 0
89 52 0
90 56 0
91 52 0
92 52 0.00961538
93 44 0
94 44 0
95 40 0
96 30 0
97 24 0
98 24 0
99 20 0
100 24 0
101 34 0.0147059
102 24 0
103 22 0
104 18 0
105 12 0.0416667
106 8 0
107 14 0
108 16 0
109 16 0.03125
110 12 0.125
111 20 0.05
112 18 0.0555556
113 14 0.107143
114 16 0.0625
115 20 0.175
116 20 0.075
117 20 0.05
118 14 0.142857
119 16 0.125
120 16 0.25
121 18 0.333333
122 16 0.5
123 14 0.571429
124 16 0.59375
125 18 0.638889
126 18 0.638889
127 20 0.75
128 16 0.65625
129 14 0.642857
130 10 0.65
131 12 0.583333
132 14 0.678571
133 18 0.611111
134 10 0.8
135 18 0.916667
136 18 0.916667
137 26 0.903846
138 28 0.946429
139 26 0.961538
140 32 0.984375
141 30 1
142 36 1
143 38 1
144 36 1
145 34 1
146 36 1
147 32 1
148 26 1
149 32 1
150 36 1
151 40 1
152 36 1
153 34 1
154 30 1
155 34 1
156 38 1
157 48 1
158 46 1
159 54 1
160 62 1
161 68 1
162 84 1
163 92 1
164 94 1
165 98 1
166 118 1
167 130 1
168 160 1
169 188 1
170 210 1
171 234 1
172 268 1
173 290 1
174 326 1
175 338 1
176 372 1
177 414 1
178 440 1
179 454 1
180 486 1
181 510 1
182 546 1
183 554 1
184 572 1
185 640 1
186 676 1
187 730 1
188 778 1
189 832 1
190 844 1
191 908 1
192 982 1
193 1028 1
194 1118 1
195 1228 1
196 1374 1
197 1458 1
198 1582 1
199 1750 1
200 1918 1
201 1978 1
202 2118 1
203 2376 1
204 2522 1
205 2664 1
206 2816 1
207 2934 1
208 3162 1
209 3394 1
210 3654 1
211 3962 1
212 4196 1
213 4612 1
214 4946 1
215 5356 1
216 5764 1
217 6198 1
218 6650 1
219 7064 1
220 7500 1
221 8134 1
222 8636 1
223 9294 1
224 9836 1
225 10000 1
