t n p
1 10000 0
2 9522 0
3 9072 0
4 8472 0
5 8084 0
6 7680 0
7 7474 6.68986e-05
8 7214 0
9 6838 0
10 6500 0
11 6230 0
12 5878 0
13 5570 0
14 5266 0
15 4930 0
16 4854 0
17 4718 0.000105977
18 4482 0
19 4192 0
20 3994 0
21 3862 0.000129467
22 3768 0.000132696
23 3520 0
24 3328 0
25 3172 0
26 2976 0
27 2752 0.000181686
28 2550 0.000196078
29 2388 0
30 2284 0
31 2224 0
32 2086 0
33 1994 0
34 1896 0
35 1812 0
36 1764 0.000283447
37 1712 0.000584112
38 1640 0.000914634
39 1514 0.000330251
40 1452 0.000688705
41 1432 0.000349162
42 1346 0
43 1262 0
44 1220 0
45 1166 0
46 1106 0
47 1044 0
48 1018 0
49 988 0
50 922 0
51 874 0.000572082
52 824 0.00182039
53 768 0.00195312
54 726 0.00413223
55 708 0.00564972
56 646 0.00928793
57 584 0.00342466
58 552 0.00271739
59 516 0.00290698
60 494 0
61 466 0
62 450 0
63 454 0
64 412 0.00121359
65 408 0.00245098
66 414 0.00120773
67 380 0
68 388 0
69 390 0
70 378 0
71 358 0
72 348 0
73 338 0
74 322 0
75 290 0
76 294 0
77 288 0
78 280 0
79 268 0
80 250 0
81 238 0
82 232 0
83 268 0
84 252 0
85 228 0
86 218 0
87 230 0
88 222 0
89 206 0
90 192 0
91 178 0
92 176 0
93 168 0
94 172 0
95 174 0
96 146 0
97 142 0
98 140 0
99 128 0
100 114 0
101 102 0
102 114 0
103 98 0
104 82 0
105 74 0.00675676
106 86 0
107 86 0
108 84 0
109 84 0.00595238
110 80 0.0125
111 80 0.0125
112 94 0.0159574
113 80 0.05
114 78 0.0833333
115 82 0.054878
116 72 0.0555556
117 66 0.030303
118 74 0.0405405
119 90 0.0333333
120 98 0.0306122
121 90 0.0222222
122 84 0.0416667
123 84 0.0654762
124 80 0.10625
125 84 0.0952381
126 88 0.0852273
127 82 0.0792683
128 80 0.125
129 68 0.205882
130 60 0.333333
131 62 0.370968
132 70 0.371429
133 70 0.314286
134 72 0.270833
135 72 0.319444
136 82 0.304878
137 86 0.238372
138 92 0.25
139 90 0.233333
140 106 0.268868
141 108 0.300926
142 102 0.323529
143 100 0.39
144 98 0.290816
145 94 0.351064
146 82 0.378049
147 70 0.378571
148 76 0.427632
149 58 0.37931
150 62 0.467742
151 58 0.525862
152 58 0.594828
153 60 0.6
154 58 0.663793
155 50 0.53
156 54 0.574074
157 44 0.636364
158 56 0.625
159 74 0.668919
160 80 0.70625
161 88 0.653409
162 102 0.745098
163 100 0.795
164 106 0.726415
165 110 0.781818
166 112 0.830357
167 118 0.800847
168 94 0.835106
169 96 0.833333
170 90 0.838889
171 100 0.895
172 100 0.875
173 100 0.83
174 108 0.833333
175 120 0.879167
176 116 0.866379
177 132 0.901515
178 146 0.94863
179 158 0.949367
180 176 0.974432
181 206 0.973301
182 214 0.969626
183 228 0.971491
184 214 0.962617
185 234 0.948718
186 262 0.965649
187 286 0.961538
188 330 0.960606
189 378 0.964286
190 410 0.969512
191 452 0.971239
192 520 0.967308
193 530 0.972642
194 548 0.978102
195 568 0.982394
196 604 0.982616
197 634 0.992902
198 634 0.992902
199 688 0.994186
200 706 0.994334
201 764 0.993455
202 832 0.991587
203 898 0.989978
204 962 0.988565
205 996 0.983936
206 1046 0.983748
207 1100 0.983636
208 1148 0.981272
209 1244 0.988344
210 1422 0.990506
211 1506 0.993692
212 1630 0.993865
213 1704 0.993838
214 1848 0.99513
215 1952 0.996926
216 2052 0.996101
217 2138 0.994387
218 2300 0.994348
219 2474 0.994139
220 2716 0.996686
221 2812 0.995555
222 2964 0.995614
223 3306 0.995009
224 3506 0.992156
225 3750 0.991867
226 4076 0.991658
227 4260 0.99284
228 4456 0.991697
229 4810 0.991164
230 5244 0.991228
231 5622 0.99084
232 6000 0.990667
233 6366 0.98924
234 6800 0.989485
235 7284 0.989292
236 7874 0.990538
237 8614 0.989029
238 9400 0.988191
239 10000 0.9888
240 10000 0.9892
241 10000 0.9899
242 10000 0.98945
243 10000 0.98985
244 10000 0.9903
245 10000 0.9913
246 10000 0.9928
247 10000 0.99325
248 10000 0.9931
249 10000 0.9929
250 10000 0.99275
251 10000 0.99345
252 10000 0.9937
253 10000 0.99465
254 10000 0.99435
255 10000 0.9945
256 10000 0.995
257 10000 0.9948
258 10000 0.9949
259 10000 0.99615
260 10000 0.99635
261 10000 0.9966
262 10000 0.997
263 10000 0.99665
264 10000 0.99645
265 10000 0.99615
266 10000 0.99625
267 10000 0.9958
268 10000 0.99635
269 10000 0.9961
270 10000 0.9965
271 10000 0.99615
272 10000 0.9973
273 10000 0.99765
274 10000 0.9983
275 10000 0.99815
276 10000 0.99825
277 10000 0.99885
278 10000 0.99885
279 10000 0.9986
280 10000 0.99835
281 10000 0.9987
282 10000 0.99925
283 10000 0.99895
284 10000 0.99895
285 10000 0.99925
286 10000 0.9993
287 10000 0.99935
288 10000 0.99925
289 10000 0.99945
290 10000 0.99915
291 10000 0.99895
292 10000 0.9988
293 10000 0.99915
294 10000 0.99925
295 10000 0.9996
296 10000 0.9997
297 10000 1
