t n p
2 9534 0
3 9140 0
4 8572 5.83294e-05
5 8236 0
6 7864 0
7 7410 6.74764e-05
8 7040 0
9 6786 0
10 6250 0
11 5902 0
12 5592 0
13 5374 0
14 5082 0
15 4716 0
16 4490 0
17 4126 0
18 3908 0
19 3698 0
20 3544 0
21 3314 0
22 3102 0
23 2898 0
24 2656 0
25 2450 0
26 2242 0
27 2168 0
28 2030 0
29 2014 0
30 1960 0
31 1872 0
32 1754 0.000285063
33 1666 0
34 1580 0
35 1494 0
36 1386 0
37 1362 0
38 1274 0.000392465
39 1242 0
40 1184 0
41 1102 0
42 1026 0
43 974 0
44 938 0.000533049
45 882 0.000566893
46 882 0
47 856 0
48 836 0
49 800 0
50 788 0
51 806 0
52 782 0
53 784 0
54 722 0.000692521
55 680 0
56 610 0.000819672
57 632 0.00158228
58 586 0.00170648
59 566 0.00176678
60 546 0
61 510 0
62 492 0
63 466 0.00107296
64 452 0.00331858
65 444 0.00225225
66 388 0.0128866
67 386 0.0168394
68 334 0.0209581
69 328 0.0152439
70 298 0.0100671
71 278 0.0179856
72 276 0.0289855
73 232 0.0452586
74 212 0.0424528
75 184 0.0461957
76 174 0.0632184
77 156 0.0865385
78 152 0.0789474
79 160 0.090625
80 154 0.0909091
81 162 0.0833333
82 164 0.0823171
83 152 0.0888158
84 146 0.0787671
85 140 0.0821429
86 140 0.0714286
87 120 0.0958333
88 126 0.0912698
89 134 0.130597
90 132 0.140152
91 124 0.133065
92 122 0.0860656
93 112 0.0982143
94 104 0.153846
95 94 0.170213
96 96 0.1875
97 108 0.189815
98 102 0.171569
99 92 0.146739
100 102 0.181373
101 84 0.190476
102 94 0.143617
103 86 0.122093
104 88 0.153409
105 84 0.214286
106 76 0.230263
107 64 0.304688
108 54 0.407407
109 50 0.5
110 54 0.518519
111 50 0.62
112 46 0.706522
113 52 0.634615
114 56 0.651786
115 64 0.695312
116 66 0.674242
117 76 0.684211
118 90 0.7
119 96 0.703125
120 104 0.716346
121 124 0.71371
122 130 0.753846
123 152 0.832237
124 140 0.9
125 142 0.883803
126 144 0.881944
127 154 0.912338
128 160 0.878125
129 162 0.898148
130 198 0.919192
131 212 0.936321
132 262 0.938931
133 312 0.964744
134 328 0.960366
135 356 0.976124
136 372 0.971774
137 414 0.969807
138 436 0.973624
139 446 0.973094
140 476 0.97584
141 520 0.986538
142 558 0.988351
143 590 0.986441
144 618 0.986246
145 636 0.986635
146 630 0.992063
147 666 0.993243
148 708 0.992938
149 760 0.996053
150 804 0.995025
151 874 0.993707
152 946 0.996829
153 994 0.997988
154 1068 0.998596
155 1134 0.999118
156 1186 1
157 1306 1
158 1366 1
159 1426 1
160 1584 1
161 1774 1
162 1942 1
163 2096 1
164 2236 1
165 2352 1
166 2534 1
167 2734 1
168 2914 1
169 3120 1
170 3414 1
171 3678 1
172 3998 1
173 4330 1
174 4660 1
175 4972 1
176 5298 1
177 5748 1
178 6158 1
179 6484 1
180 6946 1
181 7432 1
182 7792 1
183 8434 1
184 9142 1
185 9838 1
186 10000 1
