t n p
1 10000 0
2 10000 0
3 10000 0.00015
4 10000 0
5 9994 0
6 10000 0.00025
7 9942 0.000352042
8 9938 0.000603743
9 10000 0.00045
10 10000 0.00055
11 10000 0.0007
12 10000 0.00075
13 9944 0.000854787
14 9940 0.00125755
15 9870 0.00101317
16 9866 0.00141901
17 9778 0.00117611
18 9672 0.0011373
19 9540 0.00214885
20 9588 0.00260743
21 9714 0.00360305
22 9672 0.00491108
23 9612 0.00525385
24 9592 0.00589033
25 9620 0.00550936
26 9484 0.00574652
27 9496 0.00784541
28 9354 0.0095681
29 9320 0.0114807
30 9340 0.0108137
31 9248 0.0118404
32 9440 0.0139831
33 9368 0.0157451
34 9184 0.0168227
35 9242 0.0181779
36 9334 0.0211592
37 9252 0.024211
38 9324 0.0313707
39 9460 0.0352537
40 9586 0.0395368
41 9682 0.0415203
42 9804 0.0453386
43 9858 0.0510753
44 9888 0.0580502
45 9976 0.0656075
46 10000 0.0751
47 10000 0.08335
48 10000 0.09045
49 10000 0.09985
50 10000 0.11005
51 10000 0.1222
52 10000 0.13065
53 10000 0.1365
54 10000 0.1524
55 10000 0.1692
56 10000 0.188
57 10000 0.20735
58 10000 0.22355
59 10000 0.2461
60 10000 0.26065
61 10000 0.27025
62 10000 0.29015
63 10000 0.31355
64 10000 0.33115
65 10000 0.33865
66 10000 0.36
67 10000 0.3818
68 10000 0.3959
69 10000 0.41925
70 10000 0.44295
71 10000 0.46915
72 10000 0.4894
73 10000 0.5136
74 10000 0.5366
75 10000 0.5556
76 10000 0.57645
77 10000 0.59795
78 10000 0.62355
79 10000 0.6468
80 10000 0.67045
81 10000 0.69715
82 10000 0.7188
83 10000 0.73725
84 10000 0.7433
85 10000 0.7596
86 10000 0.7689
87 10000 0.79065
88 10000 0.80195
89 10000 0.8151
90 10000 0.8286
91 10000 0.84585
92 10000 0.8633
93 10000 0.87655
94 10000 0.88615
95 10000 0.891
96 10000 0.8965
97 10000 0.90505
98 10000 0.9121
99 10000 0.9205
100 10000 0.9282
101 10000 0.93445
102 10000 0.9399
103 10000 0.9446
104 10000 0.9473
105 10000 0.9531
106 10000 0.957
107 10000 0.9628
108 10000 0.9655
109 10000 0.9693
110 10000 0.97555
111 10000 0.9769
112 10000 0.9787
113 10000 0.98125
114 10000 0.9826
115 10000 0.9828
116 10000 0.98365
117 10000 0.98555
118 10000 0.98705
119 10000 0.989
120 10000 0.9882
121 10000 0.99145
122 10000 0.9927
123 10000 0.9943
124 10000 0.9945
125 10000 0.99605
126 10000 0.9971
127 10000 0.99745
128 10000 0.99845
129 10000 0.999
130 10000 0.99935
131 10000 0.9995
132 10000 0.99955
133 10000 0.9993
134 10000 0.9994
135 10000 0.9994
136 10000 0.9996
137 10000 0.9994
138 10000 0.9995
139 10000 0.99955
140 10000 0.9997
141 10000 0.99975
142 10000 0.99965
143 10000 0.99985
144 10000 1
