t n p
1 10000 0
2 9886 0.000202306
3 10000 0.0005
4 10000 0.001
5 9848 0.000710804
6 9588 0.000730079
7 9784 0.00112428
8 9706 0.000772718
9 9884 0.000758802
10 9746 0.000974759
11 9828 0.00111925
12 9786 0.00199264
13 9792 0.00142974
14 9920 0.00166331
15 10000 0.002
16 10000 0.0024
17 9870 0.00334347
18 9958 0.00371561
19 10000 0.0044
20 10000 0.00415
21 10000 0.00535
22 9934 0.00543588
23 9972 0.00576615
24 9998 0.00640128
25 9992 0.00820657
26 10000 0.0083
27 10000 0.01045
28 9978 0.0121267
29 9914 0.0135162
30 9788 0.0133327
31 9772 0.0124847
32 9666 0.012725
33 9716 0.0143578
34 9764 0.0160795
35 9598 0.0185976
36 9536 0.0207634
37 9620 0.0219854
38 9542 0.0220604
39 9674 0.0207257
40 9702 0.0217481
41 9984 0.0236879
42 10000 0.0262
43 10000 0.02875
44 10000 0.0318
45 9886 0.0358588
46 9954 0.0400844
47 9886 0.0460753
48 9686 0.0514144
49 9944 0.0565668
50 9982 0.061661
51 10000 0.06445
52 10000 0.07245
53 9992 0.0792634
54 10000 0.0854
55 10000 0.09545
56 10000 0.1022
57 10000 0.10915
58 10000 0.11805
59 10000 0.1239
60 10000 0.13145
61 10000 0.1446
62 10000 0.1529
63 10000 0.1703
64 10000 0.18595
65 10000 0.1985
66 10000 0.2121
67 10000 0.227
68 10000 0.2419
69 10000 0.26
70 10000 0.27855
71 10000 0.303
72 10000 0.32305
73 10000 0.34405
74 10000 0.35835
75 10000 0.3854
76 10000 0.40855
77 10000 0.4233
78 10000 0.44465
79 10000 0.464
80 10000 0.4909
81 10000 0.5082
82 10000 0.5287
83 10000 0.55095
84 10000 0.5702
85 10000 0.59185
86 10000 0.60755
87 10000 0.6332
88 10000 0.65565
89 10000 0.67645
90 10000 0.69725
91 10000 0.71805
92 10000 0.74065
93 10000 0.7564
94 10000 0.76955
95 10000 0.7854
96 10000 0.79945
97 10000 0.813
98 10000 0.829
99 10000 0.8341
100 10000 0.84445
101 10000 0.8647
102 10000 0.87495
103 10000 0.8835
104 10000 0.89505
105 10000 0.90175
106 10000 0.91135
107 10000 0.9174
108 10000 0.92395
109 10000 0.9308
110 10000 0.9386
111 10000 0.94445
112 10000 0.9465
113 10000 0.95255
114 10000 0.95495
115 10000 0.9592
116 10000 0.9621
117 10000 0.9633
118 10000 0.96675
119 10000 0.97245
120 10000 0.9745
121 10000 0.9748
122 10000 0.97805
123 10000 0.98125
124 10000 0.9804
125 10000 0.98225
126 10000 0.98435
127 10000 0.9844
128 10000 0.98585
129 10000 0.9875
130 10000 0.98865
131 10000 0.9898
132 10000 0.9902
133 10000 0.991
134 10000 0.99215
135 10000 0.9935
136 10000 0.99305
137 10000 0.9929
138 10000 0.9931
139 10000 0.99265
140 10000 0.99245
141 10000 0.9931
142 10000 0.9934
143 10000 0.99315
144 10000 0.99385
145 10000 0.99475
146 10000 0.9953
147 10000 0.9955
148 10000 0.99625
149 10000 0.9958
150 10000 0.9964
151 10000 0.9969
152 10000 0.9975
153 10000 0.99725
154 10000 0.99775
155 10000 0.99775
156 10000 0.99755
157 10000 0.9979
158 10000 0.99845
159 10000 0.99875
160 10000 0.9994
161 10000 0.9993
162 10000 0.99925
163 10000 0.99925
164 10000 0.9995
165 10000 0.99935
166 10000 0.99955
167 10000 0.9995
168 10000 0.9992
169 10000 0.99885
170 10000 0.99935
171 10000 0.99945
172 10000 0.99955
173 10000 0.99965
174 10000 0.99975
175 10000 0.9998
176 10000 0.9999
177 10000 1
