t n p
1 10000 0
2 9906 0.000151423
3 9830 5.08647e-05
4 9768 0.00020475
5 9690 0.000257998
6 9596 0.000573155
7 9626 0.000467484
8 9540 0.000524109
9 9342 0.000802826
10 9410 0.00111583
11 9420 0.000902335
12 9432 0.000636132
13 9606 0.000364356
14 9770 0.000716479
15 9786 0.00112405
16 9928 0.00105761
17 10000 0.0014
18 9816 0.00168093
19 9818 0.00162966
20 9870 0.00162107
21 10000 0.0014
22 9934 0.00176163
23 9918 0.00201654
24 10000 0.00245
25 9920 0.00282258
26 10000 0.0028
27 9890 0.00343782
28 9902 0.00368612
29 10000 0.00365
30 9926 0.00367721
31 9884 0.00394577
32 9796 0.0055635
33 9744 0.00610632
34 9616 0.00738353
35 9656 0.00766363
36 9746 0.0082085
37 9876 0.00921426
38 9994 0.0108065
39 9868 0.0129712
40 9970 0.0142929
41 9942 0.0161939
42 9962 0.0205782
43 9922 0.0227777
44 9944 0.0256436
45 10000 0.02705
46 10000 0.02985
47 10000 0.03265
48 10000 0.036
49 10000 0.0393
50 10000 0.04155
51 10000 0.0473
52 10000 0.05075
53 10000 0.05375
54 10000 0.05805
55 10000 0.0613
56 10000 0.065
57 10000 0.07115
58 10000 0.07875
59 10000 0.0864
60 10000 0.0933
61 10000 0.10165
62 10000 0.11205
63 10000 0.12275
64 10000 0.13165
65 10000 0.1494
66 10000 0.1616
67 10000 0.17705
68 10000 0.1905
69 10000 0.2036
70 10000 0.2236
71 10000 0.23305
72 10000 0.25335
73 10000 0.27075
74 10000 0.28695
75 10000 0.31325
76 10000 0.33605
77 10000 0.35795
78 10000 0.3849
79 10000 0.4127
80 10000 0.43235
81 10000 0.4556
82 10000 0.47465
83 10000 0.50545
84 10000 0.52475
85 10000 0.55355
86 10000 0.5725
87 10000 0.59195
88 10000 0.6118
89 10000 0.632
90 10000 0.65195
91 10000 0.6772
92 10000 0.6949
93 10000 0.71595
94 10000 0.737
95 10000 0.75365
96 10000 0.76945
97 10000 0.7907
98 10000 0.8084
99 10000 0.81495
100 10000 0.8266
101 10000 0.84525
102 10000 0.85895
103 10000 0.8732
104 10000 0.88265
105 10000 0.8915
106 10000 0.8981
107 10000 0.90795
108 10000 0.9183
109 10000 0.92515
110 10000 0.93005
111 10000 0.9351
112 10000 0.9407
113 10000 0.9469
114 10000 0.95305
115 10000 0.9577
116 10000 0.95935
117 10000 0.9635
118 10000 0.9636
119 10000 0.9683
120 10000 0.96975
121 10000 0.97105
122 10000 0.9698
123 10000 0.97225
124 10000 0.97515
125 10000 0.9786
126 10000 0.97905
127 10000 0.9798
128 10000 0.97985
129 10000 0.9807
130 10000 0.983
131 10000 0.9854
132 10000 0.98905
133 10000 0.99035
134 10000 0.9911
135 10000 0.99315
136 10000 0.99335
137 10000 0.9946
138 10000 0.9953
139 10000 0.99525
140 10000 0.99575
141 10000 0.9965
142 10000 0.9974
143 10000 0.9978
144 10000 0.9984
145 10000 0.99875
146 10000 0.9991
147 10000 0.99905
148 10000 0.9996
149 10000 0.9998
150 10000 0.9997
151 10000 0.9999
152 10000 0.99995
153 10000 1
