t n p
1 10000 0
2 10000 0
3 10000 0.0002
4 9902 0.000454454
5 9884 0.000404694
6 9860 0.00030426
7 9712 0.000411862
8 9698 0.000464013
9 9666 0.000827643
10 9736 0.00123254
11 9772 0.00127916
12 9796 0.00137811
13 9682 0.00185912
14 9794 0.00301205
15 9938 0.00467901
16 9948 0.00402091
17 10000 0.00455
18 9994 0.00590354
19 9966 0.00672286
20 10000 0.0059
21 9776 0.00787643
22 9900 0.00954545
23 9864 0.0100872
24 9852 0.0117235
25 9850 0.0127919
26 10000 0.01295
27 10000 0.0136
28 10000 0.01465
29 10000 0.0167
30 10000 0.0189
31 9992 0.0207166
32 9936 0.023903
33 10000 0.02835
34 10000 0.029
35 10000 0.0333
36 9846 0.0385436
37 9836 0.0417344
38 9816 0.0475244
39 10000 0.0555
40 10000 0.0603
41 10000 0.0663
42 10000 0.0741
43 10000 0.0814
44 10000 0.08955
45 10000 0.1013
46 10000 0.10955
47 10000 0.1176
48 10000 0.1333
49 10000 0.14365
50 10000 0.1503
51 10000 0.1653
52 10000 0.1817
53 10000 0.195
54 10000 0.20585
55 10000 0.22175
56 10000 0.23875
57 10000 0.257
58 10000 0.27605
59 10000 0.2901
60 10000 0.3066
61 10000 0.3322
62 10000 0.3598
63 10000 0.3782
64 10000 0.40085
65 10000 0.41565
66 10000 0.4427
67 10000 0.46255
68 10000 0.4942
69 10000 0.52015
70 10000 0.54435
71 10000 0.5628
72 10000 0.58405
73 10000 0.60745
74 10000 0.6302
75 10000 0.6475
76 10000 0.67375
77 10000 0.6936
78 10000 0.7216
79 10000 0.7323
80 10000 0.75445
81 10000 0.7709
82 10000 0.79145
83 10000 0.8054
84 10000 0.8156
85 10000 0.8302
86 10000 0.84055
87 10000 0.85145
88 10000 0.8612
89 10000 0.87415
90 10000 0.8823
91 10000 0.8913
92 10000 0.90165
93 10000 0.9123
94 10000 0.91805
95 10000 0.926
96 10000 0.9337
97 10000 0.93825
98 10000 0.9427
99 10000 0.94775
100 10000 0.95095
101 10000 0.9524
102 10000 0.95715
103 10000 0.96125
104 10000 0.96465
105 10000 0.96755
106 10000 0.9706
107 10000 0.97455
108 10000 0.978
109 10000 0.9782
110 10000 0.9778
111 10000 0.9792
112 10000 0.97965
113 10000 0.98265
114 10000 0.9864
115 10000 0.9874
116 10000 0.9886
117 10000 0.99145
118 10000 0.9921
119 10000 0.99335
120 10000 0.99405
121 10000 0.99505
122 10000 0.9962
123 10000 0.99635
124 10000 0.9968
125 10000 0.99705
126 10000 0.9975
127 10000 0.99785
128 10000 0.9974
129 10000 0.99755
130 10000 0.9972
131 10000 0.9976
132 10000 0.9975
133 10000 0.998
134 10000 0.9977
135 10000 0.9983
136 10000 0.9989
137 10000 0.99905
138 10000 0.99935
139 10000 0.9997
140 10000 0.9998
141 10000 0.99975
142 10000 0.9998
143 10000 0.99995
144 10000 0.9999
145 10000 1
