t n p
1 10000 0
2 9984 0.00010016
3 9904 0.000151454
4 9888 0.000303398
5 9960 0.000502008
6 9786 0.000715308
7 9590 0.000573514
8 9684 0.000619579
9 9714 0.000823554
10 9838 0.00106729
11 9798 0.00153092
12 9742 0.00174502
13 9930 0.00266868
14 9968 0.00346108
15 9998 0.0040008
16 10000 0.0044
17 9838 0.0039134
18 9926 0.0044328
19 9966 0.00541842
20 10000 0.0058
21 10000 0.00595
22 9950 0.00703518
23 10000 0.00685
24 10000 0.00665
25 9954 0.0059775
26 10000 0.0053
27 10000 0.00565
28 10000 0.00625
29 10000 0.00565
30 10000 0.00565
31 9854 0.00695149
32 9912 0.00807103
33 9906 0.00959015
34 9962 0.00983738
35 9830 0.0111902
36 9672 0.0109078
37 9670 0.0114271
38 9628 0.0134504
39 9796 0.0167926
40 9808 0.0188622
41 9952 0.0189409
42 10000 0.02005
43 10000 0.0216
44 9798 0.0218922
45 9782 0.0219791
46 9870 0.0241135
47 9956 0.0271193
48 9952 0.0286877
49 10000 0.03075
50 10000 0.03455
51 10000 0.03675
52 10000 0.04255
53 10000 0.0456
54 9966 0.0538832
55 9982 0.0632639
56 10000 0.07215
57 10000 0.0761
58 10000 0.0854
59 10000 0.0921
60 10000 0.09925
61 10000 0.10615
62 10000 0.11335
63 10000 0.12635
64 10000 0.1385
65 10000 0.15515
66 10000 0.16665
67 10000 0.17775
68 10000 0.1891
69 10000 0.20425
70 10000 0.22035
71 10000 0.2414
72 10000 0.25445
73 10000 0.2769
74 10000 0.29615
75 10000 0.32025
76 10000 0.3416
77 10000 0.3689
78 10000 0.3934
79 10000 0.4173
80 10000 0.43045
81 10000 0.4558
82 10000 0.4742
83 10000 0.4891
84 10000 0.51755
85 10000 0.5364
86 10000 0.5628
87 10000 0.58415
88 10000 0.60625
89 10000 0.63285
90 10000 0.65885
91 10000 0.6854
92 10000 0.71105
93 10000 0.7322
94 10000 0.7537
95 10000 0.76925
96 10000 0.7826
97 10000 0.79585
98 10000 0.8137
99 10000 0.82625
100 10000 0.83305
101 10000 0.8448
102 10000 0.85535
103 10000 0.8624
104 10000 0.87585
105 10000 0.88555
106 10000 0.89655
107 10000 0.90955
108 10000 0.91745
109 10000 0.9226
110 10000 0.9267
111 10000 0.93545
112 10000 0.9362
113 10000 0.93835
114 10000 0.9441
115 10000 0.94345
116 10000 0.94775
117 10000 0.9556
118 10000 0.95735
119 10000 0.95985
120 10000 0.96345
121 10000 0.96945
122 10000 0.96985
123 10000 0.9729
124 10000 0.9764
125 10000 0.97825
126 10000 0.9807
127 10000 0.9827
128 10000 0.9841
129 10000 0.9853
130 10000 0.9848
131 10000 0.9847
132 10000 0.98775
133 10000 0.98765
134 10000 0.9891
135 10000 0.98985
136 10000 0.9898
137 10000 0.99165
138 10000 0.993
139 10000 0.99335
140 10000 0.99335
141 10000 0.9937
142 10000 0.9954
143 10000 0.99555
144 10000 0.99715
145 10000 0.99745
146 10000 0.99705
147 10000 0.9976
148 10000 0.99825
149 10000 0.99895
150 10000 0.99885
151 10000 0.9993
152 10000 0.99955
153 10000 0.99965
154 10000 0.99975
155 10000 0.99965
156 10000 0.9995
157 10000 0.9995
158 10000 0.99965
159 10000 0.99985
160 10000 0.9998
161 10000 1
