t n p
1 10000 0
2 10000 0.00015
3 10000 0.0003
4 9996 0.00065026
5 10000 0.00055
6 9878 0.000860498
7 9874 0.00136723
8 9994 0.00185111
9 9934 0.00246628
10 9994 0.00240144
11 9864 0.00354826
12 9850 0.00370558
13 9848 0.00472177
14 9908 0.00550061
15 9952 0.00507436
16 9850 0.00446701
17 9994 0.00505303
18 10000 0.00635
19 10000 0.0071
20 9962 0.00737804
21 9838 0.00670868
22 9794 0.00837247
23 9792 0.00949755
24 9792 0.00980392
25 9678 0.0099194
26 9616 0.0111793
27 9678 0.0130709
28 9850 0.0139594
29 9868 0.0163154
30 9714 0.0167284
31 9678 0.0204588
32 9654 0.0228921
33 9592 0.0248123
34 9612 0.0261132
35 9790 0.0299796
36 9814 0.0299063
37 9830 0.0298067
38 9876 0.0298704
39 9876 0.031288
40 9866 0.0343098
41 9882 0.0392127
42 9992 0.0470877
43 10000 0.05335
44 9954 0.0559574
45 9862 0.060941
46 10000 0.0698
47 10000 0.07895
48 10000 0.0849
49 10000 0.0988
50 10000 0.1036
51 10000 0.1154
52 10000 0.129
53 10000 0.1406
54 10000 0.1532
55 10000 0.1694
56 10000 0.18745
57 10000 0.19945
58 10000 0.2164
59 10000 0.2373
60 10000 0.25705
61 10000 0.27455
62 10000 0.2854
63 10000 0.30865
64 10000 0.32015
65 10000 0.3401
66 10000 0.36035
67 10000 0.3883
68 10000 0.4127
69 10000 0.4335
70 10000 0.45235
71 10000 0.48245
72 10000 0.5053
73 10000 0.52845
74 10000 0.5466
75 10000 0.57675
76 10000 0.6024
77 10000 0.62455
78 10000 0.648
79 10000 0.6703
80 10000 0.6937
81 10000 0.71065
82 10000 0.7282
83 10000 0.7456
84 10000 0.76245
85 10000 0.7663
86 10000 0.78105
87 10000 0.79275
88 10000 0.8118
89 10000 0.82825
90 10000 0.8457
91 10000 0.8601
92 10000 0.87385
93 10000 0.88205
94 10000 0.89025
95 10000 0.89835
96 10000 0.90595
97 10000 0.91575
98 10000 0.92145
99 10000 0.92445
100 10000 0.93065
101 10000 0.93925
102 10000 0.9431
103 10000 0.94695
104 10000 0.94945
105 10000 0.9531
106 10000 0.955
107 10000 0.96105
108 10000 0.96525
109 10000 0.96925
110 10000 0.97105
111 10000 0.97325
112 10000 0.97815
113 10000 0.9814
114 10000 0.98365
115 10000 0.98275
116 10000 0.98555
117 10000 0.98655
118 10000 0.98845
119 10000 0.9899
120 10000 0.9908
121 10000 0.9915
122 10000 0.9932
123 10000 0.99415
124 10000 0.995
125 10000 0.9952
126 10000 0.9958
127 10000 0.99545
128 10000 0.9967
129 10000 0.99695
130 10000 0.99665
131 10000 0.9973
132 10000 0.9966
133 10000 0.99625
134 10000 0.99545
135 10000 0.9958
136 10000 0.99665
137 10000 0.99625
138 10000 0.9971
139 10000 0.9975
140 10000 0.9976
141 10000 0.99805
142 10000 0.9979
143 10000 0.99815
144 10000 0.9981
145 10000 0.99855
146 10000 0.99915
147 10000 0.99915
148 10000 0.99905
149 10000 0.99915
150 10000 0.9992
151 10000 0.99965
152 10000 0.9997
153 10000 0.99985
154 10000 0.99965
155 10000 0.99975
156 10000 0.99975
157 10000 0.99995
158 10000 0.99985
159 10000 0.9997
160 10000 0.9997
161 10000 0.9996
162 10000 0.9999
163 10000 1
