t n p
1 10000 0.005
2 10000 0.0062
3 9940 0.00533199
4 9970 0.00426279
5 9752 0.00497334
6 9776 0.00557488
7 9782 0.00649152
8 9732 0.00698726
9 9856 0.00745739
10 9934 0.00739883
11 9880 0.00738866
12 9770 0.00649949
13 9886 0.00829456
14 9806 0.0080053
15 9806 0.00764838
16 9696 0.0089212
17 9716 0.00813092
18 9674 0.00873475
19 9848 0.0103574
20 10000 0.01135
21 10000 0.0131
22 10000 0.01775
23 9944 0.0205652
24 9886 0.0220514
25 9754 0.0246053
26 9884 0.0256475
27 9980 0.0295591
28 9942 0.0328405
29 10000 0.03505
30 10000 0.0397
31 9996 0.0402661
32 10000 0.0448
33 10000 0.04625
34 9968 0.0507624
35 10000 0.0564
36 10000 0.0579
37 9850 0.0619797
38 9928 0.0669823
39 10000 0.06855
40 10000 0.0654
41 9988 0.0680817
42 10000 0.07075
43 10000 0.07855
44 10000 0.0793
45 9964 0.0817945
46 10000 0.08455
47 10000 0.0882
48 10000 0.0934
49 10000 0.1073
50 10000 0.1142
51 10000 0.1248
52 9952 0.127763
53 10000 0.13235
54 10000 0.13105
55 10000 0.13655
56 10000 0.14875
57 10000 0.15305
58 10000 0.16275
59 10000 0.16845
60 10000 0.17165
61 10000 0.1853
62 10000 0.1953
63 10000 0.20395
64 10000 0.20935
65 10000 0.21825
66 10000 0.22815
67 10000 0.2442
68 10000 0.2488
69 10000 0.25865
70 10000 0.27175
71 10000 0.27915
72 10000 0.2911
73 10000 0.30095
74 10000 0.3152
75 10000 0.33015
76 10000 0.3522
77 10000 0.3682
78 10000 0.38255
79 10000 0.39995
80 10000 0.42235
81 10000 0.43595
82 10000 0.4539
83 10000 0.46875
84 10000 0.4819
85 10000 0.4924
86 10000 0.51645
87 10000 0.5247
88 10000 0.54605
89 10000 0.56055
90 10000 0.5759
91 10000 0.5874
92 10000 0.60375
93 10000 0.61715
94 10000 0.6242
95 10000 0.6373
96 10000 0.64995
97 10000 0.66005
98 10000 0.6703
99 10000 0.68085
100 10000 0.6886
101 10000 0.70105
102 10000 0.71125
103 10000 0.7236
104 10000 0.7361
105 10000 0.74985
106 10000 0.766
107 10000 0.7785
108 10000 0.78985
109 10000 0.80375
110 10000 0.8208
111 10000 0.829
112 10000 0.8421
113 10000 0.84715
114 10000 0.852
115 10000 0.85665
116 10000 0.86625
117 10000 0.87345
118 10000 0.87995
119 10000 0.88355
120 10000 0.88675
121 10000 0.89675
122 10000 0.901
123 10000 0.90575
124 10000 0.9108
125 10000 0.9138
126 10000 0.9173
127 10000 0.9217
128 10000 0.92725
129 10000 0.93105
130 10000 0.93185
131 10000 0.93775
132 10000 0.9414
133 10000 0.9428
134 10000 0.94855
135 10000 0.9508
136 10000 0.9531
137 10000 0.953
138 10000 0.95765
139 10000 0.95805
140 10000 0.9611
141 10000 0.96445
142 10000 0.96805
143 10000 0.9729
144 10000 0.9729
145 10000 0.9751
146 10000 0.9764
147 10000 0.97805
148 10000 0.98115
149 10000 0.98335
150 10000 0.98265
151 10000 0.98325
152 10000 0.9866
153 10000 0.98665
154 10000 0.98595
155 10000 0.98645
156 10000 0.98745
157 10000 0.98845
158 10000 0.9904
159 10000 0.99155
160 10000 0.99135
161 10000 0.99235
162 10000 0.9915
163 10000 0.9914
164 10000 0.9905
165 10000 0.99
166 10000 0.99135
167 10000 0.99135
168 10000 0.9915
169 10000 0.99215
170 10000 0.99165
171 10000 0.99235
172 10000 0.99325
173 10000 0.9926
174 10000 0.99195
175 10000 0.9926
176 10000 0.99275
177 10000 0.9932
178 10000 0.9943
179 10000 0.9948
180 10000 0.99495
181 10000 0.9951
182 10000 0.9951
183 10000 0.99555
184 10000 0.99715
185 10000 0.99695
186 10000 0.99675
187 10000 0.99635
188 10000 0.9962
189 10000 0.99625
190 10000 0.9965
191 10000 0.9969
192 10000 0.9964
193 10000 0.997
194 10000 0.997
195 10000 0.99705
196 10000 0.9976
197 10000 0.99755
198 10000 0.99825
199 10000 0.99815
200 10000 0.9984
201 10000 0.9982
202 10000 0.99825
203 10000 0.99855
204 10000 0.99815
205 10000 0.99805
206 10000 0.9987
207 10000 0.9985
208 10000 0.9985
209 10000 0.9988
210 10000 0.9985
211 10000 0.9983
212 10000 0.99805
213 10000 0.99715
214 10000 0.9974
215 10000 0.99695
216 10000 0.9967
217 10000 0.99685
218 10000 0.9966
219 10000 0.99655
220 10000 0.99675
221 10000 0.9973
222 10000 0.99775
223 10000 0.9979
224 10000 0.99815
225 10000 0.9978
226 10000 0.99765
227 10000 0.99835
228 10000 0.99755
229 10000 0.9977
230 10000 0.99745
231 10000 0.9974
232 10000 0.99845
233 10000 0.9986
234 10000 0.99885
235 10000 0.99895
236 10000 0.99875
237 10000 0.99875
238 10000 0.99875
239 10000 0.99855
240 10000 0.99845
241 10000 0.9985
242 10000 0.9985
243 10000 0.9981
244 10000 0.99825
245 10000 0.99845
246 10000 0.99875
247 10000 0.99775
248 10000 0.99795
249 10000 0.998
250 10000 0.99865
251 10000 0.9988
252 10000 0.9986
253 10000 0.99905
254 10000 0.99895
255 10000 0.99875
256 10000 0.99915
257 10000 0.9995
258 10000 0.99955
259 10000 0.9994
260 10000 0.9994
261 10000 0.99965
262 10000 0.99985
263 10000 0.9999
264 10000 1
