t n p
1 9398 0.000159608
2 8962 0.000167373
3 8400 0.000119048
4 7814 0.000447914
5 7540 0.000331565
6 7176 0.000348384
7 6836 0.00117028
8 6528 0.00153186
9 6156 0.00203054
10 5802 0.00172354
11 5486 0.00246081
12 5324 0.00300526
13 5144 0.00233281
14 4896 0.00234886
15 4608 0.00292969
16 4394 0.00432408
17 4172 0.0053931
18 3928 0.00521894
19 3772 0.00623012
20 3590 0.00779944
21 3472 0.00806452
22 3160 0.0068038
23 2946 0.00814664
24 2824 0.0106232
25 2690 0.0128253
26 2538 0.0110323
27 2382 0.0111251
28 2136 0.0138109
29 2046 0.0131965
30 2012 0.0119284
31 1918 0.0140772
32 1858 0.0137244
33 1828 0.0166849
34 1800 0.0161111
35 1726 0.0188297
36 1668 0.0194844
37 1622 0.0286683
38 1562 0.0345711
39 1454 0.0278542
40 1350 0.0307407
41 1360 0.0360294
42 1252 0.0359425
43 1120 0.0424107
44 1058 0.0415879
45 1056 0.0411932
46 1046 0.039675
47 992 0.0458669
48 986 0.0507099
49 946 0.0628964
50 928 0.0581897
51 902 0.04102
52 898 0.045657
53 838 0.0554893
54 814 0.0558968
55 792 0.0561869
56 806 0.0564516
57 754 0.0616711
58 730 0.0664384
59 646 0.0626935
60 638 0.0634796
61 572 0.0550699
62 526 0.0646388
63 494 0.0819838
64 478 0.0899582
65 460 0.0891304
66 428 0.0946262
67 432 0.112269
68 416 0.112981
69 370 0.132432
70 336 0.139881
71 348 0.179598
72 360 0.193056
73 354 0.190678
74 342 0.182749
75 322 0.149068
76 308 0.118506
77 278 0.163669
78 286 0.155594
79 268 0.132463
80 240 0.10625
81 224 0.111607
82 218 0.133028
83 206 0.140777
84 178 0.151685
85 180 0.208333
86 170 0.235294
87 142 0.211268
88 142 0.207746
89 142 0.25
90 150 0.243333
91 164 0.25
92 162 0.274691
93 144 0.284722
94 158 0.300633
95 140 0.375
96 146 0.424658
97 148 0.408784
98 142 0.485915
99 122 0.45082
100 118 0.491525
101 108 0.550926
102 122 0.540984
103 124 0.524194
104 136 0.573529
105 116 0.590517
106 122 0.594262
107 160 0.6375
108 194 0.659794
109 214 0.670561
110 238 0.628151
111 256 0.640625
112 236 0.663136
113 254 0.651575
114 242 0.654959
115 260 0.680769
116 268 0.699627
117 272 0.705882
118 262 0.704198
119 242 0.702479
120 226 0.705752
121 204 0.686275
122 200 0.695
123 192 0.671875
124 198 0.722222
125 220 0.770455
126 214 0.764019
127 238 0.733193
128 276 0.773551
129 274 0.777372
130 296 0.738176
131 332 0.754518
132 330 0.74697
133 314 0.765924
134 336 0.796131
135 350 0.807143
136 404 0.831683
137 430 0.834884
138 414 0.85628
139 438 0.865297
140 440 0.872727
141 446 0.863229
142 462 0.857143
143 442 0.854072
144 474 0.866034
145 484 0.880165
146 534 0.88015
147 560 0.85625
148 604 0.84851
149 646 0.876161
150 664 0.890813
151 734 0.901907
152 772 0.911917
153 834 0.913669
154 940 0.906915
155 974 0.913244
156 1036 0.917954
157 1092 0.927656
158 1158 0.939551
159 1224 0.94281
160 1328 0.943524
161 1416 0.947034
162 1538 0.960663
163 1638 0.964286
164 1800 0.964444
165 1916 0.957985
166 2074 0.959257
167 2236 0.95729
168 2364 0.961506
169 2546 0.959152
170 2742 0.954778
171 2978 0.962559
172 3154 0.960843
173 3386 0.966627
174 3628 0.969818
175 3814 0.975747
176 4064 0.977239
177 4286 0.973635
178 4560 0.975
179 4964 0.97915
180 5188 0.979568
181 5562 0.98238
182 6038 0.982941
183 6390 0.982394
184 6918 0.9854
185 7350 0.987415
186 7914 0.987238
187 8480 0.987441
188 8924 0.987674
189 9474 0.987598
190 10000 0.9873
191 10000 0.9879
192 10000 0.9896
193 10000 0.9903
194 10000 0.99155
195 10000 0.9928
196 10000 0.99475
197 10000 0.9953
198 10000 0.9956
199 10000 0.9962
200 10000 0.99615
201 10000 0.9954
202 10000 0.99545
203 10000 0.99575
204 10000 0.9946
205 10000 0.995
206 10000 0.9962
207 10000 0.99615
208 10000 0.9959
209 10000 0.99655
210 10000 0.9968
211 10000 0.9965
212 10000 0.9965
213 10000 0.9969
214 10000 0.997
215 10000 0.99725
216 10000 0.9962
217 10000 0.99575
218 10000 0.99555
219 10000 0.9953
220 10000 0.99565
221 10000 0.9961
222 10000 0.9957
223 10000 0.99625
224 10000 0.99775
225 10000 0.99785
226 10000 0.99845
227 10000 0.9989
228 10000 0.9992
229 10000 0.99965
230 10000 0.9996
231 10000 0.99985
232 10000 0.99985
233 10000 0.99975
234 10000 0.9998
235 10000 1
