t n p
0 10000 0
1 9932 0.000100685
2 10000 0.0001
3 9964 0
4 10000 5e-05
5 9900 0
6 9812 0.00025479
7 9912 0.000302663
8 9802 0.00081616
9 9940 0.000754527
10 9942 0.0006035
11 9898 0.000808244
12 9960 0.000702811
13 10000 0.0007
14 9948 0.000653398
15 9834 0.000966036
16 10000 0.00095
17 9990 0.0013013
18 9960 0.00115462
19 9878 0.00131606
20 9974 0.00155404
21 9924 0.00241838
22 10000 0.00245
23 9900 0.00242424
24 9872 0.00344408
25 9810 0.00285423
26 9746 0.0032321
27 9672 0.00299835
28 9624 0.00322111
29 9716 0.00355084
30 9714 0.00478691
31 9652 0.00580191
32 9728 0.00663035
33 9582 0.00662701
34 9730 0.00817061
35 9638 0.0101162
36 9686 0.0122858
37 9536 0.0122693
38 9270 0.0131068
39 9230 0.0125677
40 9120 0.0132127
41 9168 0.0155432
42 9138 0.014281
43 9086 0.0151332
44 9180 0.0164488
45 9242 0.0175287
46 9108 0.0198726
47 9072 0.0219907
48 8912 0.0230027
49 8844 0.0241972
50 8664 0.0255656
51 8628 0.0263676
52 8582 0.0252272
53 8530 0.025381
54 8528 0.0267355
55 8636 0.0282538
56 8764 0.0302373
57 8866 0.0304534
58 8920 0.0334641
59 9048 0.0366932
60 9192 0.0397084
61 9448 0.0421253
62 9576 0.0430764
63 9632 0.0434489
64 9658 0.0481466
65 9650 0.0487047
66 9646 0.0543749
67 9842 0.0606076
68 9896 0.0667441
69 9900 0.069697
70 10000 0.07045
71 10000 0.07175
72 9950 0.0754774
73 10000 0.07865
74 10000 0.08205
75 10000 0.0845
76 10000 0.0876
77 10000 0.0933
78 10000 0.10365
79 10000 0.1155
80 10000 0.12715
81 10000 0.1319
82 10000 0.1397
83 10000 0.146
84 10000 0.1601
85 10000 0.16175
86 10000 0.16855
87 10000 0.17755
88 10000 0.1943
89 10000 0.20835
90 10000 0.22195
91 10000 0.22975
92 10000 0.24075
93 10000 0.2604
94 10000 0.2788
95 10000 0.2919
96 10000 0.2964
97 10000 0.3011
98 10000 0.3161
99 10000 0.3297
100 10000 0.33915
101 10000 0.3564
102 10000 0.36905
103 10000 0.38585
104 10000 0.40225
105 10000 0.4157
106 10000 0.42905
107 10000 0.4439
108 10000 0.46295
109 10000 0.47575
110 10000 0.49
111 10000 0.5042
112 10000 0.52415
113 10000 0.5387
114 10000 0.5491
115 10000 0.5669
116 10000 0.57895
117 10000 0.59165
118 10000 0.6077
119 10000 0.6244
120 10000 0.6391
121 10000 0.6541
122 10000 0.6695
123 10000 0.68515
124 10000 0.70305
125 10000 0.7163
126 10000 0.7234
127 10000 0.735
128 10000 0.74595
129 10000 0.7605
130 10000 0.77265
131 10000 0.7914
132 10000 0.80725
133 10000 0.82165
134 10000 0.8366
135 10000 0.85175
136 10000 0.85945
137 10000 0.866
138 10000 0.8705
139 10000 0.88485
140 10000 0.89545
141 10000 0.90395
142 10000 0.90995
143 10000 0.9209
144 10000 0.9251
145 10000 0.928
146 10000 0.92955
147 10000 0.93455
148 10000 0.93795
149 10000 0.9418
150 10000 0.94435
151 10000 0.9488
152 10000 0.94885
153 10000 0.9471
154 10000 0.9465
155 10000 0.95225
156 10000 0.9583
157 10000 0.96195
158 10000 0.9643
159 10000 0.9678
160 10000 0.96995
161 10000 0.9735
162 10000 0.97615
163 10000 0.9785
164 10000 0.97795
165 10000 0.98105
166 10000 0.9817
167 10000 0.9828
168 10000 0.9828
169 10000 0.9832
170 10000 0.98395
171 10000 0.985
172 10000 0.98555
173 10000 0.98715
174 10000 0.99035
175 10000 0.99095
176 10000 0.99115
177 10000 0.9929
178 10000 0.99375
179 10000 0.99405
180 10000 0.9939
181 10000 0.99375
182 10000 0.9939
183 10000 0.9947
184 10000 0.9957
185 10000 0.99655
186 10000 0.997
187 10000 0.99725
188 10000 0.99775
189 10000 0.99825
190 10000 0.9983
191 10000 0.9991
192 10000 0.9991
193 10000 0.99905
194 10000 0.99875
195 10000 0.9987
196 10000 0.9985
197 10000 0.9991
198 10000 0.99905
199 10000 0.99895
200 10000 0.99895
201 10000 0.9991
202 10000 0.9993
203 10000 0.9989
204 10000 0.99935
205 10000 0.9989
206 10000 0.9989
207 10000 0.9989
208 10000 0.9988
209 10000 0.9991
210 10000 0.9991
211 10000 0.9995
212 10000 0.99945
213 10000 0.99965
214 10000 0.99975
215 10000 0.99995
216 10000 0.99995
217 10000 0.99995
218 10000 1
