t n p
1 9512 0
2 9012 0
3 8722 0
4 8126 0
5 7730 0.000129366
6 7214 0.000138619
7 6856 0
8 6584 0
9 6242 0
10 6008 0
11 5828 0
12 5548 0
13 5234 0
14 4966 0
15 4696 0
16 4424 0
17 4174 0
18 3976 0
19 3744 0
20 3516 0
21 3298 0
22 3172 0
23 3092 0
24 2894 0.000172771
25 2646 0.000188964
26 2570 0.000194553
27 2330 0.000429185
28 2222 0.000675068
29 2046 0.000977517
30 2018 0.00123885
31 1884 0.00185775
32 1796 0.00250557
33 1670 0.00299401
34 1646 0.00394897
35 1626 0.00492005
36 1460 0.00684932
37 1426 0.00701262
38 1356 0.0110619
39 1290 0.0116279
40 1228 0.0130293
41 1172 0.0166382
42 1116 0.0206093
43 1092 0.0224359
44 1070 0.0252336
45 1022 0.0308219
46 938 0.032516
47 916 0.0278384
48 852 0.0299296
49 812 0.0258621
50 766 0.0261097
51 730 0.0267123
52 672 0.0282738
53 650 0.0307692
54 630 0.0333333
55 582 0.0300687
56 564 0.0345745
57 538 0.035316
58 522 0.0258621
59 484 0.0330579
60 444 0.0326577
61 434 0.0368664
62 394 0.0418782
63 366 0.0464481
64 340 0.0411765
65 334 0.0404192
66 350 0.05
67 330 0.0636364
68 314 0.0828025
69 292 0.0719178
70 274 0.0875912
71 282 0.109929
72 262 0.156489
73 264 0.208333
74 298 0.187919
75 312 0.232372
76 348 0.277299
77 392 0.255102
78 424 0.235849
79 440 0.239773
80 442 0.262443
81 386 0.284974
82 372 0.30914
83 362 0.314917
84 374 0.334225
85 364 0.336538
86 348 0.340517
87 360 0.340278
88 376 0.353723
89 398 0.371859
90 404 0.407178
91 436 0.40367
92 472 0.443856
93 498 0.490964
94 522 0.533525
95 562 0.540925
96 618 0.56068
97 602 0.575581
98 612 0.610294
99 622 0.610129
100 636 0.646226
101 684 0.69883
102 764 0.713351
103 820 0.731098
104 908 0.749449
105 1034 0.763056
106 1110 0.784685
107 1244 0.801045
108 1350 0.831481
109 1530 0.829412
110 1732 0.833718
111 1964 0.834521
112 2188 0.848949
113 2516 0.870429
114 2826 0.878981
115 3186 0.889046
116 3630 0.910882
117 4070 0.918182
118 4676 0.922156
119 5330 0.927767
120 5974 0.93681
121 6674 0.940815
122 7596 0.943918
123 8440 0.951126
124 9612 0.956305
125 10000 0.96145
126 10000 0.9634
127 10000 0.96565
128 10000 0.9685
129 10000 0.97145
130 10000 0.97305
131 10000 0.97665
132 10000 0.9799
133 10000 0.98295
134 10000 0.9835
135 10000 0.9852
136 10000 0.98595
137 10000 0.98745
138 10000 0.98945
139 10000 0.9901
140 10000 0.9895
141 10000 0.99065
142 10000 0.99305
143 10000 0.9946
144 10000 0.99575
145 10000 0.9969
146 10000 0.9975
147 10000 0.99805
148 10000 0.998
149 10000 0.99815
150 10000 0.99825
151 10000 0.9987
152 10000 0.9983
153 10000 0.99835
154 10000 0.99835
155 10000 0.9984
156 10000 0.99845
157 10000 0.99825
158 10000 0.99875
159 10000 0.9984
160 10000 0.99875
161 10000 0.999
162 10000 0.99885
163 10000 0.9981
164 10000 0.99835
165 10000 0.9983
166 10000 0.99805
167 10000 0.99775
168 10000 0.99725
169 10000 0.99765
170 10000 0.9974
171 10000 0.99685
172 10000 0.9975
173 10000 0.9976
174 10000 0.99735
175 10000 0.998
176 10000 0.99825
177 10000 0.99875
178 10000 0.999
179 10000 0.99905
180 10000 0.99945
181 10000 0.9996
182 10000 0.99965
183 10000 0.99995
184 10000 1
