t n p
0 10000 0
1 9598 0
2 9118 5.48366e-05
3 8728 0.000114574
4 8250 0.000181818
5 7838 0.000382751
6 7480 0.00026738
7 6994 0.000357449
8 6778 0.000590145
9 6458 0.000851657
10 5990 0.00116861
11 5734 0.00148239
12 5530 0.00289331
13 5290 0.00340265
14 4944 0.00212379
15 4622 0.00237992
16 4448 0.00393435
17 4218 0.00497866
18 4120 0.00412621
19 3880 0.0056701
20 3600 0.00430556
21 3364 0.0059453
22 3228 0.005886
23 3076 0.00747724
24 2864 0.00558659
25 2608 0.00440951
26 2472 0.00667476
27 2424 0.0070132
28 2350 0.00829787
29 2212 0.0124322
30 2176 0.0124081
31 2132 0.0154784
32 1936 0.0157541
33 1786 0.0167973
34 1720 0.0180233
35 1582 0.0240202
36 1430 0.0258741
37 1330 0.0274436
38 1318 0.0280728
39 1258 0.0290143
40 1206 0.0406302
41 1130 0.0420354
42 1074 0.0409683
43 1036 0.0429537
44 1026 0.0433723
45 990 0.0585859
46 972 0.0514403
47 928 0.0484914
48 880 0.0528409
49 816 0.0533088
50 798 0.0588972
51 764 0.0752618
52 808 0.0779703
53 752 0.075133
54 714 0.0833333
55 646 0.0789474
56 622 0.0755627
57 558 0.0860215
58 536 0.0643657
59 560 0.05625
60 564 0.0531915
61 588 0.0765306
62 578 0.0986159
63 502 0.0836653
64 456 0.101974
65 474 0.121308
66 452 0.134956
67 440 0.129545
68 398 0.120603
69 424 0.147406
70 378 0.124339
71 398 0.128141
72 392 0.133929
73 364 0.129121
74 350 0.124286
75 364 0.141484
76 332 0.128012
77 312 0.160256
78 318 0.163522
79 318 0.149371
80 310 0.162903
81 308 0.149351
82 326 0.161043
83 268 0.175373
84 264 0.183712
85 272 0.163603
86 254 0.135827
87 242 0.146694
88 210 0.145238
89 198 0.108586
90 188 0.114362
91 180 0.147222
92 212 0.160377
93 220 0.181818
94 224 0.129464
95 214 0.135514
96 230 0.147826
97 224 0.104911
98 250 0.138
99 246 0.195122
100 248 0.211694
101 226 0.210177
102 218 0.181193
103 196 0.188776
104 202 0.163366
105 178 0.140449
106 174 0.186782
107 160 0.20625
108 188 0.215426
109 150 0.276667
110 144 0.3125
111 164 0.29878
112 170 0.341176
113 186 0.379032
114 208 0.360577
115 216 0.384259
116 240 0.43125
117 266 0.454887
118 268 0.498134
119 266 0.539474
120 300 0.598333
121 304 0.641447
122 334 0.673653
123 362 0.683702
124 392 0.709184
125 410 0.702439
126 400 0.73375
127 410 0.760976
128 476 0.74895
129 506 0.758893
130 516 0.757752
131 544 0.79136
132 644 0.802795
133 714 0.827731
134 788 0.831218
135 878 0.841686
136 994 0.847586
137 1100 0.852273
138 1238 0.875606
139 1402 0.879815
140 1548 0.89115
141 1700 0.915294
142 1816 0.923458
143 2082 0.933718
144 2296 0.935105
145 2546 0.941477
146 2786 0.93593
147 3138 0.936265
148 3610 0.940305
149 4126 0.948619
150 4612 0.950781
151 5248 0.956079
152 5914 0.956375
153 6714 0.960009
154 7606 0.965356
155 8626 0.967772
156 10000 0.9707
157 10000 0.9738
158 10000 0.97665
159 10000 0.97685
160 10000 0.9798
161 10000 0.98305
162 10000 0.9859
163 10000 0.9868
164 10000 0.9871
165 10000 0.9886
166 10000 0.9892
167 10000 0.9903
168 10000 0.99205
169 10000 0.9935
170 10000 0.99345
171 10000 0.99555
172 10000 0.99705
173 10000 0.99785
174 10000 0.99815
175 10000 0.998
176 10000 0.9985
177 10000 0.99855
178 10000 0.99895
179 10000 0.9994
180 10000 0.9994
181 10000 0.9995
182 10000 0.99945
183 10000 0.99995
184 10000 1
