t n p
1 9612 0
2 9236 0
3 8646 5.78302e-05
4 8356 5.98372e-05
5 7966 6.27668e-05
6 7600 0
7 7076 7.06614e-05
8 6616 7.55744e-05
9 6188 0.000161603
10 6020 0.000166113
11 5790 0.000345423
12 5628 0.000444208
13 5376 0.00046503
14 5232 0.00066896
15 5056 0.00158228
16 4796 0.00166806
17 4532 0.000882613
18 4254 0.000940291
19 4102 0.000365675
20 3864 0.0001294
21 3708 0
22 3630 0.000137741
23 3328 0
24 3178 0
25 3088 0
26 2932 0
27 2870 0
28 2708 0
29 2628 0.000190259
30 2506 0.000399042
31 2420 0.000413223
32 2292 0.00065445
33 2204 0.00136116
34 2150 0.00186047
35 2010 0.0039801
36 1890 0.00502646
37 1838 0.00652884
38 1780 0.0115169
39 1736 0.0112327
40 1696 0.0114976
41 1636 0.0116137
42 1586 0.0119798
43 1568 0.0111607
44 1516 0.0122032
45 1458 0.0181756
46 1424 0.0214185
47 1340 0.0186567
48 1256 0.0187102
49 1230 0.0191057
50 1226 0.0175367
51 1112 0.0152878
52 1050 0.0185714
53 956 0.0203975
54 876 0.0205479
55 866 0.0265589
56 818 0.0317848
57 798 0.0369674
58 758 0.0375989
59 676 0.0384615
60 674 0.0504451
61 636 0.0613208
62 618 0.0606796
63 612 0.0547386
64 568 0.0589789
65 520 0.0778846
66 488 0.085041
67 496 0.0856855
68 486 0.0771605
69 472 0.0889831
70 440 0.0875
71 424 0.0742925
72 430 0.0616279
73 432 0.0694444
74 366 0.0532787
75 336 0.0505952
76 320 0.0625
77 296 0.0641892
78 322 0.0543478
79 322 0.0388199
80 310 0.0209677
81 306 0.0310458
82 298 0.045302
83 292 0.0633562
84 304 0.0476974
85 298 0.045302
86 282 0.0514184
87 270 0.0555556
88 240 0.0791667
89 264 0.111742
90 270 0.107407
91 238 0.115546
92 236 0.122881
93 248 0.125
94 260 0.119231
95 254 0.110236
96 248 0.149194
97 264 0.191288
98 254 0.212598
99 242 0.231405
100 236 0.279661
101 230 0.28913
102 250 0.296
103 252 0.339286
104 264 0.352273
105 274 0.417883
106 288 0.4375
107 304 0.475329
108 342 0.473684
109 326 0.509202
110 338 0.532544
111 342 0.561404
112 356 0.546348
113 362 0.592541
114 378 0.630952
115 420 0.615476
116 428 0.668224
117 464 0.690733
118 528 0.705492
119 556 0.708633
120 620 0.734677
121 660 0.757576
122 686 0.760933
123 708 0.77613
124 850 0.796471
125 920 0.791304
126 1008 0.785714
127 1036 0.801158
128 1122 0.824866
129 1280 0.837891
130 1398 0.875179
131 1582 0.88464
132 1778 0.894544
133 1964 0.906823
134 2130 0.919484
135 2426 0.924773
136 2732 0.935029
137 3076 0.939369
138 3592 0.950167
139 4084 0.951273
140 4740 0.952532
141 5410 0.952773
142 6128 0.958959
143 6884 0.958745
144 7884 0.960236
145 9218 0.963007
146 10000 0.9655
147 10000 0.96615
148 10000 0.96955
149 10000 0.9716
150 10000 0.97245
151 10000 0.9728
152 10000 0.97405
153 10000 0.9777
154 10000 0.9792
155 10000 0.982
156 10000 0.9854
157 10000 0.98425
158 10000 0.9866
159 10000 0.9877
160 10000 0.98785
161 10000 0.98905
162 10000 0.98925
163 10000 0.98995
164 10000 0.99045
165 10000 0.99185
166 10000 0.9916
167 10000 0.99115
168 10000 0.9914
169 10000 0.99145
170 10000 0.9924
171 10000 0.99385
172 10000 0.9959
173 10000 0.9966
174 10000 0.9958
175 10000 0.9955
176 10000 0.9969
177 10000 0.9972
178 10000 0.99745
179 10000 0.99815
180 10000 0.99855
181 10000 0.9989
182 10000 0.99925
183 10000 0.99905
184 10000 0.9992
185 10000 0.9995
186 10000 0.9993
187 10000 0.99915
188 10000 0.99905
189 10000 0.9989
190 10000 0.9988
191 10000 0.99905
192 10000 0.99905
193 10000 0.9991
194 10000 0.99955
195 10000 0.9997
196 10000 0.9995
197 10000 0.99935
198 10000 0.9997
199 10000 0.9998
200 10000 0.99975
201 10000 0.99995
202 10000 1
