t n p
1 9470 0
2 9080 0
3 8250 6.06061e-05
4 7838 0
5 7650 0
6 7316 0
7 6970 0
8 6546 7.63825e-05
9 6152 0
10 5946 0
11 5510 0
12 5134 0
13 4912 0
14 4738 0
15 4490 0
16 4300 0
17 4072 0
18 3846 0
19 3650 0
20 3406 0
21 3200 0.00015625
22 3020 0
23 2796 0
24 2650 0
25 2564 0
26 2400 0
27 2268 0
28 2198 0
29 2008 0
30 1934 0
31 1868 0
32 1762 0
33 1714 0
34 1598 0
35 1476 0
36 1410 0.00035461
37 1330 0.00075188
38 1232 0.00202922
39 1246 0.00120385
40 1164 0.000859107
41 1070 0.00186916
42 1050 0.00333333
43 1042 0.00479846
44 984 0.0050813
45 958 0.00417537
46 982 0.00356415
47 922 0.0032538
48 848 0.0053066
49 828 0.00785024
50 790 0.0164557
51 754 0.0218833
52 660 0.0204545
53 626 0.0223642
54 582 0.0343643
55 530 0.0471698
56 456 0.0307018
57 434 0.0253456
58 420 0.0595238
59 398 0.0527638
60 408 0.0588235
61 408 0.0526961
62 414 0.0507246
63 354 0.0522599
64 358 0.0782123
65 312 0.0608974
66 344 0.0712209
67 312 0.0592949
68 314 0.0812102
69 334 0.100299
70 354 0.111582
71 338 0.10503
72 342 0.130117
73 296 0.133446
74 264 0.151515
75 268 0.147388
76 266 0.157895
77 266 0.152256
78 282 0.156028
79 266 0.163534
80 226 0.188053
81 196 0.221939
82 206 0.228155
83 196 0.255102
84 220 0.275
85 214 0.271028
86 188 0.332447
87 178 0.379213
88 156 0.474359
89 140 0.45
90 150 0.41
91 174 0.41954
92 178 0.477528
93 176 0.446023
94 166 0.46988
95 166 0.439759
96 174 0.491379
97 194 0.502577
98 194 0.543814
99 194 0.46134
100 184 0.529891
101 168 0.589286
102 182 0.596154
103 194 0.569588
104 206 0.541262
105 196 0.594388
106 220 0.590909
107 254 0.586614
108 298 0.657718
109 298 0.64094
110 348 0.652299
111 356 0.73736
112 374 0.75
113 400 0.79
114 458 0.816594
115 548 0.850365
116 602 0.880399
117 656 0.879573
118 718 0.883008
119 836 0.882177
120 964 0.89834
121 1060 0.914623
122 1156 0.919118
123 1316 0.925152
124 1498 0.931242
125 1678 0.928188
126 1930 0.924611
127 2146 0.931966
128 2420 0.938636
129 2782 0.943027
130 3172 0.944357
131 3606 0.948419
132 4174 0.952324
133 4636 0.958046
134 5308 0.961285
135 6066 0.963155
136 7018 0.966016
137 7958 0.965318
138 8936 0.966596
139 10000 0.97035
140 10000 0.97
141 10000 0.96915
142 10000 0.9706
143 10000 0.9742
144 10000 0.9794
145 10000 0.9797
146 10000 0.9814
147 10000 0.9821
148 10000 0.98335
149 10000 0.98575
150 10000 0.9867
151 10000 0.98745
152 10000 0.9893
153 10000 0.9902
154 10000 0.99
155 10000 0.99145
156 10000 0.9926
157 10000 0.9936
158 10000 0.99405
159 10000 0.9937
160 10000 0.9948
161 10000 0.99555
162 10000 0.9949
163 10000 0.99545
164 10000 0.9958
165 10000 0.996
166 10000 0.99675
167 10000 0.99745
168 10000 0.99815
169 10000 0.99725
170 10000 0.99755
171 10000 0.99815
172 10000 0.99825
173 10000 0.9981
174 10000 0.9973
175 10000 0.99765
176 10000 0.9976
177 10000 0.99775
178 10000 0.9972
179 10000 0.99725
180 10000 0.99755
181 10000 0.9981
182 10000 0.9981
183 10000 0.99865
184 10000 0.99945
185 10000 0.99965
186 10000 0.9994
187 10000 0.9995
188 10000 0.99965
189 10000 0.99995
190 10000 1
