t n p
1 9578 0
2 9170 5.45256e-05
3 8950 0
4 8464 0
5 7980 0
6 7630 0
7 7292 0
8 6906 0
9 6462 0
10 6162 0
11 5872 0
12 5702 0
13 5428 0
14 5150 0
15 4896 0
16 4696 0
17 4476 0
18 4262 0
19 4060 0
20 3864 0
21 3710 0
22 3578 0
23 3312 0
24 3090 0
25 2878 0
26 2650 0
27 2462 0
28 2332 0
29 2224 0
30 2094 0.000238777
31 1930 0.000777202
32 1858 0.00107643
33 1806 0.00166113
34 1794 0.00139353
35 1732 0.00144342
36 1630 0.00184049
37 1534 0.00260756
38 1474 0.00373134
39 1356 0.00331858
40 1292 0.00309598
41 1214 0.00658979
42 1166 0.00686106
43 1110 0.00900901
44 1064 0.0117481
45 1036 0.0125483
46 992 0.0196573
47 938 0.0149254
48 904 0.0237832
49 850 0.0258824
50 814 0.0282555
51 750 0.032
52 676 0.0421598
53 660 0.0507576
54 672 0.0520833
55 642 0.0428349
56 598 0.0610368
57 562 0.0676157
58 536 0.0998134
59 516 0.0998062
60 458 0.123362
61 456 0.108553
62 440 0.0931818
63 436 0.0688073
64 416 0.0877404
65 380 0.107895
66 346 0.112717
67 330 0.0984848
68 310 0.109677
69 316 0.0981013
70 314 0.111465
71 290 0.087931
72 300 0.105
73 314 0.16242
74 284 0.18662
75 310 0.208065
76 272 0.198529
77 284 0.209507
78 284 0.227113
79 290 0.232759
80 310 0.237097
81 294 0.22619
82 296 0.195946
83 292 0.166096
84 260 0.148077
85 240 0.15625
86 240 0.170833
87 210 0.195238
88 228 0.157895
89 222 0.18018
90 192 0.182292
91 158 0.193038
92 170 0.197059
93 186 0.180108
94 160 0.16875
95 162 0.212963
96 152 0.220395
97 148 0.209459
98 134 0.302239
99 138 0.289855
100 136 0.386029
101 138 0.423913
102 138 0.481884
103 140 0.475
104 132 0.545455
105 140 0.539286
106 136 0.617647
107 126 0.615079
108 136 0.636029
109 150 0.63
110 164 0.746951
111 178 0.747191
112 180 0.811111
113 188 0.856383
114 204 0.840686
115 214 0.831776
116 220 0.840909
117 200 0.8375
118 204 0.79902
119 218 0.818807
120 246 0.855691
121 264 0.833333
122 306 0.870915
123 334 0.889222
124 374 0.918449
125 346 0.919075
126 348 0.929598
127 390 0.934615
128 442 0.918552
129 480 0.923958
130 510 0.933333
131 530 0.935849
132 520 0.943269
133 558 0.967742
134 606 0.971947
135 608 0.978618
136 656 0.978659
137 736 0.983016
138 798 0.983083
139 834 0.982014
140 858 0.984266
141 938 0.985075
142 1040 0.98125
143 1126 0.982682
144 1210 0.980992
145 1266 0.986572
146 1386 0.988817
147 1594 0.993726
148 1650 0.992727
149 1752 0.993436
150 1804 0.993902
151 1900 0.993158
152 2058 0.990039
153 2208 0.990942
154 2454 0.991646
155 2626 0.992003
156 2830 0.993993
157 2998 0.994496
158 3164 0.996207
159 3266 0.994948
160 3372 0.994069
161 3634 0.994909
162 3968 0.99433
163 4310 0.993387
164 4674 0.993902
165 4964 0.994762
166 5288 0.995178
167 5734 0.995291
168 6096 0.995735
169 6484 0.995296
170 6986 0.995563
171 7532 0.995353
172 8092 0.994377
173 8544 0.995026
174 9170 0.995311
175 9938 0.995774
176 10000 0.99565
177 10000 0.9961
178 10000 0.9964
179 10000 0.9956
180 10000 0.9955
181 10000 0.99595
182 10000 0.99655
183 10000 0.9968
184 10000 0.99655
185 10000 0.99615
186 10000 0.9969
187 10000 0.99675
188 10000 0.9962
189 10000 0.99665
190 10000 0.9964
191 10000 0.99665
192 10000 0.9973
193 10000 0.99765
194 10000 0.9981
195 10000 0.99795
196 10000 0.9982
197 10000 0.9987
198 10000 0.9987
199 10000 0.99905
200 10000 0.999
201 10000 0.99845
202 10000 0.9987
203 10000 0.9983
204 10000 0.9989
205 10000 0.9992
206 10000 0.9994
207 10000 0.99895
208 10000 0.99865
209 10000 0.9988
210 10000 0.99825
211 10000 0.9988
212 10000 0.99885
213 10000 0.99925
214 10000 0.9993
215 10000 0.99945
216 10000 0.9994
217 10000 0.9994
218 10000 0.999
219 10000 0.9992
220 10000 0.9988
221 10000 0.99885
222 10000 0.99845
223 10000 0.99865
224 10000 0.99875
225 10000 0.99905
226 10000 0.99935
227 10000 0.99925
228 10000 0.9992
229 10000 0.99925
230 10000 0.99925
231 10000 0.99925
232 10000 0.9992
233 10000 0.9994
234 10000 0.9997
235 10000 0.99935
236 10000 0.9995
237 10000 0.99955
238 10000 0.9996
239 10000 0.99945
240 10000 0.99925
241 10000 0.9991
242 10000 0.9991
243 10000 0.9997
244 10000 0.99975
245 10000 0.9996
246 10000 0.99975
247 10000 0.99975
248 10000 0.9998
249 10000 1
