t n p
1 9594 5.21159e-05
2 9080 5.50661e-05
3 8752 0
4 8240 0
5 7866 0
6 7448 0
7 6988 0
8 6602 0
9 6234 8.02053e-05
10 5960 0.00033557
11 5570 0.000448833
12 5234 0.000477646
13 4866 0.000924784
14 4634 0.00129478
15 4434 0.00157871
16 4098 0.00134212
17 3888 0.00141461
18 3718 0.00228618
19 3474 0.00172712
20 3284 0.00243605
21 3016 0.0028183
22 2862 0.00366876
23 2716 0.00460236
24 2594 0.00501157
25 2492 0.00421348
26 2386 0.00481978
27 2272 0.00616197
28 2112 0.00686553
29 2002 0.00949051
30 1946 0.0107914
31 1894 0.0116156
32 1776 0.0109797
33 1686 0.0151246
34 1546 0.0177878
35 1484 0.0165094
36 1440 0.0177083
37 1362 0.0161527
38 1240 0.021371
39 1184 0.0223818
40 1148 0.0300523
41 1128 0.0341312
42 1092 0.0384615
43 1054 0.0379507
44 964 0.0389004
45 886 0.0485327
46 808 0.0575495
47 746 0.0730563
48 788 0.0742386
49 798 0.0833333
50 794 0.0906801
51 740 0.0858108
52 718 0.100975
53 686 0.095481
54 668 0.0875749
55 654 0.087156
56 630 0.0873016
57 588 0.0901361
58 602 0.0822259
59 556 0.0998201
60 550 0.104545
61 508 0.106299
62 486 0.095679
63 464 0.114224
64 442 0.113122
65 424 0.141509
66 394 0.115482
67 370 0.163514
68 332 0.212349
69 326 0.222393
70 342 0.225146
71 336 0.287202
72 364 0.31044
73 372 0.302419
74 382 0.290576
75 346 0.309249
76 326 0.282209
77 356 0.271067
78 328 0.275915
79 312 0.264423
80 318 0.27044
81 300 0.295
82 312 0.309295
83 302 0.350993
84 296 0.385135
85 304 0.388158
86 290 0.375862
87 306 0.406863
88 324 0.421296
89 296 0.444257
90 284 0.424296
91 266 0.443609
92 266 0.458647
93 246 0.432927
94 268 0.419776
95 266 0.454887
96 262 0.486641
97 306 0.501634
98 306 0.547386
99 316 0.549051
100 346 0.546243
101 358 0.532123
102 382 0.557592
103 380 0.588158
104 414 0.597826
105 412 0.639563
106 438 0.667808
107 438 0.664384
108 438 0.676941
109 440 0.671591
110 452 0.659292
111 420 0.688095
112 412 0.67233
113 428 0.692757
114 418 0.705742
115 438 0.740868
116 434 0.740783
117 452 0.75
118 470 0.748936
119 496 0.777218
120 526 0.805133
121 536 0.79944
122 562 0.811388
123 606 0.826733
124 624 0.846154
125 630 0.852381
126 682 0.88563
127 718 0.89624
128 734 0.889646
129 772 0.897668
130 812 0.896552
131 818 0.900978
132 942 0.899151
133 936 0.896902
134 986 0.896045
135 1014 0.904339
136 1130 0.919912
137 1142 0.932137
138 1220 0.931148
139 1274 0.928964
140 1460 0.937329
141 1536 0.942708
142 1644 0.942214
143 1802 0.946726
144 1922 0.943288
145 2076 0.95448
146 2218 0.958296
147 2278 0.958736
148 2442 0.965602
149 2518 0.968427
150 2566 0.976422
151 2812 0.979552
152 2998 0.980654
153 3202 0.984229
154 3486 0.982358
155 3616 0.986034
156 3890 0.988432
157 4266 0.98992
158 4522 0.991265
159 4802 0.991774
160 5146 0.992616
161 5462 0.992494
162 5958 0.992783
163 6458 0.992877
164 6888 0.994048
165 7436 0.996033
166 8016 0.995883
167 8554 0.996376
168 9302 0.99699
169 10000 0.9958
170 10000 0.99595
171 10000 0.9972
172 10000 0.9976
173 10000 0.99775
174 10000 0.9987
175 10000 0.9986
176 10000 0.9988
177 10000 0.99915
178 10000 0.9993
179 10000 0.9995
180 10000 0.99955
181 10000 0.9995
182 10000 0.99935
183 10000 0.9995
184 10000 0.9994
185 10000 0.99905
186 10000 0.99925
187 10000 0.9991
188 10000 0.9988
189 10000 0.99945
190 10000 0.99955
191 10000 0.99965
192 10000 0.99985
193 10000 0.9997
194 10000 0.99975
195 10000 0.9999
196 10000 0.99995
197 10000 0.99985
198 10000 0.99995
199 10000 0.9999
200 10000 0.9999
201 10000 0.9998
202 10000 0.99955
203 10000 0.9998
204 10000 0.9999
205 10000 0.99995
206 10000 0.9999
207 10000 0.99995
208 10000 1
