t n p
1 9508 0
2 9096 0
3 8710 5.74053e-05
4 8508 5.87682e-05
5 8046 0.000124285
6 7716 0.000194401
7 7472 0.000401499
8 6940 0.000864553
9 6670 0.000524738
10 6420 0.000623053
11 6104 0.000982962
12 5858 0.000426767
13 5608 0.000445792
14 5412 0.000739098
15 5084 0.00088513
16 4946 0.00111201
17 4624 0.0017301
18 4376 0.000914077
19 4152 0.000361272
20 3896 0.000513347
21 3718 0.000537924
22 3530 0.000849858
23 3364 0.00148633
24 3174 0.00173283
25 3086 0.00226831
26 2994 0.00300601
27 2792 0.00161175
28 2686 0.00130305
29 2500 0.0012
30 2368 0.00147804
31 2300 0.00282609
32 2190 0.00296804
33 2062 0.00436469
34 1970 0.00558376
35 1902 0.00604627
36 1878 0.00346113
37 1702 0.00440658
38 1618 0.00339926
39 1480 0.00540541
40 1404 0.00320513
41 1338 0.00261584
42 1292 0.00348297
43 1162 0.00645439
44 1104 0.0113225
45 1060 0.0132075
46 1034 0.00918762
47 992 0.0136089
48 932 0.0118026
49 900 0.005
50 856 0.00817757
51 872 0.00745413
52 806 0.00930521
53 768 0.00585938
54 678 0.00589971
55 640 0.0109375
56 606 0.0132013
57 592 0.0168919
58 538 0.0306691
59 474 0.0495781
60 462 0.0411255
61 434 0.0414747
62 394 0.0393401
63 386 0.0323834
64 350 0.0357143
65 338 0.0340237
66 324 0.0385802
67 274 0.0364964
68 252 0.0575397
69 260 0.0423077
70 244 0.0491803
71 246 0.0487805
72 212 0.0330189
73 236 0.0529661
74 230 0.0413043
75 230 0.0673913
76 222 0.0923423
77 218 0.0733945
78 214 0.0841121
79 182 0.129121
80 166 0.135542
81 170 0.170588
82 182 0.222527
83 174 0.241379
84 146 0.191781
85 136 0.176471
86 162 0.20679
87 132 0.265152
88 120 0.25
89 112 0.25
90 106 0.306604
91 100 0.265
92 122 0.331967
93 118 0.275424
94 110 0.363636
95 110 0.359091
96 90 0.466667
97 74 0.47973
98 78 0.576923
99 82 0.621951
100 86 0.680233
101 68 0.625
102 70 0.621429
103 86 0.598837
104 92 0.565217
105 90 0.594444
106 112 0.625
107 122 0.635246
108 122 0.67623
109 138 0.67029
110 174 0.698276
111 168 0.6875
112 150 0.706667
113 174 0.744253
114 162 0.753086
115 152 0.782895
116 144 0.788194
117 168 0.806548
118 186 0.784946
119 208 0.783654
120 212 0.790094
121 230 0.782609
122 264 0.784091
123 280 0.755357
124 292 0.760274
125 298 0.766779
126 294 0.794218
127 330 0.834848
128 344 0.84157
129 342 0.818713
130 378 0.833333
131 384 0.85026
132 434 0.828341
133 464 0.824353
134 516 0.828488
135 528 0.849432
136 568 0.855634
137 554 0.857401
138 520 0.844231
139 534 0.84176
140 600 0.846667
141 656 0.852134
142 646 0.873065
143 712 0.879916
144 762 0.874672
145 822 0.860097
146 828 0.880435
147 878 0.879841
148 922 0.883406
149 1024 0.893066
150 1128 0.878546
151 1160 0.902586
152 1252 0.908946
153 1344 0.915179
154 1480 0.920608
155 1588 0.930101
156 1702 0.932432
157 1754 0.93358
158 1776 0.931869
159 1850 0.922432
160 1856 0.914601
161 2000 0.925
162 2102 0.933635
163 2206 0.94175
164 2212 0.947107
165 2372 0.950885
166 2456 0.959894
167 2592 0.960841
168 2830 0.965018
169 3060 0.965033
170 3288 0.966849
171 3566 0.96733
172 3906 0.967102
173 4180 0.962799
174 4620 0.965152
175 4932 0.967559
176 5384 0.970004
177 5798 0.969558
178 6184 0.973399
179 6722 0.975156
180 7338 0.979899
181 7988 0.979845
182 8520 0.980106
183 9210 0.978664
184 9798 0.97969
185 10000 0.97855
186 10000 0.9792
187 10000 0.9813
188 10000 0.9818
189 10000 0.98275
190 10000 0.98305
191 10000 0.9856
192 10000 0.9883
193 10000 0.9899
194 10000 0.9918
195 10000 0.992
196 10000 0.9926
197 10000 0.9931
198 10000 0.9944
199 10000 0.99445
200 10000 0.9958
201 10000 0.99645
202 10000 0.99715
203 10000 0.99685
204 10000 0.9963
205 10000 0.9964
206 10000 0.99695
207 10000 0.9967
208 10000 0.9976
209 10000 0.998
210 10000 0.99735
211 10000 0.99715
212 10000 0.9975
213 10000 0.9974
214 10000 0.998
215 10000 0.99845
216 10000 0.99845
217 10000 0.99745
218 10000 0.99785
219 10000 0.998
220 10000 0.99825
221 10000 0.998
222 10000 0.99795
223 10000 0.9982
224 10000 0.99905
225 10000 0.99955
226 10000 0.99975
227 10000 0.9996
228 10000 0.99925
229 10000 0.9991
230 10000 0.99975
231 10000 0.9998
232 10000 0.9997
233 10000 0.9998
234 10000 0.99985
235 10000 1
