t n p
1 9488 0
2 8838 5.65739e-05
3 8494 0.000176595
4 8170 0.000183599
5 7764 0.000450799
6 7500 0.000466667
7 7030 0.000497866
8 6774 0.000516681
9 6332 0.00150032
10 5974 0.0020087
11 5764 0.0019084
12 5416 0.00230798
13 5060 0.00266798
14 4776 0.00324539
15 4496 0.00467082
16 4386 0.00387597
17 4306 0.00255458
18 4148 0.0018081
19 3862 0.0031072
20 3698 0.00189292
21 3608 0.00263304
22 3558 0.00281057
23 3288 0.00243309
24 3068 0.00244459
25 3006 0.00415835
26 2886 0.003465
27 2706 0.00461936
28 2460 0.00670732
29 2376 0.00862795
30 2272 0.00990317
31 2110 0.0116114
32 2042 0.0105289
33 1952 0.00717213
34 1772 0.0110045
35 1740 0.0117816
36 1712 0.0131425
37 1640 0.0164634
38 1606 0.0146326
39 1564 0.015665
40 1454 0.0165062
41 1338 0.0130792
42 1316 0.0113982
43 1284 0.0101246
44 1214 0.0160626
45 1132 0.0136926
46 1068 0.0191948
47 1026 0.0238791
48 932 0.0284335
49 912 0.03125
50 862 0.0290023
51 868 0.0299539
52 860 0.0290698
53 812 0.0357143
54 720 0.0256944
55 628 0.0254777
56 586 0.0375427
57 578 0.033737
58 532 0.0272556
59 482 0.0342324
60 454 0.0363436
61 434 0.0345622
62 422 0.0485782
63 404 0.0594059
64 380 0.0684211
65 364 0.0673077
66 338 0.0961538
67 350 0.102857
68 354 0.117232
69 318 0.124214
70 276 0.148551
71 268 0.164179
72 252 0.172619
73 206 0.165049
74 202 0.168317
75 206 0.213592
76 216 0.185185
77 210 0.133333
78 214 0.133178
79 204 0.166667
80 202 0.138614
81 190 0.139474
82 200 0.1
83 218 0.0940367
84 216 0.104167
85 216 0.12963
86 198 0.156566
87 200 0.1675
88 206 0.213592
89 222 0.236486
90 218 0.263761
91 202 0.287129
92 186 0.306452
93 178 0.365169
94 170 0.388235
95 184 0.394022
96 192 0.416667
97 206 0.461165
98 200 0.47
99 204 0.566176
100 204 0.60049
101 188 0.635638
102 202 0.665842
103 224 0.712054
104 252 0.712302
105 250 0.702
106 294 0.714286
107 304 0.756579
108 324 0.746914
109 360 0.743056
110 370 0.731081
111 396 0.757576
112 374 0.763369
113 390 0.764103
114 410 0.784146
115 434 0.779954
116 446 0.748879
117 464 0.765086
118 496 0.784274
119 570 0.775439
120 562 0.774911
121 566 0.780035
122 594 0.78367
123 654 0.800459
124 716 0.787011
125 764 0.799738
126 798 0.808897
127 786 0.819975
128 822 0.821168
129 834 0.835731
130 884 0.848416
131 900 0.878333
132 990 0.886364
133 1040 0.888942
134 1118 0.900268
135 1206 0.893449
136 1282 0.898206
137 1318 0.895675
138 1328 0.892319
139 1402 0.898716
140 1432 0.906075
141 1538 0.911899
142 1690 0.920118
143 1812 0.922185
144 1958 0.921348
145 2062 0.918283
146 2248 0.9246
147 2376 0.930766
148 2554 0.935395
149 2728 0.933468
150 2938 0.93482
151 3220 0.937422
152 3470 0.937608
153 3742 0.939604
154 3972 0.944361
155 4214 0.951827
156 4494 0.954717
157 4748 0.960615
158 5116 0.962764
159 5434 0.966507
160 5836 0.9683
161 6362 0.970057
162 6824 0.973183
163 7230 0.975795
164 7776 0.976145
165 8346 0.977834
166 8994 0.98121
167 9686 0.982191
168 10000 0.9829
169 10000 0.9829
170 10000 0.98265
171 10000 0.9832
172 10000 0.98465
173 10000 0.98605
174 10000 0.9873
175 10000 0.98815
176 10000 0.9892
177 10000 0.9898
178 10000 0.98885
179 10000 0.9896
180 10000 0.99115
181 10000 0.9925
182 10000 0.99305
183 10000 0.99385
184 10000 0.9942
185 10000 0.99485
186 10000 0.99375
187 10000 0.99365
188 10000 0.995
189 10000 0.9941
190 10000 0.9955
191 10000 0.996
192 10000 0.99625
193 10000 0.99665
194 10000 0.99835
195 10000 0.9982
196 10000 0.9982
197 10000 0.9992
198 10000 0.9992
199 10000 0.99925
200 10000 0.9994
201 10000 0.99955
202 10000 0.9999
203 10000 1
