t n p
1 10000 5e-05
2 9754 5.1261e-05
3 9456 5.28765e-05
4 8942 5.59159e-05
5 8530 0.00017585
6 8242 0.000667314
7 7924 0.00113579
8 7672 0.000977581
9 7212 0.000415973
10 6714 0.000297885
11 6420 0.000389408
12 6174 0.000323939
13 5876 0.000765827
14 5602 0.000178508
15 5226 0.000382702
16 5012 0.000199521
17 4720 0.000317797
18 4482 0.000446229
19 4214 0.000355956
20 3954 0.000252908
21 3740 0.000534759
22 3662 0.000819224
23 3508 0.000997719
24 3352 0.000894988
25 3210 0.0017134
26 3176 0.000472292
27 3060 0.000490196
28 2862 0.000873515
29 2730 0.0018315
30 2554 0.0027408
31 2444 0.00347791
32 2356 0.00466893
33 2296 0.00544425
34 2164 0.00577634
35 2014 0.00893744
36 1944 0.0120885
37 1830 0.0155738
38 1792 0.0192522
39 1662 0.0216606
40 1602 0.0184145
41 1568 0.0200893
42 1512 0.025463
43 1452 0.0272039
44 1310 0.0240458
45 1202 0.0336938
46 1138 0.0303163
47 1136 0.0272887
48 1046 0.0353728
49 986 0.0380325
50 914 0.0289934
51 906 0.0342163
52 848 0.0383255
53 790 0.0436709
54 714 0.0462185
55 694 0.0504323
56 676 0.0532544
57 638 0.0642633
58 580 0.0594828
59 548 0.0593066
60 506 0.0533597
61 504 0.0605159
62 528 0.0852273
63 506 0.0849802
64 460 0.0945652
65 446 0.0908072
66 456 0.0690789
67 454 0.0770925
68 414 0.0797101
69 374 0.11631
70 376 0.131649
71 384 0.143229
72 372 0.170699
73 386 0.17487
74 354 0.19209
75 344 0.200581
76 326 0.180982
77 314 0.165605
78 314 0.202229
79 286 0.204545
80 318 0.209119
81 328 0.179878
82 318 0.191824
83 340 0.198529
84 368 0.202446
85 382 0.197644
86 418 0.208134
87 384 0.201823
88 320 0.201563
89 286 0.237762
90 268 0.233209
91 282 0.281915
92 318 0.278302
93 330 0.313636
94 322 0.336957
95 334 0.32485
96 366 0.344262
97 338 0.338757
98 362 0.353591
99 348 0.399425
100 316 0.455696
101 310 0.485484
102 332 0.501506
103 318 0.493711
104 352 0.490057
105 346 0.530347
106 324 0.540123
107 308 0.537338
108 320 0.521875
109 326 0.509202
110 308 0.512987
111 338 0.559172
112 356 0.571629
113 330 0.606061
114 374 0.63369
115 366 0.653005
116 396 0.642677
117 394 0.670051
118 402 0.705224
119 408 0.721814
120 434 0.731567
121 446 0.736547
122 432 0.74537
123 478 0.764644
124 460 0.782609
125 460 0.806522
126 490 0.821429
127 516 0.815891
128 516 0.834302
129 568 0.815141
130 594 0.80303
131 586 0.818259
132 544 0.826287
133 588 0.832483
134 618 0.848706
135 684 0.859649
136 740 0.863514
137 768 0.873047
138 816 0.863358
139 908 0.863987
140 986 0.867647
141 1022 0.873777
142 1074 0.874767
143 1150 0.884348
144 1166 0.90223
145 1268 0.912461
146 1314 0.89688
147 1370 0.889416
148 1454 0.895117
149 1448 0.914365
150 1556 0.913239
151 1652 0.906477
152 1788 0.908277
153 1922 0.906087
154 2044 0.924168
155 2154 0.931987
156 2274 0.92854
157 2334 0.920094
158 2482 0.922442
159 2598 0.927637
160 2790 0.936022
161 2970 0.938721
162 3140 0.936624
163 3366 0.946524
164 3652 0.955778
165 3928 0.956721
166 4178 0.95955
167 4532 0.966571
168 4848 0.966275
169 5284 0.968679
170 5730 0.973735
171 6266 0.975104
172 6590 0.9761
173 7070 0.979632
174 7606 0.981988
175 8156 0.98075
176 8856 0.980352
177 9390 0.978435
178 10000 0.9796
179 10000 0.98055
180 10000 0.98155
181 10000 0.9816
182 10000 0.9832
183 10000 0.98305
184 10000 0.9839
185 10000 0.9852
186 10000 0.98545
187 10000 0.98405
188 10000 0.9842
189 10000 0.98695
190 10000 0.98725
191 10000 0.9881
192 10000 0.9884
193 10000 0.98965
194 10000 0.9903
195 10000 0.9904
196 10000 0.9901
197 10000 0.99065
198 10000 0.99245
199 10000 0.9945
200 10000 0.99375
201 10000 0.9934
202 10000 0.993
203 10000 0.9936
204 10000 0.99485
205 10000 0.9942
206 10000 0.99395
207 10000 0.99445
208 10000 0.99525
209 10000 0.9949
210 10000 0.99565
211 10000 0.99545
212 10000 0.996
213 10000 0.99665
214 10000 0.9974
215 10000 0.9979
216 10000 0.99845
217 10000 0.99895
218 10000 0.9992
219 10000 0.99935
220 10000 0.9995
221 10000 0.99965
222 10000 0.99975
223 10000 0.99985
224 10000 1
