t n p
1 10000 5e-05
2 9534 5.24439e-05
3 8964 5.57787e-05
4 8590 5.82072e-05
5 8102 0.000123426
6 7682 6.50872e-05
7 7264 6.88326e-05
8 6784 0.000147406
9 6398 0.000156299
10 5900 0.00059322
11 5596 0.000625447
12 5322 0.000375799
13 5156 0.00106672
14 4878 0.00164002
15 4734 0.00105619
16 4614 0.00140876
17 4394 0.0013655
18 4264 0.00152439
19 3956 0.00176946
20 3742 0.00160342
21 3598 0.00125069
22 3424 0.00189836
23 3194 0.00297433
24 3038 0.00378539
25 2958 0.00270453
26 2836 0.00211566
27 2830 0.00159011
28 2614 0.0017215
29 2430 0.00329218
30 2322 0.00344531
31 2142 0.00233427
32 2088 0.0026341
33 1932 0.00362319
34 1930 0.00259067
35 1838 0.00190424
36 1806 0.00249169
37 1680 0.00327381
38 1636 0.00275061
39 1508 0.00530504
40 1424 0.00456461
41 1402 0.00713267
42 1378 0.0101597
43 1326 0.0086727
44 1302 0.00883257
45 1178 0.00933786
46 1174 0.0076661
47 1122 0.00802139
48 1046 0.00908222
49 972 0.00977366
50 960 0.0104167
51 934 0.0165953
52 808 0.0179455
53 830 0.0174699
54 774 0.0245478
55 726 0.0296143
56 718 0.0285515
57 712 0.0287921
58 618 0.0250809
59 600 0.0416667
60 580 0.0301724
61 524 0.0305344
62 514 0.0282101
63 468 0.034188
64 450 0.0455556
65 442 0.0599548
66 428 0.0642523
67 410 0.0780488
68 378 0.0780423
69 372 0.0900538
70 354 0.0960452
71 310 0.083871
72 270 0.0685185
73 234 0.0833333
74 228 0.116228
75 200 0.1825
76 220 0.129545
77 196 0.137755
78 170 0.161765
79 156 0.173077
80 160 0.209375
81 144 0.190972
82 144 0.170139
83 140 0.114286
84 136 0.128676
85 118 0.127119
86 120 0.125
87 120 0.183333
88 126 0.170635
89 100 0.2
90 98 0.25
91 94 0.239362
92 98 0.290816
93 86 0.267442
94 80 0.26875
95 64 0.304688
96 58 0.353448
97 56 0.348214
98 48 0.354167
99 52 0.298077
100 46 0.315217
101 42 0.392857
102 42 0.404762
103 30 0.416667
104 30 0.433333
105 34 0.441176
106 40 0.5875
107 50 0.6
108 52 0.576923
109 50 0.65
110 52 0.692308
111 56 0.696429
112 54 0.694444
113 60 0.708333
114 46 0.706522
115 38 0.815789
116 44 0.840909
117 44 0.761364
118 38 0.723684
119 36 0.805556
120 36 0.819444
121 36 0.861111
122 34 0.882353
123 32 0.828125
124 50 0.81
125 54 0.777778
126 40 0.7375
127 44 0.681818
128 50 0.65
129 62 0.645161
130 78 0.653846
131 62 0.524194
132 52 0.548077
133 66 0.545455
134 70 0.65
135 70 0.607143
136 74 0.574324
137 66 0.674242
138 78 0.628205
139 78 0.666667
140 86 0.534884
141 72 0.583333
142 62 0.612903
143 66 0.69697
144 78 0.730769
145 76 0.710526
146 72 0.777778
147 76 0.815789
148 98 0.857143
149 104 0.875
150 114 0.859649
151 112 0.892857
152 104 0.870192
153 114 0.872807
154 138 0.934783
155 154 0.935065
156 168 0.925595
157 162 0.969136
158 178 0.980337
159 196 0.982143
160 218 0.990826
161 232 0.997845
162 246 1
163 252 1
164 286 1
165 280 1
166 288 1
167 316 1
168 340 1
169 376 1
170 400 1
171 422 1
172 494 1
173 510 1
174 576 1
175 646 1
176 666 1
177 686 1
178 722 1
179 778 1
180 804 1
181 832 1
182 962 1
183 1040 1
184 1100 1
185 1160 1
186 1314 1
187 1456 1
188 1442 1
189 1518 1
190 1626 1
191 1662 1
192 1752 1
193 1944 1
194 2062 1
195 2192 1
196 2392 1
197 2560 1
198 2700 1
199 2910 1
200 3206 1
201 3564 1
202 3900 1
203 4290 1
204 4646 1
205 4878 1
206 5308 1
207 5718 1
208 6096 1
209 6500 1
210 7006 1
211 7628 1
212 8218 1
213 8848 1
214 9494 1
215 10000 1
