t n p
1 10000 5e-05
2 9616 5.19967e-05
3 9142 5.46926e-05
4 8740 0.000171625
5 8184 0.000427664
6 7832 0.000191522
7 7500 6.66667e-05
8 7102 0.000281611
9 6644 0.000301023
10 6372 0.00047081
11 6076 0.000905201
12 5806 0.00111953
13 5516 0.00181291
14 5214 0.00172612
15 5036 0.000794281
16 4674 0.000641849
17 4438 0.000563317
18 4184 0.000358509
19 4026 0.000620964
20 3876 0.000515996
21 3642 0.000686436
22 3514 0.00071144
23 3298 0.000758035
24 3088 0.000809585
25 2854 0.000700771
26 2618 0.000381971
27 2444 0.000204583
28 2280 0.000219298
29 2108 0.000237192
30 1996 0.00125251
31 1846 0.00216685
32 1660 0.00240964
33 1554 0.0032175
34 1484 0.00269542
35 1434 0.00348675
36 1356 0.00405605
37 1208 0.00289735
38 1122 0.00534759
39 1032 0.00532946
40 1038 0.00626204
41 1014 0.00690335
42 920 0.00869565
43 848 0.00943396
44 802 0.0162095
45 774 0.0239018
46 758 0.0191293
47 698 0.0222063
48 656 0.0175305
49 624 0.0136218
50 618 0.0113269
51 612 0.0171569
52 558 0.0107527
53 526 0.0142586
54 492 0.0182927
55 472 0.0222458
56 424 0.0271226
57 434 0.0207373
58 398 0.0339196
59 368 0.0407609
60 374 0.0534759
61 352 0.0596591
62 344 0.0668605
63 324 0.100309
64 314 0.133758
65 300 0.148333
66 324 0.146605
67 322 0.14441
68 328 0.120427
69 306 0.0996732
70 268 0.0988806
71 264 0.113636
72 270 0.114815
73 266 0.0845865
74 218 0.087156
75 210 0.107143
76 182 0.112637
77 180 0.127778
78 164 0.158537
79 182 0.145604
80 174 0.106322
81 172 0.119186
82 160 0.115625
83 166 0.114458
84 160 0.109375
85 136 0.154412
86 132 0.143939
87 114 0.171053
88 108 0.203704
89 118 0.127119
90 110 0.131818
91 112 0.0758929
92 100 0.135
93 110 0.136364
94 102 0.0882353
95 94 0.154255
96 102 0.196078
97 100 0.255
98 110 0.236364
99 108 0.300926
100 126 0.31746
101 138 0.351449
102 168 0.348214
103 174 0.298851
104 162 0.262346
105 154 0.25
106 134 0.235075
107 128 0.304688
108 124 0.334677
109 112 0.34375
110 100 0.33
111 112 0.3125
112 106 0.339623
113 122 0.364754
114 118 0.372881
115 114 0.394737
116 92 0.380435
117 100 0.415
118 96 0.463542
119 96 0.458333
120 84 0.494048
121 72 0.611111
122 80 0.625
123 94 0.62234
124 114 0.614035
125 120 0.666667
126 134 0.686567
127 150 0.7
128 178 0.735955
129 192 0.773438
130 186 0.725806
131 196 0.693878
132 196 0.727041
133 206 0.73301
134 202 0.75
135 236 0.75
136 246 0.77439
137 242 0.78719
138 260 0.778846
139 272 0.746324
140 320 0.770312
141 332 0.808735
142 318 0.836478
143 338 0.860947
144 352 0.866477
145 370 0.887838
146 444 0.921171
147 440 0.940909
148 456 0.962719
149 500 0.965
150 538 0.962825
151 578 0.957612
152 598 0.965719
153 674 0.972552
154 712 0.974719
155 802 0.968204
156 892 0.976457
157 1046 0.980402
158 1170 0.984188
159 1232 0.984578
160 1348 0.988131
161 1458 0.985254
162 1550 0.985484
163 1676 0.986575
164 1816 0.984581
165 1892 0.984144
166 2040 0.982108
167 2232 0.979167
168 2320 0.984698
169 2444 0.983429
170 2680 0.983396
171 2874 0.983299
172 3114 0.984907
173 3322 0.987809
174 3580 0.987709
175 3864 0.990166
176 4236 0.988669
177 4558 0.986946
178 4914 0.987993
179 5304 0.988499
180 5648 0.986455
181 6026 0.987222
182 6480 0.987963
183 6894 0.987888
184 7336 0.98705
185 8116 0.988849
186 8632 0.989921
187 9278 0.991054
188 9994 0.991945
189 10000 0.99275
190 10000 0.9941
191 10000 0.99435
192 10000 0.9946
193 10000 0.99445
194 10000 0.9951
195 10000 0.99565
196 10000 0.997
197 10000 0.9968
198 10000 0.997
199 10000 0.99715
200 10000 0.9976
201 10000 0.99755
202 10000 0.99735
203 10000 0.9962
204 10000 0.9956
205 10000 0.99565
206 10000 0.99555
207 10000 0.9949
208 10000 0.99485
209 10000 0.9951
210 10000 0.9958
211 10000 0.99675
212 10000 0.99645
213 10000 0.99575
214 10000 0.99535
215 10000 0.99625
216 10000 0.9961
217 10000 0.99695
218 10000 0.9964
219 10000 0.99665
220 10000 0.99675
221 10000 0.9972
222 10000 0.99725
223 10000 0.99795
224 10000 0.9982
225 10000 0.9981
226 10000 0.9977
227 10000 0.9983
228 10000 0.99835
229 10000 0.998
230 10000 0.998
231 10000 0.9979
232 10000 0.9978
233 10000 0.99825
234 10000 0.99875
235 10000 0.99855
236 10000 0.9981
237 10000 0.9981
238 10000 0.99885
239 10000 0.9988
240 10000 0.99865
241 10000 0.99865
242 10000 0.99875
243 10000 0.99895
244 10000 0.999
245 10000 0.99925
246 10000 0.99925
247 10000 0.9991
248 10000 0.999
249 10000 0.9994
250 10000 0.99965
251 10000 0.99975
252 10000 0.99995
253 10000 0.9999
254 10000 0.99995
255 10000 1
