t n p
1 10000 5e-05
2 9530 5.24659e-05
3 8974 0.000334299
4 8628 0.000463607
5 8210 0.000426309
6 7864 0.000317904
7 7468 0.000200857
8 7058 0.000141683
9 6634 7.53693e-05
10 6310 7.92393e-05
11 6010 0.000332779
12 5758 0.000434179
13 5494 0.000728067
14 5204 0.00019216
15 5032 9.93641e-05
16 4742 0.000210881
17 4472 0.00033542
18 4210 0.00023753
19 3986 0.000125439
20 3666 0.000545554
21 3514 0.000569152
22 3434 0.00174723
23 3212 0.00171233
24 3092 0.00129366
25 2884 0.0017337
26 2768 0.00216763
27 2672 0.00168413
28 2556 0.000978091
29 2504 0.00119808
30 2348 0.00106474
31 2064 0.00193798
32 2032 0.00172244
33 2018 0.00198216
34 1940 0.00206186
35 1894 0.00158395
36 1874 0.00373533
37 1792 0.00613839
38 1682 0.00772889
39 1652 0.00877724
40 1534 0.00847458
41 1488 0.0124328
42 1430 0.0160839
43 1370 0.0138686
44 1238 0.0145396
45 1166 0.0167238
46 1114 0.0201975
47 1072 0.0205224
48 1018 0.0255403
49 960 0.0223958
50 882 0.0272109
51 868 0.031682
52 882 0.0442177
53 828 0.0452899
54 804 0.0360697
55 756 0.0330688
56 728 0.0357143
57 738 0.0359079
58 708 0.0353107
59 642 0.038162
60 616 0.0470779
61 628 0.0549363
62 618 0.0703883
63 562 0.0738434
64 510 0.0794118
65 470 0.0808511
66 444 0.0934685
67 436 0.0951835
68 436 0.106651
69 430 0.131395
70 404 0.144802
71 368 0.179348
72 336 0.196429
73 334 0.206587
74 324 0.240741
75 332 0.25
76 304 0.286184
77 300 0.32
78 276 0.331522
79 280 0.380357
80 298 0.401007
81 300 0.44
82 316 0.481013
83 326 0.509202
84 314 0.523885
85 300 0.551667
86 264 0.575758
87 270 0.624074
88 270 0.616667
89 266 0.595865
90 284 0.598592
91 294 0.571429
92 314 0.60828
93 328 0.678354
94 332 0.680723
95 356 0.68118
96 388 0.693299
97 404 0.712871
98 424 0.740566
99 458 0.735808
100 460 0.723913
101 486 0.757202
102 510 0.790196
103 528 0.794508
104 516 0.790698
105 556 0.816547
106 592 0.830236
107 618 0.848706
108 646 0.841331
109 704 0.846591
110 744 0.870968
111 788 0.890228
112 782 0.882992
113 812 0.855296
114 810 0.852469
115 918 0.836057
116 972 0.820988
117 1066 0.838649
118 1130 0.846018
119 1190 0.860084
120 1272 0.871462
121 1290 0.872481
122 1350 0.881481
123 1462 0.885773
124 1532 0.902742
125 1634 0.909425
126 1728 0.913773
127 1858 0.914155
128 1944 0.913837
129 2082 0.927954
130 2230 0.934529
131 2366 0.936602
132 2496 0.939103
133 2634 0.948937
134 2858 0.950315
135 3054 0.949574
136 3328 0.95643
137 3504 0.952626
138 3604 0.956021
139 3734 0.955945
140 4006 0.956815
141 4168 0.962812
142 4422 0.961104
143 4680 0.958333
144 5094 0.963388
145 5386 0.964538
146 5824 0.965659
147 6246 0.971262
148 6706 0.977483
149 7134 0.979535
150 7622 0.980386
151 8316 0.981
152 8890 0.984646
153 9738 0.984391
154 10000 0.98375
155 10000 0.98645
156 10000 0.987
157 10000 0.9855
158 10000 0.98685
159 10000 0.9859
160 10000 0.98745
161 10000 0.9879
162 10000 0.98875
163 10000 0.9907
164 10000 0.99175
165 10000 0.9933
166 10000 0.9937
167 10000 0.99545
168 10000 0.9961
169 10000 0.9971
170 10000 0.99785
171 10000 0.99755
172 10000 0.997
173 10000 0.9968
174 10000 0.99665
175 10000 0.9975
176 10000 0.9982
177 10000 0.99795
178 10000 0.9978
179 10000 0.99845
180 10000 0.9987
181 10000 0.99865
182 10000 0.99915
183 10000 0.99935
184 10000 0.9993
185 10000 0.99935
186 10000 0.99905
187 10000 0.99925
188 10000 0.999
189 10000 0.99915
190 10000 0.999
191 10000 0.99895
192 10000 0.99905
193 10000 0.99895
194 10000 0.99955
195 10000 0.99945
196 10000 0.9997
197 10000 0.9994
198 10000 0.9991
199 10000 0.9994
200 10000 0.99975
201 10000 0.9997
202 10000 0.9997
203 10000 0.99965
204 10000 0.99995
205 10000 1
