t n p
1 10000 5e-05
2 9498 0.000105285
3 9094 0.000219925
4 8872 0.000112714
5 8406 0.000356888
6 7968 0.000313755
7 7576 0.000461985
8 7186 0.000626218
9 7032 0.00106655
10 6670 0.00089955
11 6358 0.000550488
12 6084 0.000410914
13 5718 0.000437216
14 5226 0.000382702
15 4920 0.000203252
16 4686 0.000320102
17 4334 0.000346101
18 4202 0.000832937
19 4096 0.00183105
20 3964 0.000630676
21 3766 0.000132767
22 3600 0.000138889
23 3424 0.000292056
24 3338 0.00014979
25 3126 0.000479846
26 2990 0.00083612
27 2912 0.00154533
28 2692 0.00278603
29 2614 0.00325172
30 2468 0.00465964
31 2384 0.00566275
32 2250 0.00777778
33 2172 0.00713628
34 2018 0.00842418
35 1926 0.0140187
36 1850 0.0113514
37 1722 0.0139373
38 1626 0.0141451
39 1568 0.0178571
40 1470 0.0139456
41 1410 0.0177305
42 1372 0.0127551
43 1364 0.0157625
44 1304 0.0203221
45 1244 0.0217042
46 1180 0.0228814
47 1136 0.0198063
48 1110 0.0207207
49 1098 0.0250455
50 1038 0.0274566
51 976 0.0379098
52 996 0.0371486
53 890 0.0258427
54 860 0.0244186
55 866 0.0254042
56 876 0.0251142
57 904 0.0353982
58 858 0.0378788
59 822 0.0377129
60 798 0.0300752
61 768 0.0325521
62 762 0.0367454
63 708 0.0430791
64 676 0.0525148
65 612 0.0718954
66 576 0.0859375
67 530 0.0801887
68 492 0.104675
69 448 0.113839
70 412 0.117718
71 410 0.12439
72 424 0.119104
73 366 0.124317
74 362 0.143646
75 340 0.161765
76 328 0.128049
77 284 0.160211
78 266 0.18985
79 250 0.206
80 200 0.2175
81 174 0.192529
82 178 0.199438
83 198 0.212121
84 190 0.252632
85 200 0.225
86 168 0.241071
87 156 0.24359
88 188 0.273936
89 184 0.30163
90 182 0.346154
91 142 0.376761
92 144 0.385417
93 134 0.410448
94 120 0.45
95 134 0.44403
96 140 0.532143
97 146 0.537671
98 138 0.554348
99 150 0.566667
100 154 0.62013
101 186 0.596774
102 202 0.631188
103 242 0.615702
104 230 0.676087
105 240 0.702083
106 244 0.72541
107 256 0.773438
108 284 0.741197
109 274 0.762774
110 300 0.758333
111 296 0.739865
112 290 0.760345
113 304 0.726974
114 316 0.78481
115 346 0.813584
116 348 0.79023
117 418 0.822967
118 414 0.857488
119 464 0.871767
120 510 0.858824
121 544 0.851103
122 572 0.86451
123 560 0.866071
124 562 0.871886
125 548 0.87135
126 610 0.87377
127 652 0.871933
128 678 0.876106
129 730 0.879452
130 762 0.879921
131 832 0.871394
132 874 0.885011
133 918 0.918845
134 966 0.913043
135 1030 0.917476
136 1122 0.930036
137 1184 0.934966
138 1268 0.93888
139 1394 0.943687
140 1468 0.950613
141 1600 0.958438
142 1686 0.961744
143 1822 0.966246
144 1954 0.962897
145 2110 0.967773
146 2246 0.973731
147 2354 0.97876
148 2552 0.976489
149 2670 0.974719
150 2882 0.976405
151 3094 0.973335
152 3212 0.975249
153 3554 0.97538
154 3810 0.978346
155 4092 0.980083
156 4376 0.981261
157 4532 0.981134
158 4808 0.978993
159 5130 0.977973
160 5562 0.980852
161 6074 0.984277
162 6408 0.986111
163 6918 0.988508
164 7426 0.988352
165 7948 0.989872
166 8502 0.989708
167 9244 0.989453
168 9994 0.989844
169 10000 0.98945
170 10000 0.9909
171 10000 0.9922
172 10000 0.9932
173 10000 0.993
174 10000 0.99385
175 10000 0.99495
176 10000 0.9958
177 10000 0.99555
178 10000 0.99645
179 10000 0.9966
180 10000 0.99765
181 10000 0.99755
182 10000 0.99715
183 10000 0.9965
184 10000 0.9958
185 10000 0.99635
186 10000 0.9968
187 10000 0.9975
188 10000 0.99705
189 10000 0.9967
190 10000 0.9964
191 10000 0.9971
192 10000 0.99695
193 10000 0.9971
194 10000 0.9964
195 10000 0.9962
196 10000 0.9959
197 10000 0.9966
198 10000 0.997
199 10000 0.99755
200 10000 0.99765
201 10000 0.99735
202 10000 0.99765
203 10000 0.9976
204 10000 0.99865
205 10000 0.99865
206 10000 0.9984
207 10000 0.99795
208 10000 0.99825
209 10000 0.9987
210 10000 0.9988
211 10000 0.99905
212 10000 0.9992
213 10000 0.99885
214 10000 0.99895
215 10000 0.9991
216 10000 0.99905
217 10000 0.9992
218 10000 0.99925
219 10000 0.9993
220 10000 0.99935
221 10000 0.99925
222 10000 0.9992
223 10000 0.99965
224 10000 0.9997
225 10000 0.9996
226 10000 0.99955
227 10000 0.99995
228 10000 0.99995
229 10000 0.99995
230 10000 0.99985
231 10000 1
