t n p
1 10000 5e-05
2 9530 0.000157398
3 9052 5.52364e-05
4 8630 5.79374e-05
5 8208 0.000182749
6 7746 0.000322747
7 7362 0.000543331
8 6912 0.000868056
9 6586 0.000759186
10 6308 0.000237793
11 6110 0.000245499
12 5720 0.000437063
13 5362 0.00074599
14 4992 0.000801282
15 4694 0.000745633
16 4390 0.00182232
17 4120 0.0026699
18 3908 0.00191914
19 3712 0.00107759
20 3532 0.00127407
21 3310 0.00226586
22 3166 0.00315856
23 3022 0.00231635
24 2792 0.00179083
25 2696 0.0046365
26 2570 0.00272374
27 2466 0.00223033
28 2376 0.00273569
29 2258 0.00088574
30 2166 0.00184672
31 2090 0.00311005
32 1974 0.00633232
33 1866 0.00535906
34 1710 0.00409357
35 1666 0.00390156
36 1610 0.00341615
37 1546 0.00226391
38 1420 0.00211268
39 1364 0.000733138
40 1342 0.000372578
41 1258 0.00158983
42 1184 0.00295608
43 1086 0.00552486
44 1028 0.00680934
45 994 0.00905433
46 1010 0.00940594
47 922 0.00759219
48 860 0.0116279
49 796 0.0201005
50 734 0.0252044
51 766 0.0248042
52 702 0.0320513
53 658 0.0288754
54 598 0.0309365
55 558 0.0412186
56 558 0.0430108
57 532 0.0469925
58 518 0.0550193
59 488 0.0491803
60 504 0.0436508
61 504 0.0505952
62 486 0.063786
63 448 0.0703125
64 430 0.0651163
65 420 0.072619
66 410 0.0829268
67 410 0.097561
68 380 0.123684
69 354 0.115819
70 368 0.125
71 356 0.127809
72 352 0.169034
73 338 0.195266
74 346 0.209538
75 344 0.194767
76 338 0.195266
77 334 0.226048
78 322 0.231366
79 350 0.237143
80 322 0.265528
81 326 0.242331
82 310 0.279032
83 280 0.285714
84 280 0.360714
85 278 0.374101
86 272 0.387868
87 292 0.410959
88 268 0.440299
89 280 0.469643
90 270 0.52963
91 256 0.568359
92 262 0.599237
93 260 0.6
94 258 0.660853
95 278 0.696043
96 292 0.714041
97 310 0.704839
98 352 0.732955
99 394 0.752538
100 408 0.792892
101 394 0.838832
102 452 0.826327
103 444 0.853604
104 430 0.901163
105 452 0.891593
106 480 0.894792
107 550 0.88
108 560 0.886607
109 592 0.864865
110 684 0.870614
111 724 0.892265
112 764 0.907068
113 804 0.902985
114 866 0.916859
115 890 0.913483
116 978 0.914622
117 1006 0.927435
118 1062 0.94162
119 1154 0.943674
120 1182 0.942893
121 1248 0.942708
122 1358 0.941458
123 1472 0.93716
124 1606 0.946762
125 1798 0.946885
126 1862 0.950859
127 1996 0.958166
128 2138 0.961413
129 2260 0.963053
130 2418 0.96402
131 2602 0.966564
132 2802 0.971984
133 2952 0.976457
134 3210 0.978816
135 3402 0.981188
136 3696 0.98539
137 3942 0.988584
138 4232 0.988894
139 4610 0.989913
140 4920 0.989533
141 5344 0.990269
142 5706 0.989748
143 6088 0.990802
144 6288 0.992287
145 6758 0.991048
146 7208 0.990497
147 7708 0.992475
148 8390 0.993206
149 9042 0.993143
150 9762 0.991907
151 10000 0.9921
152 10000 0.99175
153 10000 0.99195
154 10000 0.99325
155 10000 0.99315
156 10000 0.99265
157 10000 0.9933
158 10000 0.99375
159 10000 0.99485
160 10000 0.9949
161 10000 0.99425
162 10000 0.9962
163 10000 0.99515
164 10000 0.99505
165 10000 0.99465
166 10000 0.9949
167 10000 0.9951
168 10000 0.99465
169 10000 0.99485
170 10000 0.9953
171 10000 0.99575
172 10000 0.9965
173 10000 0.9966
174 10000 0.99635
175 10000 0.9964
176 10000 0.9965
177 10000 0.9962
178 10000 0.99485
179 10000 0.9955
180 10000 0.9943
181 10000 0.9947
182 10000 0.9946
183 10000 0.99585
184 10000 0.99615
185 10000 0.99605
186 10000 0.9963
187 10000 0.9964
188 10000 0.99665
189 10000 0.9978
190 10000 0.99795
191 10000 0.99745
192 10000 0.99745
193 10000 0.9969
194 10000 0.99695
195 10000 0.99855
196 10000 0.9986
197 10000 0.9986
198 10000 0.9984
199 10000 0.99845
200 10000 0.99885
201 10000 0.99865
202 10000 0.9988
203 10000 0.9988
204 10000 0.99915
205 10000 0.9992
206 10000 0.99905
207 10000 0.99875
208 10000 0.99865
209 10000 0.99885
210 10000 0.99925
211 10000 0.99915
212 10000 0.99915
213 10000 0.9991
214 10000 0.9994
215 10000 0.99955
216 10000 0.99965
217 10000 0.99995
218 10000 1
