t n p
1 10000 5e-05
2 9594 5.21159e-05
3 8988 5.56297e-05
4 8554 5.84522e-05
5 8126 6.15309e-05
6 7672 0.000195516
7 7490 0.000400534
8 7152 0.000279642
9 6876 0.000363583
10 6430 0.000311042
11 6046 0.00107509
12 5654 0.00141493
13 5374 0.00195385
14 5020 0.00159363
15 4666 0.00192885
16 4420 0.00192308
17 4148 0.0012054
18 3940 0.00152284
19 3736 0.001606
20 3604 0.00180355
21 3476 0.0033084
22 3262 0.00275904
23 3138 0.00366475
24 3044 0.00262812
25 2958 0.00371873
26 2776 0.004683
27 2552 0.00431034
28 2386 0.00586756
29 2264 0.00839223
30 2048 0.00927734
31 1970 0.00659898
32 1880 0.00718085
33 1744 0.012328
34 1614 0.0120818
35 1570 0.016242
36 1520 0.0171053
37 1434 0.0188285
38 1388 0.0255764
39 1330 0.0345865
40 1340 0.0339552
41 1222 0.0331424
42 1094 0.035649
43 1074 0.0377095
44 1026 0.0453216
45 1024 0.0483398
46 990 0.0464646
47 928 0.0592672
48 906 0.0596026
49 884 0.0746606
50 828 0.071256
51 806 0.0887097
52 752 0.108378
53 748 0.124332
54 730 0.135616
55 752 0.135638
56 726 0.144628
57 732 0.170082
58 742 0.175876
59 708 0.164548
60 686 0.13484
61 640 0.117188
62 654 0.139144
63 628 0.157643
64 622 0.153537
65 594 0.135522
66 568 0.150528
67 580 0.162069
68 574 0.186411
69 592 0.197635
70 598 0.198161
71 576 0.230035
72 568 0.223592
73 590 0.214407
74 560 0.253571
75 522 0.272989
76 544 0.275735
77 568 0.285211
78 604 0.328642
79 612 0.346405
80 604 0.318709
81 636 0.321541
82 640 0.33125
83 636 0.327044
84 680 0.361029
85 644 0.373447
86 612 0.379902
87 574 0.371951
88 554 0.368231
89 520 0.356731
90 522 0.394636
91 518 0.411197
92 552 0.39221
93 602 0.401163
94 628 0.431529
95 674 0.442136
96 674 0.466617
97 710 0.480986
98 728 0.505495
99 682 0.510264
100 662 0.549849
101 636 0.560535
102 670 0.573881
103 742 0.575472
104 748 0.581551
105 702 0.606838
106 758 0.614116
107 788 0.635787
108 830 0.654217
109 832 0.644231
110 890 0.654494
111 894 0.680649
112 950 0.700526
113 972 0.727881
114 1026 0.752437
115 1090 0.770183
116 1140 0.779825
117 1124 0.784698
118 1192 0.788171
119 1274 0.795133
120 1384 0.825506
121 1450 0.828966
122 1598 0.862328
123 1682 0.863555
124 1816 0.873348
125 1880 0.875
126 2022 0.874135
127 2160 0.878704
128 2232 0.895609
129 2388 0.896566
130 2508 0.894737
131 2618 0.906226
132 2784 0.907148
133 2934 0.91377
134 3142 0.918842
135 3352 0.93034
136 3528 0.94076
137 3806 0.944298
138 4098 0.949
139 4476 0.956881
140 4688 0.957658
141 5088 0.95794
142 5418 0.958472
143 5760 0.961198
144 6128 0.964915
145 6630 0.967722
146 7066 0.971059
147 7582 0.973292
148 8064 0.975694
149 8630 0.977173
150 9244 0.977012
151 9988 0.978074
152 10000 0.97745
153 10000 0.97975
154 10000 0.9815
155 10000 0.9817
156 10000 0.9826
157 10000 0.9834
158 10000 0.9835
159 10000 0.98485
160 10000 0.9838
161 10000 0.9847
162 10000 0.98455
163 10000 0.98415
164 10000 0.98395
165 10000 0.9827
166 10000 0.9848
167 10000 0.9865
168 10000 0.9884
169 10000 0.9889
170 10000 0.98945
171 10000 0.9914
172 10000 0.99125
173 10000 0.9912
174 10000 0.9931
175 10000 0.9925
176 10000 0.9935
177 10000 0.994
178 10000 0.99515
179 10000 0.99535
180 10000 0.9962
181 10000 0.9958
182 10000 0.99575
183 10000 0.9962
184 10000 0.9966
185 10000 0.997
186 10000 0.99655
187 10000 0.99625
188 10000 0.99675
189 10000 0.99665
190 10000 0.99665
191 10000 0.9961
192 10000 0.99615
193 10000 0.9967
194 10000 0.9965
195 10000 0.9964
196 10000 0.99675
197 10000 0.99605
198 10000 0.99635
199 10000 0.9967
200 10000 0.9975
201 10000 0.9973
202 10000 0.9972
203 10000 0.99765
204 10000 0.99755
205 10000 0.99735
206 10000 0.9973
207 10000 0.997
208 10000 0.99725
209 10000 0.99705
210 10000 0.9974
211 10000 0.9979
212 10000 0.9982
213 10000 0.9983
214 10000 0.99775
215 10000 0.99735
216 10000 0.9973
217 10000 0.99815
218 10000 0.99885
219 10000 0.99905
220 10000 0.9993
221 10000 0.9993
222 10000 0.99915
223 10000 0.99895
224 10000 0.99935
225 10000 0.99955
226 10000 0.99945
227 10000 0.99955
228 10000 0.9992
229 10000 0.99955
230 10000 0.9996
231 10000 0.99955
232 10000 0.9997
233 10000 0.9996
234 10000 0.9998
235 10000 0.99975
236 10000 0.99965
237 10000 0.99965
238 10000 0.9995
239 10000 0.9995
240 10000 0.99955
241 10000 0.9999
242 10000 0.99995
243 10000 0.99995
244 10000 0.99995
245 10000 1
