-0.1634966546262736,0.0013026487190620929
-0.16079383093091315,0.0004208754208754209
-0.15806929792410412,0.0008783487044356622
-0.15532288123479732,0.007444168734491315
-0.15255440509138035,0.007548224769359799
-0.1497636923104282,0.08424908424908428
-0.14695056428536324,0.0021929824561403508
-0.14411484097502475,0.03352350019508797
-0.14125634089214584,0.0004208754208754209
-0.13837488109173834,0.11679884643114635
-0.13547027715938437,0.020120198588973074
-0.13254234319943353,0.3295502311895753
-0.12959089182310568,0.13419913419913432
-0.12661573413649796,0.0038872691933916426
-0.12361667972849555,0.0007602910828717282
-0.12059353665858508,0.002685078634445723
-0.11754611144457067,0.3184969120797997
-0.11447420905019084,0.0011223344556677889
-0.11137763287263619,0.00432900432900433
-0.10825618472996662,0.2127755285650023
-0.10510966484842776,0.000531632110579479
-0.1019378718496654,0.04998110355253212
-0.09874060273783702,0.00678294573643411
-0.09551765288662012,0.0030171848353666535
-0.09226881602611614,0.015957446808510637
-0.08899388422964899,0.00010203040506070809
-0.08569264790045761,0.0021929824561403508
-0.08236489575828199,0.00010203040506070809
-0.0790104148258407,0.007882222656504465
-0.07562899041520088,0.0011223344556677889
-0.07222040611403752,0.023333396040659437
-0.06878444377178339,0.00031240237425804435
-0.06532088348566722,0.018856163316191367
-0.061829503586639856,0.00031240237425804435
-0.05831008062518733,0.0013026487190620929
-0.054762389357029984,0.004787100025195263
-0.05118620272870694,0.03334267301765204
-0.04758129186304433,0.512987012987013
-0.043947426044507354,0.002369372739743108
-0.040284372704434135,0.2172169470628693
-0.036591897406151486,0.014778325123152716
-0.032869763829970755,0.1353383458646617
-0.029117733758063258,0.049964813511611535
-0.025335567059214414,0.010513296227581943
-0.021523021673455045,0.1334695267279537
-0.017679853596569595,0.07216494845360824
-0.013805816864479792,0.06798245614035091
-0.00990066353750274,0.000999000999000999
-0.005964143684482892,0.00041649312786339027
-0.001996005366796061,0.3109388458225667
0.001996005366796061,0.0016443504815597842
0.005964143684482892,0.06759906759906757
0.00990066353750274,0.016967411796391055
0.013805816864479792,0.06976744186046512
0.017679853596569595,0.0016277807921866523
0.021523021673455045,0.0006311803071744162
0.025335567059214414,0.00010203040506070809
0.029117733758063258,0.007936507936507933
0.032869763829970755,0.00042900042900042976
0.036591897406151486,0.0027829313543599253
0.040284372704434135,0.00836320191158901
0.043947426044507354,0.0026893769610040336
0.04758129186304433,0.017957351290684622
0.05118620272870694,0.006789036962534608
0.054762389357029984,0.3325917686318131
0.05831008062518733,0.026330029619503318
0.061829503586639856,0.6488764044943819
0.06532088348566722,0.0012484394506866417
0.06878444377178339,0.00010203040506070809
0.07222040611403752,0.0004208754208754209
0.07562899041520088,0.027929901423877333
0.0790104148258407,0.00031240237425804435
0.08236489575828199,0.025898992388993302
0.08569264790045761,0.06517094017094018
0.08899388422964899,0.1915611745547115
0.09226881602611614,0.008704061895551257
0.09551765288662012,0.0006447453255963894
0.09874060273783702,0.10211267605633803
0.1019378718496654,0.006545114539504443
0.10510966484842776,0.04306220095693779
0.10825618472996662,0.0023830946185832693
0.11137763287263619,0.0004208754208754209
0.11447420905019084,0.014336917562724018
0.11754611144457067,0.006545114539504443
0.12059353665858508,0.0059323392656725985
0.12361667972849555,0.019607843137254898
0.12661573413649796,0.020256851582152815
0.12959089182310568,0.000999000999000999
0.13254234319943353,0.015932521087160267
0.13547027715938437,0.002217294900221729
0.13837488109173834,0.5833333333333334
0.14125634089214584,0.020397208803005905
0.14411484097502475,0.07721280602636536
0.14695056428536324,0.024472742235709468
0.1497636923104282,0.055727554179566575
0.15255440509138035,0.0005316321105794796
0.15532288123479732,0.00031240237425804435
0.15806929792410412,0.01800327332242226
0.16079383093091315,0.03487606931344593
0.1634966546262736,0.0028392928771238815
