t n p
1 10000 0
2 9430 5.30223e-05
3 9102 0
4 8668 0
5 8348 0
6 7868 0.000190646
7 7520 0.000864362
8 7150 0.0013986
9 6802 0.0028668
10 6382 0.00352554
11 5962 0.00209661
12 5630 0.00222025
13 5380 0.00288104
14 5074 0.00315333
15 4740 0.00400844
16 4490 0.0045657
17 4274 0.00584932
18 4092 0.00720919
19 3926 0.0072593
20 3808 0.00735294
21 3572 0.00699888
22 3400 0.00691176
23 3238 0.00741198
24 3090 0.0079288
25 2992 0.00902406
26 2842 0.00580577
27 2632 0.00493921
28 2482 0.00584206
29 2362 0.00338696
30 2264 0.00375442
31 2214 0.00293586
32 2196 0.0034153
33 2080 0.00408654
34 1924 0.00467775
35 1832 0.00463974
36 1750 0.00714286
37 1696 0.00884434
38 1620 0.00833333
39 1482 0.00674764
40 1368 0.00621345
41 1316 0.00835866
42 1220 0.0122951
43 1180 0.0139831
44 1046 0.0200765
45 1068 0.0191948
46 1056 0.0269886
47 998 0.0290581
48 918 0.0359477
49 926 0.0442765
50 922 0.052603
51 888 0.0608108
52 892 0.0610987
53 848 0.0695755
54 792 0.0877525
55 768 0.102865
56 740 0.112838
57 664 0.137048
58 644 0.154503
59 686 0.19242
60 672 0.204613
61 732 0.228825
62 756 0.261905
63 726 0.267218
64 708 0.281073
65 686 0.298834
66 720 0.33125
67 756 0.343254
68 810 0.367901
69 838 0.427208
70 840 0.453571
71 872 0.459862
72 942 0.47983
73 1036 0.514479
74 1106 0.551989
75 1128 0.585993
76 1210 0.583471
77 1278 0.620501
78 1330 0.630827
79 1470 0.668367
80 1580 0.68038
81 1706 0.69871
82 1878 0.709798
83 2100 0.739524
84 2276 0.76406
85 2486 0.783387
86 2710 0.784133
87 2968 0.800539
88 3276 0.821581
89 3594 0.830273
90 3972 0.839376
91 4498 0.848599
92 5020 0.856773
93 5710 0.866637
94 6388 0.874374
95 7178 0.887782
96 8134 0.902385
97 9112 0.911929
98 10000 0.9207
99 10000 0.92585
100 10000 0.93565
101 10000 0.93575
102 10000 0.9408
103 10000 0.94535
104 10000 0.95145
105 10000 0.95745
106 10000 0.9632
107 10000 0.9658
108 10000 0.96915
109 10000 0.97075
110 10000 0.97355
111 10000 0.9756
112 10000 0.9777
113 10000 0.97925
114 10000 0.9807
115 10000 0.9825
116 10000 0.98455
117 10000 0.9861
118 10000 0.98765
119 10000 0.98955
120 10000 0.99045
121 10000 0.99185
122 10000 0.99305
123 10000 0.99485
124 10000 0.9963
125 10000 0.997
126 10000 0.9973
127 10000 0.99785
128 10000 0.99705
129 10000 0.99625
130 10000 0.99745
131 10000 0.99785
132 10000 0.99785
133 10000 0.9979
134 10000 0.99795
135 10000 0.9982
136 10000 0.998
137 10000 0.99865
138 10000 0.998
139 10000 0.99845
140 10000 0.99835
141 10000 0.9987
142 10000 0.9989
143 10000 0.99945
144 10000 0.9996
145 10000 0.9997
146 10000 1
