t n p
1 10000 0
2 9486 0.000105419
3 8994 0.00022237
4 8662 0.00017317
5 8344 0.000299616
6 7904 0.000569332
7 7426 0.000740641
8 6962 0.00179546
9 6730 0.00289747
10 6448 0.00317928
11 6000 0.0035
12 5722 0.00401957
13 5518 0.00471185
14 5234 0.00544517
15 4994 0.00700841
16 4772 0.00796312
17 4504 0.0103242
18 4346 0.0136908
19 4146 0.0160396
20 3956 0.017821
21 3782 0.0202274
22 3548 0.0193067
23 3382 0.0204021
24 3258 0.0225599
25 3074 0.0232596
26 2844 0.0260197
27 2766 0.0272957
28 2706 0.0321508
29 2602 0.0388163
30 2496 0.0428686
31 2500 0.042
32 2434 0.0433443
33 2410 0.0493776
34 2338 0.0543199
35 2248 0.0580516
36 2192 0.0686588
37 2054 0.0761928
38 1962 0.0784913
39 1894 0.0863252
40 1870 0.0877005
41 1846 0.102654
42 1818 0.114136
43 1696 0.144458
44 1652 0.159201
45 1628 0.17629
46 1624 0.196121
47 1582 0.218078
48 1560 0.217628
49 1512 0.215608
50 1558 0.233633
51 1550 0.245806
52 1570 0.25828
53 1566 0.261175
54 1594 0.295483
55 1602 0.323034
56 1588 0.349811
57 1652 0.382264
58 1742 0.390356
59 1798 0.404894
60 1830 0.429781
61 1872 0.45219
62 1940 0.451289
63 2010 0.458458
64 2148 0.478352
65 2152 0.523002
66 2218 0.553201
67 2484 0.577093
68 2620 0.591985
69 2772 0.623196
70 3004 0.652463
71 3310 0.682931
72 3648 0.691749
73 3982 0.721999
74 4226 0.74787
75 4656 0.773411
76 5002 0.792083
77 5568 0.807561
78 6172 0.817239
79 6790 0.830707
80 7316 0.84404
81 8104 0.849889
82 9008 0.86401
83 10000 0.87425
84 10000 0.88465
85 10000 0.89525
86 10000 0.89715
87 10000 0.90685
88 10000 0.91785
89 10000 0.922
90 10000 0.92915
91 10000 0.9309
92 10000 0.9387
93 10000 0.94175
94 10000 0.944
95 10000 0.95165
96 10000 0.95545
97 10000 0.9572
98 10000 0.96065
99 10000 0.96335
100 10000 0.96425
101 10000 0.9667
102 10000 0.9705
103 10000 0.97345
104 10000 0.9754
105 10000 0.977
106 10000 0.9786
107 10000 0.97885
108 10000 0.98245
109 10000 0.9855
110 10000 0.9856
111 10000 0.9878
112 10000 0.98795
113 10000 0.98875
114 10000 0.989
115 10000 0.9896
116 10000 0.98965
117 10000 0.9907
118 10000 0.99195
119 10000 0.99305
120 10000 0.9938
121 10000 0.9957
122 10000 0.99545
123 10000 0.99585
124 10000 0.9962
125 10000 0.9967
126 10000 0.9962
127 10000 0.99725
128 10000 0.9976
129 10000 0.9963
130 10000 0.99675
131 10000 0.99725
132 10000 0.9979
133 10000 0.99805
134 10000 0.9983
135 10000 0.99895
136 10000 0.99865
137 10000 0.99895
138 10000 0.9987
139 10000 0.9989
140 10000 0.9991
141 10000 0.99885
142 10000 0.99925
143 10000 0.99955
144 10000 0.99975
145 10000 0.99975
146 10000 0.99965
147 10000 0.99945
148 10000 0.9995
149 10000 0.9993
150 10000 0.99945
151 10000 0.9995
152 10000 0.99975
153 10000 0.99995
154 10000 0.99985
155 10000 0.99995
156 10000 0.99985
157 10000 0.99985
158 10000 0.99995
159 10000 0.99985
160 10000 0.9998
161 10000 0.99985
162 10000 0.99985
163 10000 0.9999
164 10000 0.9999
165 10000 0.99975
166 10000 0.9996
167 10000 0.9999
168 10000 1
