t n p
2 9632 0.000155731
3 9328 0.000214408
4 8944 5.59034e-05
5 8388 5.9609e-05
6 7858 0.000254518
7 7488 0.000200321
8 7026 7.11642e-05
9 6740 0.000445104
10 6268 7.97703e-05
11 5960 0.000503356
12 5680 0.000704225
13 5480 0.00136861
14 5216 0.000575153
15 4870 0.000410678
16 4614 0.000216732
17 4334 0.000115367
18 4106 0.000121773
19 3866 0.000258665
20 3568 0.000140135
21 3508 0
22 3376 0.000148104
23 3300 0.000151515
24 3092 0.000485123
25 2946 0.00135777
26 2810 0.00177936
27 2744 0.0023688
28 2660 0.00300752
29 2584 0.00445046
30 2478 0.00343019
31 2454 0.00427873
32 2300 0.00543478
33 2226 0.00853549
34 2076 0.0113198
35 1950 0.0102564
36 1944 0.0120885
37 1904 0.0149685
38 1802 0.0160932
39 1702 0.0146886
40 1596 0.0200501
41 1516 0.0217678
42 1468 0.0269074
43 1346 0.0330609
44 1302 0.0456989
45 1182 0.0448393
46 1184 0.0599662
47 1130 0.0632743
48 1038 0.0818882
49 964 0.0871369
50 986 0.0856998
51 942 0.0955414
52 894 0.106823
53 878 0.102506
54 866 0.105658
55 818 0.102689
56 776 0.11018
57 802 0.0860349
58 756 0.077381
59 748 0.0862299
60 674 0.097181
61 688 0.122093
62 674 0.135757
63 636 0.164308
64 650 0.181538
65 618 0.200647
66 590 0.199153
67 536 0.25653
68 530 0.287736
69 564 0.300532
70 546 0.347985
71 560 0.392857
72 568 0.391725
73 546 0.427656
74 562 0.453737
75 534 0.521536
76 570 0.55
77 612 0.569444
78 696 0.606322
79 752 0.65891
80 788 0.684645
81 822 0.725061
82 828 0.751812
83 906 0.786424
84 1008 0.802579
85 1166 0.798885
86 1274 0.835165
87 1460 0.842808
88 1634 0.860465
89 1920 0.875
90 2114 0.883869
91 2328 0.895833
92 2508 0.894737
93 2828 0.901521
94 3230 0.91161
95 3612 0.91459
96 4208 0.920271
97 4858 0.930424
98 5440 0.939063
99 6300 0.943333
100 7290 0.951715
101 8368 0.955664
102 9486 0.961153
103 10000 0.96495
104 10000 0.9685
105 10000 0.9734
106 10000 0.9773
107 10000 0.97995
108 10000 0.9806
109 10000 0.98355
110 10000 0.9852
111 10000 0.9887
112 10000 0.98925
113 10000 0.98995
114 10000 0.991
115 10000 0.9913
116 10000 0.9931
117 10000 0.99275
118 10000 0.9929
119 10000 0.9931
120 10000 0.99285
121 10000 0.9934
122 10000 0.994
123 10000 0.99415
124 10000 0.9945
125 10000 0.9955
126 10000 0.996
127 10000 0.99585
128 10000 0.9954
129 10000 0.9951
130 10000 0.9951
131 10000 0.99535
132 10000 0.9953
133 10000 0.9953
134 10000 0.99515
135 10000 0.9954
136 10000 0.99575
137 10000 0.99585
138 10000 0.995
139 10000 0.9956
140 10000 0.99585
141 10000 0.99645
142 10000 0.9951
143 10000 0.99605
144 10000 0.99605
145 10000 0.9967
146 10000 0.997
147 10000 0.9969
148 10000 0.99635
149 10000 0.9964
150 10000 0.99685
151 10000 0.99685
152 10000 0.99785
153 10000 0.99835
154 10000 0.99825
155 10000 0.99845
156 10000 0.99885
157 10000 0.9994
158 10000 0.9995
159 10000 0.99985
160 10000 0.9998
161 10000 0.9999
162 10000 1
