t n p
1 10000 0
2 9466 0.000105641
3 8826 0.000339905
4 8470 0.000236128
5 8048 0.000124254
6 7656 0.000195925
7 7340 0.00027248
8 6786 0.000147362
9 6386 0.000313185
10 6148 0.000406636
11 5866 0.000767133
12 5512 0.000544267
13 5318 0.000188041
14 4966 0.000201369
15 4750 0.000315789
16 4654 0.000214869
17 4434 0.000112765
18 4234 0.000354275
19 4022 0.000870214
20 3852 0.000519211
21 3682 0.00108637
22 3472 0.00100806
23 3252 0.00153752
24 3144 0.00174936
25 2956 0.00270636
26 2784 0.00233477
27 2634 0.00417616
28 2542 0.00373721
29 2448 0.00469771
30 2338 0.00491873
31 2320 0.00560345
32 2242 0.00691347
33 2148 0.00535382
34 2052 0.00633528
35 1920 0.00494792
36 1830 0.00601093
37 1836 0.00517429
38 1686 0.00652432
39 1672 0.00807416
40 1520 0.00986842
41 1526 0.0150721
42 1476 0.0172764
43 1382 0.0133864
44 1362 0.0150514
45 1372 0.0156706
46 1296 0.0154321
47 1164 0.0223368
48 1116 0.0210573
49 1074 0.0270019
50 1052 0.0261407
51 1022 0.0278865
52 1018 0.0392927
53 980 0.0479592
54 932 0.0504292
55 882 0.0651927
56 862 0.0846868
57 800 0.09625
58 806 0.0955335
59 764 0.105366
60 716 0.120112
61 716 0.127793
62 708 0.136299
63 672 0.137649
64 684 0.128655
65 662 0.159366
66 634 0.18612
67 646 0.192724
68 618 0.207929
69 652 0.235429
70 632 0.263449
71 632 0.278481
72 596 0.310403
73 646 0.327399
74 626 0.35623
75 662 0.407855
76 720 0.420833
77 752 0.455452
78 752 0.480053
79 802 0.497506
80 786 0.513995
81 774 0.565245
82 814 0.596437
83 918 0.632898
84 942 0.633758
85 1030 0.654854
86 1140 0.678509
87 1182 0.695854
88 1282 0.715289
89 1418 0.727433
90 1570 0.73949
91 1708 0.747073
92 1864 0.764753
93 2004 0.773204
94 2156 0.778525
95 2348 0.787905
96 2612 0.80781
97 2910 0.82921
98 3162 0.843612
99 3426 0.859165
100 3820 0.87199
101 4262 0.887025
102 4778 0.900167
103 5456 0.901393
104 6104 0.913336
105 6844 0.922341
106 7848 0.929281
107 8898 0.932962
108 10000 0.93795
109 10000 0.9417
110 10000 0.94585
111 10000 0.95085
112 10000 0.9562
113 10000 0.95905
114 10000 0.9627
115 10000 0.9652
116 10000 0.9688
117 10000 0.9709
118 10000 0.9741
119 10000 0.97725
120 10000 0.98
121 10000 0.98005
122 10000 0.98245
123 10000 0.9825
124 10000 0.98175
125 10000 0.9847
126 10000 0.98455
127 10000 0.9852
128 10000 0.9861
129 10000 0.98805
130 10000 0.98815
131 10000 0.99115
132 10000 0.99265
133 10000 0.99265
134 10000 0.9945
135 10000 0.99455
136 10000 0.995
137 10000 0.99505
138 10000 0.99535
139 10000 0.9957
140 10000 0.99545
141 10000 0.9951
142 10000 0.9949
143 10000 0.99665
144 10000 0.99665
145 10000 0.99665
146 10000 0.9965
147 10000 0.99755
148 10000 0.998
149 10000 0.9984
150 10000 0.99945
151 10000 0.9997
152 10000 0.99985
153 10000 0.9999
154 10000 0.99975
155 10000 0.9996
156 10000 0.9994
157 10000 0.9996
158 10000 0.9996
159 10000 0.99975
160 10000 0.9998
161 10000 0.99985
162 10000 0.9996
163 10000 0.9993
164 10000 0.99925
165 10000 0.9994
166 10000 0.9993
167 10000 0.99925
168 10000 0.9999
169 10000 0.9998
170 10000 0.99965
171 10000 0.99975
172 10000 0.99995
173 10000 0.99995
174 10000 1
