t n p
1 10000 0
2 9552 5.23451e-05
3 8972 0.000167187
4 8542 0.000292672
5 8130 0.000369004
6 7674 0.000847016
7 7128 0.00154321
8 6736 0.00170724
9 6330 0.00221169
10 5996 0.003002
11 5798 0.00362194
12 5402 0.00481303
13 5060 0.00434783
14 4908 0.00397311
15 4588 0.005449
16 4478 0.00491291
17 4288 0.00548041
18 4142 0.00688073
19 4008 0.0102295
20 3758 0.00957956
21 3598 0.0090328
22 3446 0.0101567
23 3322 0.0136966
24 3242 0.0166564
25 3136 0.0189732
26 3004 0.0204727
27 2862 0.0220126
28 2688 0.0251116
29 2500 0.0292
30 2396 0.0354758
31 2322 0.040913
32 2198 0.0423112
33 2076 0.0414258
34 1958 0.040858
35 1884 0.038482
36 1794 0.0404125
37 1764 0.0422336
38 1682 0.0460761
39 1574 0.0416137
40 1506 0.0524568
41 1446 0.0511757
42 1400 0.0535714
43 1352 0.0554734
44 1310 0.0553435
45 1282 0.0694228
46 1212 0.0643564
47 1142 0.0744308
48 1094 0.0872943
49 990 0.0924242
50 944 0.0948093
51 886 0.108352
52 834 0.116307
53 786 0.119593
54 794 0.127204
55 770 0.153247
56 764 0.16623
57 732 0.186475
58 762 0.19357
59 792 0.203914
60 778 0.217866
61 806 0.230149
62 764 0.239529
63 768 0.239583
64 772 0.251943
65 746 0.280831
66 750 0.277333
67 732 0.294399
68 756 0.310185
69 766 0.350522
70 810 0.361728
71 810 0.401235
72 806 0.462779
73 848 0.473467
74 928 0.481681
75 970 0.522165
76 922 0.572126
77 976 0.583504
78 974 0.598049
79 1050 0.627143
80 1110 0.624324
81 1174 0.650341
82 1282 0.671607
83 1412 0.677054
84 1498 0.707276
85 1624 0.73399
86 1758 0.746587
87 1908 0.754455
88 2122 0.764609
89 2370 0.785232
90 2610 0.806897
91 2868 0.829324
92 3216 0.851835
93 3642 0.85983
94 4072 0.873649
95 4616 0.881716
96 5174 0.892926
97 5804 0.908511
98 6558 0.911787
99 7410 0.91309
100 8516 0.91786
101 9704 0.922352
102 10000 0.93045
103 10000 0.9353
104 10000 0.94225
105 10000 0.94545
106 10000 0.94995
107 10000 0.955
108 10000 0.95975
109 10000 0.963
110 10000 0.96505
111 10000 0.9658
112 10000 0.97015
113 10000 0.97425
114 10000 0.97275
115 10000 0.97495
116 10000 0.97625
117 10000 0.97695
118 10000 0.97875
119 10000 0.9791
120 10000 0.9804
121 10000 0.97915
122 10000 0.9808
123 10000 0.98385
124 10000 0.98655
125 10000 0.98885
126 10000 0.9892
127 10000 0.98895
128 10000 0.99165
129 10000 0.99385
130 10000 0.9946
131 10000 0.99595
132 10000 0.99665
133 10000 0.99625
134 10000 0.9962
135 10000 0.9966
136 10000 0.9966
137 10000 0.99575
138 10000 0.99635
139 10000 0.9978
140 10000 0.9976
141 10000 0.9986
142 10000 0.9987
143 10000 0.99885
144 10000 0.99875
145 10000 0.9988
146 10000 0.9991
147 10000 0.99845
148 10000 0.99865
149 10000 0.9988
150 10000 0.9987
151 10000 0.999
152 10000 0.99915
153 10000 0.99955
154 10000 0.9996
155 10000 0.9995
156 10000 0.99985
157 10000 0.9999
158 10000 1
