-0.1634966546262736,0.00012223333333333331,0.15248613122261429
-0.16079383093091315,0.00014602424242424246,0.7273297680494191
-0.15806929792410412,0.00013494949494949492,0.6097723317371362
-0.15532288123479732,0.00012809999999999986,0.5407778618452688
-0.15255440509138035,9.053131313131309e-05,0.02622430740826141
-0.1497636923104282,0.00011017171717171711,0.25143641474416634
-0.14695056428536324,8.73333333333333e-05,-0.2540234536187704
-0.14411484097502475,0.00017231313131313121,0.8536674290295564
-0.14125634089214584,0.00010736161616161615,0.5998665875145678
-0.13837488109173834,0.0001391363636363636,1.02299407673084
-0.13547027715938437,0.0001018575757575757,0.14576678448643654
-0.13254234319943353,0.00014876161616161622,0.3598512909689652
-0.12959089182310568,0.0001354545454545454,0.5273000387313235
-0.12661573413649796,0.0001533707070707071,1.071172972185885
-0.12361667972849555,0.0001358030303030303,0.08786617037610363
-0.12059353665858508,0.00015802929292929292,0.6754438396727649
-0.11754611144457067,0.0001353131313131313,0.12587862977707576
-0.11447420905019084,0.00012909797979797978,0.37749747961614366
-0.11137763287263619,0.00010125858585858585,-0.1546011525626397
-0.10825618472996662,0.0001482858585858585,0.2960624338089569
-0.10510966484842776,0.0001566838383838383,0.5841554344761412
-0.1019378718496654,0.00014310101010101014,0.5532123494199609
-0.09874060273783702,0.00011521212121212119,0.2792050955362461
-0.09551765288662012,0.0001466767676767676,1.2167053982793024
-0.09226881602611614,0.00013796969696969706,0.5352702972668013
-0.08899388422964899,0.0001222929292929293,0.4317079046697663
-0.08569264790045761,0.00011643030303030306,0.15993041507622635
-0.08236489575828199,0.00010605353535353534,0.252407710631537
-0.0790104148258407,9.883636363636364e-05,0.29146026366896693
-0.07562899041520088,0.0001325121212121212,0.6732905539795176
-0.07222040611403752,0.00012305353535353538,0.8208885397213266
-0.06878444377178339,0.00014882121212121213,1.4088972370075858
-0.06532088348566722,9.658484848484843e-05,0.5331179663685728
-0.061829503586639856,0.00014168181818181817,0.7371233342326157
-0.05831008062518733,0.00013601717171717173,0.11835527253769285
-0.054762389357029984,0.00012557272727272724,0.36847711778741293
-0.05118620272870694,8.198888888888886e-05,-0.380106093623194
-0.04758129186304433,0.00015566565656565648,0.37172899565268863
-0.043947426044507354,0.00010732727272727265,-0.29510624488253234
-0.040284372704434135,0.00012150909090909089,0.16061924508944986
-0.036591897406151486,0.00013981212121212127,0.856264453910392
-0.032869763829970755,0.00013991717171717171,0.9701715747033175
-0.029117733758063258,0.00011421717171717167,0.45226199438214565
-0.025335567059214414,0.00010869393939393934,0.5270854791890001
-0.021523021673455045,0.00013050808080808079,0.5791807822453863
-0.017679853596569595,0.00013426666666666671,0.5573105010793911
-0.013805816864479792,0.0001337171717171717,0.817309394238738
-0.00990066353750274,0.00011128787878787872,0.6998089487703351
-0.005964143684482892,0.00012052323232323232,1.2675941890235398
-0.001996005366796061,0.00011468383838383847,1.7023097990173308
0.001996005366796061,0.00010850303030303028,1.1033640775272413
0.005964143684482892,9.208888888888888e-05,0.8826957751397124
0.00990066353750274,0.00012192424242424243,0.9914539741717739
0.013805816864479792,0.00014037979797979793,1.4462437998961277
0.017679853596569595,0.00012555454545454543,0.9877842914477539
0.021523021673455045,0.00017920101010101018,1.3829182398201545
0.025335567059214414,9.937676767676763e-05,0.31100971666154736
0.029117733758063258,0.00012390101010101005,1.245866419067236
0.032869763829970755,0.00014560808080808077,1.3498506055745028
0.036591897406151486,0.00011192020202020203,0.41239704168046804
0.040284372704434135,0.00013483636363636364,0.329659901419626
0.043947426044507354,0.00013503333333333322,0.713947349291222
0.04758129186304433,0.00011440202020202016,0.6076573841882043
0.05118620272870694,0.0001157707070707071,0.3971117966332386
0.054762389357029984,0.00013465151515151526,0.5362085848241552
0.05831008062518733,0.00014643333333333333,0.46527589699722605
0.061829503586639856,0.00014645858585858585,0.5828765961730488
0.06532088348566722,0.00014428282828282823,0.4378339504947379
0.06878444377178339,0.00011746767676767671,0.38271585021793164
0.07222040611403752,0.00015990909090909093,0.6936168192166642
0.07562899041520088,0.00012314141414141417,0.6693440719954018
0.0790104148258407,0.00010415353535353538,0.05751945042151731
0.08236489575828199,0.00016260808080808078,0.484370300742625
0.08569264790045761,9.504545454545447e-05,-0.17694691000411844
0.08899388422964899,0.0001221575757575758,-0.039115291304056415
0.09226881602611614,0.0001559969696969697,0.16307683686393964
0.09551765288662012,0.000134440404040404,0.7312041824786639
0.09874060273783702,0.0001224121212121212,0.4353495090406932
0.1019378718496654,0.0001372757575757575,1.0039950417188728
0.10510966484842776,0.00012060707070707071,0.3476928839286028
0.10825618472996662,0.00017729595959595958,0.7461704491938993
0.11137763287263619,0.00016328787878787875,1.205257585252276
0.11447420905019084,0.00012882424242424237,0.08668128655664996
0.11754611144457067,0.0001283393939393939,0.022451071761263187
0.12059353665858508,0.00020775353535353538,1.1779864414163495
0.12361667972849555,0.00015162323232323233,0.48540510446958174
0.12661573413649796,0.00010763333333333337,-0.31118594091255586
0.12959089182310568,0.00015244747474747476,0.6807243705699001
0.13254234319943353,0.00012824949494949495,0.5119178260144732
0.13547027715938437,0.00014431313131313127,0.6168367619272618
0.13837488109173834,0.00015749797979797977,0.7211946351652364
0.14125634089214584,0.00013773838383838384,0.6244263253690178
0.14411484097502475,0.00011626161616161616,0.24743655128998907
0.14695056428536324,0.00015694242424242415,0.3021156980213548
0.1497636923104282,0.00013404141414141411,0.19762474490056067
0.15255440509138035,0.00012963131313131304,0.7274883003727582
0.15532288123479732,0.00012801919191919185,0.06539342536372447
0.15806929792410412,0.0001291797979797979,0.3494144864779718
0.16079383093091315,0.00010848787878787882,0.4060775416010627
0.1634966546262736,0.00011592929292929289,0.14500983086757807
