t n p
1 10000 0
2 10000 5e-05
3 9952 0
4 9786 0
5 9894 0
6 9996 0
7 9850 5.07614e-05
8 9864 0
9 9874 0
10 9888 5.05663e-05
11 9816 0.000101874
12 9944 0.000100563
13 10000 0.00015
14 10000 5e-05
15 9842 0.000101605
16 9808 0
17 9718 0
18 9838 0
19 9726 0
20 9492 0
21 9496 0
22 9426 5.30448e-05
23 9384 0
24 9514 5.25541e-05
25 9436 0.000158966
26 9352 0.000320787
27 9504 0.000368266
28 9436 0.000529886
29 9492 0.000737463
30 9566 0.00135898
31 9604 0.00161391
32 9654 0.00170914
33 9584 0.00166945
34 9518 0.00162849
35 9554 0.0023027
36 9742 0.00184767
37 9696 0.00211427
38 9650 0.00233161
39 9652 0.00279735
40 9680 0.00413223
41 9752 0.00425554
42 9678 0.00475305
43 9770 0.00588536
44 9704 0.00561624
45 9682 0.00449287
46 9658 0.00362394
47 9650 0.00393782
48 9716 0.00458007
49 9684 0.00407889
50 9800 0.0044898
51 9758 0.00609756
52 9614 0.00738506
53 9590 0.00828989
54 9530 0.00949633
55 9500 0.0116842
56 9438 0.0128205
57 9472 0.0144637
58 9412 0.0147153
59 9370 0.0149947
60 9274 0.0159586
61 9208 0.0176477
62 9134 0.0203635
63 9144 0.0211067
64 9280 0.0260237
65 9370 0.0278015
66 9484 0.0299452
67 9450 0.0331217
68 9312 0.0328608
69 9390 0.0331736
70 9512 0.0332738
71 9450 0.0348677
72 9416 0.0356308
73 9552 0.0385783
74 9672 0.0402709
75 9618 0.0426284
76 9660 0.0452381
77 9590 0.0495308
78 9628 0.0514645
79 9776 0.0506854
80 9802 0.0518772
81 10000 0.0508
82 10000 0.0516
83 10000 0.05145
84 10000 0.05645
85 9972 0.0615724
86 9942 0.0648763
87 10000 0.0709
88 10000 0.07425
89 9954 0.0778079
90 9858 0.0827754
91 9796 0.0907513
92 9862 0.0935916
93 10000 0.1025
94 10000 0.107
95 10000 0.1086
96 10000 0.11225
97 9978 0.117058
98 10000 0.12505
99 10000 0.1283
100 10000 0.13375
101 10000 0.1433
102 10000 0.1512
103 10000 0.16295
104 10000 0.1693
105 10000 0.17995
106 10000 0.18445
107 10000 0.196
108 10000 0.2079
109 10000 0.2202
110 10000 0.2273
111 10000 0.2371
112 10000 0.2485
113 10000 0.2613
114 10000 0.26805
115 10000 0.27525
116 10000 0.2893
117 10000 0.30145
118 10000 0.31575
119 10000 0.32835
120 10000 0.34965
121 10000 0.37045
122 10000 0.38655
123 10000 0.40805
124 10000 0.4185
125 10000 0.4429
126 10000 0.4577
127 10000 0.4694
128 10000 0.4859
129 10000 0.49935
130 10000 0.5127
131 10000 0.5247
132 10000 0.5441
133 10000 0.558
134 10000 0.56815
135 10000 0.5894
136 10000 0.5978
137 10000 0.6135
138 10000 0.62825
139 10000 0.6495
140 10000 0.66325
141 10000 0.68025
142 10000 0.6966
143 10000 0.7052
144 10000 0.71895
145 10000 0.73525
146 10000 0.7431
147 10000 0.7602
148 10000 0.7658
149 10000 0.7729
150 10000 0.78825
151 10000 0.79805
152 10000 0.8095
153 10000 0.8228
154 10000 0.8257
155 10000 0.834
156 10000 0.8396
157 10000 0.8456
158 10000 0.85545
159 10000 0.86525
160 10000 0.87155
161 10000 0.87435
162 10000 0.8835
163 10000 0.8936
164 10000 0.8984
165 10000 0.90675
166 10000 0.91045
167 10000 0.91745
168 10000 0.9229
169 10000 0.92865
170 10000 0.9343
171 10000 0.94065
172 10000 0.9465
173 10000 0.9505
174 10000 0.95145
175 10000 0.9539
176 10000 0.95755
177 10000 0.95525
178 10000 0.95685
179 10000 0.95795
180 10000 0.96065
181 10000 0.9631
182 10000 0.9631
183 10000 0.9673
184 10000 0.96785
185 10000 0.96935
186 10000 0.9711
187 10000 0.97165
188 10000 0.97275
189 10000 0.97535
190 10000 0.97625
191 10000 0.97565
192 10000 0.9765
193 10000 0.97925
194 10000 0.9803
195 10000 0.98295
196 10000 0.98345
197 10000 0.9838
198 10000 0.9847
199 10000 0.98595
200 10000 0.98565
201 10000 0.9861
202 10000 0.9882
203 10000 0.98915
204 10000 0.9893
205 10000 0.991
206 10000 0.99105
207 10000 0.99165
208 10000 0.9919
209 10000 0.9919
210 10000 0.9915
211 10000 0.99235
212 10000 0.9915
213 10000 0.99315
214 10000 0.9939
215 10000 0.9934
216 10000 0.99465
217 10000 0.9946
218 10000 0.99475
219 10000 0.99495
220 10000 0.99525
221 10000 0.9956
222 10000 0.996
223 10000 0.99535
224 10000 0.99525
225 10000 0.99515
226 10000 0.9956
227 10000 0.9953
228 10000 0.99605
229 10000 0.99655
230 10000 0.9965
231 10000 0.99655
232 10000 0.99735
233 10000 0.9978
234 10000 0.9978
235 10000 0.99795
236 10000 0.99835
237 10000 0.99905
238 10000 0.9987
239 10000 0.99895
240 10000 0.9987
241 10000 0.99855
242 10000 0.9987
243 10000 0.9989
244 10000 0.9989
245 10000 0.9988
246 10000 0.9991
247 10000 0.99905
248 10000 0.99925
249 10000 0.9994
250 10000 0.99945
251 10000 0.99895
252 10000 0.99895
253 10000 0.99875
254 10000 0.99905
255 10000 0.99925
256 10000 0.9993
257 10000 0.9993
258 10000 0.9993
259 10000 0.9996
260 10000 0.99975
261 10000 0.9999
262 10000 0.9999
263 10000 0.9998
264 10000 1
