t n p
1 10000 0
2 10000 0
3 10000 0
4 9934 0
5 10000 0
6 9966 0
7 10000 0
8 9912 0
9 9892 0
10 9930 0
11 9758 0.00010248
12 9666 0.000206911
13 9556 0.000104646
14 9522 0.00015753
15 9664 0.000362169
16 9714 0.000257361
17 9656 0.000258906
18 9698 0.000257785
19 9800 0.000153061
20 9758 5.124e-05
21 9710 0
22 9558 0
23 9446 0
24 9490 0
25 9338 0
26 9338 0
27 9212 0
28 9140 0
29 9140 5.47046e-05
30 9090 5.50055e-05
31 8870 0
32 8750 0
33 8782 0
34 8824 0
35 8702 0
36 8684 5.75772e-05
37 8848 0.00011302
38 8868 0.000112765
39 8840 0.000113122
40 8682 0.000403133
41 8636 0.000578972
42 8720 0.000573394
43 8586 0.00040764
44 8656 0.000231054
45 8610 0.000174216
46 8610 0.000174216
47 8552 0.000526193
48 8578 0.000699464
49 8592 0.00064013
50 8494 0.000824111
51 8650 0.000924855
52 8616 0.000986537
53 8730 0.00103093
54 8764 0.000912825
55 8836 0.0008488
56 9104 0.00060413
57 8956 0.000781599
58 8920 0.000952915
59 8978 0.0013366
60 8914 0.00123401
61 8846 0.00203482
62 8964 0.00251004
63 8910 0.00308642
64 8814 0.00419787
65 8840 0.00542986
66 8800 0.00653409
67 8760 0.00696347
68 8866 0.00648545
69 8930 0.00615901
70 9016 0.00776398
71 9174 0.00806627
72 9258 0.00907323
73 9384 0.00873828
74 9296 0.00871343
75 9270 0.00906149
76 9146 0.00825497
77 9286 0.00856128
78 9182 0.00735134
79 9256 0.00831893
80 9250 0.00967568
81 9296 0.00989673
82 9186 0.0112127
83 9144 0.0129046
84 9294 0.0125888
85 9118 0.0123382
86 9118 0.0135446
87 9182 0.0171531
88 9218 0.0182795
89 9190 0.0188248
90 9286 0.022507
91 9344 0.023598
92 9416 0.0243203
93 9484 0.0265711
94 9366 0.0285608
95 9410 0.0314559
96 9450 0.0319577
97 9570 0.0316092
98 9594 0.0363769
99 9654 0.0380153
100 9580 0.0408142
101 9556 0.0440038
102 9730 0.0462487
103 9844 0.0502844
104 10000 0.05125
105 10000 0.0541
106 10000 0.05525
107 9906 0.0529477
108 10000 0.05235
109 10000 0.05225
110 9958 0.0546797
111 9992 0.0588471
112 10000 0.0586
113 10000 0.06215
114 10000 0.067
115 10000 0.07465
116 10000 0.08075
117 10000 0.0825
118 10000 0.0906
119 10000 0.0925
120 9978 0.097715
121 10000 0.1007
122 10000 0.1068
123 10000 0.1093
124 10000 0.1118
125 10000 0.11925
126 10000 0.13125
127 10000 0.14305
128 10000 0.1522
129 10000 0.15855
130 10000 0.16785
131 10000 0.17825
132 10000 0.1898
133 10000 0.20275
134 10000 0.20785
135 10000 0.22285
136 10000 0.23685
137 10000 0.24595
138 10000 0.2638
139 10000 0.2818
140 10000 0.29215
141 10000 0.31365
142 10000 0.329
143 10000 0.3437
144 10000 0.35465
145 10000 0.3761
146 10000 0.39765
147 10000 0.4071
148 10000 0.42265
149 10000 0.4345
150 10000 0.45745
151 10000 0.47185
152 10000 0.48635
153 10000 0.50695
154 10000 0.52385
155 10000 0.5534
156 10000 0.5697
157 10000 0.58195
158 10000 0.6015
159 10000 0.62285
160 10000 0.6364
161 10000 0.6501
162 10000 0.671
163 10000 0.68165
164 10000 0.6877
165 10000 0.6952
166 10000 0.70885
167 10000 0.72265
168 10000 0.73715
169 10000 0.7479
170 10000 0.7519
171 10000 0.7653
172 10000 0.7653
173 10000 0.77445
174 10000 0.7869
175 10000 0.80275
176 10000 0.8114
177 10000 0.82385
178 10000 0.83115
179 10000 0.8349
180 10000 0.84725
181 10000 0.85855
182 10000 0.86865
183 10000 0.87815
184 10000 0.88555
185 10000 0.89635
186 10000 0.9036
187 10000 0.9108
188 10000 0.91545
189 10000 0.91855
190 10000 0.92265
191 10000 0.92475
192 10000 0.92485
193 10000 0.9251
194 10000 0.92775
195 10000 0.92925
196 10000 0.93105
197 10000 0.936
198 10000 0.93955
199 10000 0.93965
200 10000 0.93965
201 10000 0.9445
202 10000 0.9486
203 10000 0.9536
204 10000 0.9553
205 10000 0.95765
206 10000 0.96145
207 10000 0.9625
208 10000 0.96475
209 10000 0.96735
210 10000 0.9708
211 10000 0.9723
212 10000 0.9744
213 10000 0.9762
214 10000 0.9772
215 10000 0.98315
216 10000 0.9833
217 10000 0.9858
218 10000 0.9876
219 10000 0.98765
220 10000 0.9871
221 10000 0.98695
222 10000 0.98835
223 10000 0.98815
224 10000 0.9878
225 10000 0.9891
226 10000 0.9906
227 10000 0.9922
228 10000 0.99335
229 10000 0.99315
230 10000 0.99335
231 10000 0.99385
232 10000 0.99415
233 10000 0.99475
234 10000 0.99465
235 10000 0.99515
236 10000 0.99495
237 10000 0.9945
238 10000 0.99475
239 10000 0.9947
240 10000 0.99425
241 10000 0.99475
242 10000 0.9951
243 10000 0.99485
244 10000 0.9957
245 10000 0.99645
246 10000 0.996
247 10000 0.9972
248 10000 0.99685
249 10000 0.99705
250 10000 0.9975
251 10000 0.99765
252 10000 0.9976
253 10000 0.99815
254 10000 0.9985
255 10000 0.99865
256 10000 0.9989
257 10000 0.999
258 10000 0.99925
259 10000 0.99925
260 10000 0.99935
261 10000 0.9992
262 10000 0.99905
263 10000 0.99895
264 10000 0.99905
265 10000 0.9992
266 10000 0.99905
267 10000 0.99905
268 10000 0.99935
269 10000 0.9997
270 10000 0.9994
271 10000 0.999
272 10000 0.99955
273 10000 0.99955
274 10000 0.9997
275 10000 0.99955
276 10000 0.99925
277 10000 0.9994
278 10000 0.99965
279 10000 0.9993
280 10000 0.99955
281 10000 0.99945
282 10000 0.99955
283 10000 0.9998
284 10000 0.99985
285 10000 0.99995
286 10000 0.9999
287 10000 0.99995
288 10000 1
