t n p
1 10000 0
2 9992 0.00010008
3 9972 0.000100281
4 9998 0.00010002
5 10000 5e-05
6 10000 0.00035
7 10000 0.0007
8 9912 0.000857546
9 10000 0.00085
10 9956 0.000903978
11 9864 0.000658962
12 9906 0.000706642
13 9938 0.000704367
14 9890 0.000960566
15 9962 0.00175668
16 9900 0.00181818
17 9972 0.00250702
18 10000 0.0036
19 9858 0.00385474
20 9760 0.00420082
21 9766 0.00445423
22 9894 0.00621589
23 9690 0.00603715
24 9542 0.00623559
25 9588 0.00714435
26 9662 0.00900435
27 9776 0.010536
28 9888 0.011782
29 9872 0.0115985
30 9794 0.0115887
31 9786 0.0124668
32 9814 0.0137049
33 9830 0.015412
34 9884 0.0159854
35 9870 0.0153495
36 9926 0.0165726
37 10000 0.01775
38 10000 0.0158
39 9790 0.0167518
40 9880 0.0167004
41 9816 0.0156887
42 9928 0.0152095
43 9830 0.0160224
44 9816 0.016249
45 9812 0.01702
46 9892 0.0173372
47 10000 0.01975
48 9958 0.0202852
49 9760 0.0223361
50 9692 0.0226991
51 9674 0.0240852
52 9786 0.023503
53 9860 0.0257099
54 9778 0.0286868
55 9796 0.0317987
56 9856 0.0348519
57 9914 0.0372705
58 10000 0.0433
59 10000 0.04615
60 9992 0.0506906
61 10000 0.0519
62 10000 0.05605
63 9972 0.0554051
64 9806 0.0580257
65 9896 0.0609337
66 9976 0.0623998
67 10000 0.0652
68 10000 0.06895
69 10000 0.0708
70 10000 0.07415
71 10000 0.0809
72 10000 0.08375
73 10000 0.08605
74 10000 0.0933
75 10000 0.10275
76 10000 0.1119
77 9998 0.120324
78 10000 0.12925
79 10000 0.132
80 10000 0.1386
81 10000 0.14375
82 10000 0.15135
83 10000 0.163
84 10000 0.1691
85 10000 0.17715
86 10000 0.19155
87 10000 0.20215
88 10000 0.20925
89 10000 0.21765
90 10000 0.23585
91 10000 0.24525
92 10000 0.25495
93 10000 0.271
94 10000 0.29115
95 10000 0.3098
96 10000 0.3259
97 10000 0.34225
98 10000 0.34915
99 10000 0.35895
100 10000 0.37725
101 10000 0.3937
102 10000 0.4107
103 10000 0.429
104 10000 0.4408
105 10000 0.46325
106 10000 0.48575
107 10000 0.4924
108 10000 0.50445
109 10000 0.518
110 10000 0.5395
111 10000 0.56075
112 10000 0.5774
113 10000 0.5943
114 10000 0.60725
115 10000 0.6166
116 10000 0.63305
117 10000 0.64775
118 10000 0.6605
119 10000 0.6787
120 10000 0.69
121 10000 0.70395
122 10000 0.71615
123 10000 0.72745
124 10000 0.74495
125 10000 0.76905
126 10000 0.7835
127 10000 0.795
128 10000 0.8021
129 10000 0.8128
130 10000 0.82185
131 10000 0.82825
132 10000 0.8386
133 10000 0.84355
134 10000 0.84985
135 10000 0.8599
136 10000 0.87125
137 10000 0.86995
138 10000 0.87835
139 10000 0.8833
140 10000 0.8895
141 10000 0.8947
142 10000 0.899
143 10000 0.89875
144 10000 0.90445
145 10000 0.9097
146 10000 0.91615
147 10000 0.9225
148 10000 0.931
149 10000 0.93325
150 10000 0.9373
151 10000 0.94135
152 10000 0.9415
153 10000 0.9429
154 10000 0.94655
155 10000 0.9518
156 10000 0.9512
157 10000 0.9569
158 10000 0.9586
159 10000 0.96075
160 10000 0.96445
161 10000 0.9662
162 10000 0.96635
163 10000 0.96685
164 10000 0.96745
165 10000 0.96855
166 10000 0.9696
167 10000 0.9722
168 10000 0.9719
169 10000 0.9779
170 10000 0.97885
171 10000 0.9811
172 10000 0.98255
173 10000 0.984
174 10000 0.98585
175 10000 0.9868
176 10000 0.98865
177 10000 0.9881
178 10000 0.98855
179 10000 0.98945
180 10000 0.9897
181 10000 0.991
182 10000 0.993
183 10000 0.9943
184 10000 0.9938
185 10000 0.9954
186 10000 0.99565
187 10000 0.9953
188 10000 0.99535
189 10000 0.99495
190 10000 0.9957
191 10000 0.9967
192 10000 0.99635
193 10000 0.99535
194 10000 0.99465
195 10000 0.9952
196 10000 0.99505
197 10000 0.99635
198 10000 0.997
199 10000 0.99735
200 10000 0.99835
201 10000 0.9981
202 10000 0.99795
203 10000 0.9973
204 10000 0.99815
205 10000 0.99905
206 10000 0.999
207 10000 0.9991
208 10000 0.99925
209 10000 0.9995
210 10000 0.99975
211 10000 0.9998
212 10000 0.99995
213 10000 1
