t n p
1 10000 0
2 10000 5e-05
3 9828 0.0002035
4 9902 0.000151485
5 10000 0.00035
6 9944 0.000201126
7 9768 0.000511876
8 9820 0.000712831
9 9938 0.00115717
10 9790 0.000919305
11 9794 0.00102103
12 9946 0.000603258
13 9904 0.000959208
14 9770 0.00102354
15 9846 0.000914077
16 9720 0.00164609
17 9702 0.00185529
18 9812 0.00203832
19 9862 0.00218009
20 10000 0.00205
21 10000 0.00125
22 9900 0.00166667
23 9968 0.00185594
24 10000 0.00225
25 9992 0.00280224
26 9736 0.00287592
27 9534 0.00361863
28 9674 0.00475501
29 9638 0.00508404
30 9726 0.00606621
31 9754 0.00589502
32 9700 0.00778351
33 9778 0.00874412
34 9866 0.00998378
35 9948 0.0105046
36 10000 0.00925
37 9948 0.00789103
38 9916 0.00897539
39 9936 0.0115238
40 9918 0.00922565
41 9900 0.0103535
42 9904 0.0106018
43 9950 0.0115578
44 10000 0.0123
45 9988 0.0138666
46 9990 0.0167668
47 9990 0.0193694
48 9912 0.0197236
49 9942 0.0211728
50 10000 0.0241
51 10000 0.02415
52 10000 0.02505
53 10000 0.02425
54 9936 0.0256139
55 9976 0.0301724
56 10000 0.0309
57 10000 0.03285
58 9962 0.032624
59 9954 0.0338055
60 9924 0.0363765
61 9932 0.0403745
62 9984 0.0428185
63 10000 0.04505
64 10000 0.04715
65 10000 0.0525
66 10000 0.05445
67 9964 0.0600161
68 9930 0.0601208
69 9948 0.0645858
70 10000 0.0698
71 10000 0.0774
72 10000 0.0792
73 10000 0.08345
74 9954 0.0877034
75 10000 0.0929
76 10000 0.09865
77 9958 0.106598
78 10000 0.11585
79 10000 0.12365
80 10000 0.1308
81 10000 0.13405
82 10000 0.1386
83 10000 0.14645
84 10000 0.1572
85 10000 0.16185
86 10000 0.1733
87 10000 0.1819
88 10000 0.1842
89 10000 0.19935
90 10000 0.2113
91 10000 0.2183
92 10000 0.2331
93 10000 0.24335
94 10000 0.26055
95 10000 0.26425
96 10000 0.27365
97 10000 0.2781
98 10000 0.2912
99 10000 0.3046
100 10000 0.32095
101 10000 0.33205
102 10000 0.34395
103 10000 0.35295
104 10000 0.3631
105 10000 0.37
106 10000 0.38235
107 10000 0.3928
108 10000 0.40805
109 10000 0.42905
110 10000 0.4396
111 10000 0.4537
112 10000 0.4735
113 10000 0.4924
114 10000 0.5121
115 10000 0.5268
116 10000 0.5377
117 10000 0.55485
118 10000 0.5714
119 10000 0.581
120 10000 0.5882
121 10000 0.6083
122 10000 0.6278
123 10000 0.6396
124 10000 0.65005
125 10000 0.6608
126 10000 0.68265
127 10000 0.69685
128 10000 0.7101
129 10000 0.7261
130 10000 0.73475
131 10000 0.7494
132 10000 0.76005
133 10000 0.76615
134 10000 0.7715
135 10000 0.7741
136 10000 0.77785
137 10000 0.78715
138 10000 0.79245
139 10000 0.80735
140 10000 0.8171
141 10000 0.8332
142 10000 0.84605
143 10000 0.85705
144 10000 0.8638
145 10000 0.8709
146 10000 0.8807
147 10000 0.88725
148 10000 0.89635
149 10000 0.90335
150 10000 0.91075
151 10000 0.9151
152 10000 0.9217
153 10000 0.92695
154 10000 0.9331
155 10000 0.9361
156 10000 0.94465
157 10000 0.94955
158 10000 0.9544
159 10000 0.95615
160 10000 0.95835
161 10000 0.9606
162 10000 0.96475
163 10000 0.9657
164 10000 0.96445
165 10000 0.96415
166 10000 0.9685
167 10000 0.9688
168 10000 0.9703
169 10000 0.97275
170 10000 0.97345
171 10000 0.9747
172 10000 0.97355
173 10000 0.97205
174 10000 0.97605
175 10000 0.9776
176 10000 0.9776
177 10000 0.9781
178 10000 0.97755
179 10000 0.9758
180 10000 0.9789
181 10000 0.98075
182 10000 0.9812
183 10000 0.98165
184 10000 0.98005
185 10000 0.9807
186 10000 0.98035
187 10000 0.98065
188 10000 0.98185
189 10000 0.9811
190 10000 0.9832
191 10000 0.9838
192 10000 0.9842
193 10000 0.98655
194 10000 0.9874
195 10000 0.9856
196 10000 0.9854
197 10000 0.9859
198 10000 0.98555
199 10000 0.986
200 10000 0.9877
201 10000 0.9871
202 10000 0.987
203 10000 0.9861
204 10000 0.98655
205 10000 0.98765
206 10000 0.9914
207 10000 0.9919
208 10000 0.9919
209 10000 0.99175
210 10000 0.9922
211 10000 0.99255
212 10000 0.9922
213 10000 0.99155
214 10000 0.9925
215 10000 0.9934
216 10000 0.99405
217 10000 0.99445
218 10000 0.9952
219 10000 0.9969
220 10000 0.99615
221 10000 0.99645
222 10000 0.9967
223 10000 0.99565
224 10000 0.99635
225 10000 0.99645
226 10000 0.995
227 10000 0.99505
228 10000 0.99455
229 10000 0.9956
230 10000 0.9964
231 10000 0.99695
232 10000 0.9967
233 10000 0.9964
234 10000 0.99695
235 10000 0.9976
236 10000 0.9971
237 10000 0.9968
238 10000 0.9972
239 10000 0.9965
240 10000 0.99675
241 10000 0.99675
242 10000 0.99645
243 10000 0.9971
244 10000 0.9974
245 10000 0.99835
246 10000 0.99815
247 10000 0.9987
248 10000 0.99875
249 10000 0.9991
250 10000 0.999
251 10000 0.9991
252 10000 0.9991
253 10000 0.9991
254 10000 0.9991
255 10000 0.9993
256 10000 0.9997
257 10000 0.99965
258 10000 0.99945
259 10000 0.9995
260 10000 0.9997
261 10000 0.99965
262 10000 0.99965
263 10000 0.99985
264 10000 0.9999
265 10000 1
