t n p
1 10000 0
2 10000 5e-05
3 10000 0.0003
4 9912 0.000453995
5 9924 0.000503829
6 10000 0.0005
7 9978 0.000350772
8 10000 0.0006
9 10000 0.00075
10 9810 0.00107034
11 9618 0.00129965
12 9446 0.00185264
13 9564 0.00261397
14 9666 0.00263811
15 9576 0.00323726
16 9628 0.00301205
17 9564 0.00371184
18 9622 0.00353357
19 9850 0.00411168
20 9882 0.00526209
21 9976 0.00661588
22 10000 0.0077
23 10000 0.0073
24 10000 0.00665
25 9798 0.00780772
26 9798 0.00683813
27 9908 0.00539968
28 9934 0.00528488
29 9870 0.00567376
30 9946 0.00628393
31 9940 0.00663984
32 9960 0.00446787
33 9874 0.00557018
34 9874 0.0046587
35 9876 0.00531592
36 9898 0.00515256
37 9964 0.00662385
38 9906 0.00635978
39 9962 0.00657498
40 10000 0.0076
41 10000 0.00755
42 9904 0.00827948
43 9880 0.00779352
44 9820 0.00931772
45 9814 0.00988384
46 9942 0.0101589
47 10000 0.0104
48 10000 0.0106
49 10000 0.01115
50 10000 0.0123
51 9926 0.0117369
52 10000 0.01045
53 10000 0.01115
54 10000 0.01035
55 9910 0.0113522
56 10000 0.0132
57 10000 0.0165
58 9974 0.017696
59 10000 0.0174
60 10000 0.01655
61 9742 0.018682
62 9836 0.0215535
63 9854 0.0221737
64 9894 0.0222357
65 9836 0.0245527
66 9832 0.0268511
67 9926 0.0286117
68 10000 0.0308
69 9990 0.0326326
70 10000 0.03405
71 10000 0.03695
72 10000 0.0365
73 9932 0.0399718
74 9954 0.0405867
75 9788 0.0413772
76 9842 0.0416074
77 9912 0.0412631
78 9946 0.0428313
79 10000 0.0423
80 10000 0.04585
81 10000 0.04905
82 10000 0.05055
83 10000 0.0541
84 10000 0.0584
85 10000 0.06395
86 10000 0.06985
87 10000 0.07125
88 10000 0.0777
89 10000 0.0841
90 10000 0.08675
91 10000 0.09175
92 10000 0.09515
93 10000 0.1005
94 10000 0.1045
95 10000 0.1102
96 10000 0.12
97 10000 0.12435
98 10000 0.1223
99 10000 0.13245
100 10000 0.14465
101 10000 0.1536
102 10000 0.1572
103 10000 0.16385
104 10000 0.16965
105 10000 0.1813
106 10000 0.1918
107 10000 0.20035
108 10000 0.2118
109 10000 0.2235
110 10000 0.23075
111 10000 0.23965
112 10000 0.2516
113 10000 0.2635
114 10000 0.27785
115 10000 0.2932
116 10000 0.3029
117 10000 0.3178
118 10000 0.32985
119 10000 0.3462
120 10000 0.35135
121 10000 0.37195
122 10000 0.3887
123 10000 0.3984
124 10000 0.4173
125 10000 0.4348
126 10000 0.45705
127 10000 0.4748
128 10000 0.4766
129 10000 0.4936
130 10000 0.50975
131 10000 0.52345
132 10000 0.53165
133 10000 0.55415
134 10000 0.5655
135 10000 0.57845
136 10000 0.596
137 10000 0.604
138 10000 0.6092
139 10000 0.61665
140 10000 0.6339
141 10000 0.6466
142 10000 0.6577
143 10000 0.6736
144 10000 0.67795
145 10000 0.6911
146 10000 0.70445
147 10000 0.7202
148 10000 0.7352
149 10000 0.74685
150 10000 0.757
151 10000 0.76865
152 10000 0.7849
153 10000 0.78885
154 10000 0.8041
155 10000 0.80855
156 10000 0.8167
157 10000 0.82705
158 10000 0.83645
159 10000 0.8428
160 10000 0.8501
161 10000 0.862
162 10000 0.86825
163 10000 0.8752
164 10000 0.8811
165 10000 0.8867
166 10000 0.89995
167 10000 0.907
168 10000 0.9145
169 10000 0.917
170 10000 0.92165
171 10000 0.92605
172 10000 0.92755
173 10000 0.92695
174 10000 0.9292
175 10000 0.9333
176 10000 0.93875
177 10000 0.942
178 10000 0.947
179 10000 0.9503
180 10000 0.95305
181 10000 0.9533
182 10000 0.9531
183 10000 0.95035
184 10000 0.95335
185 10000 0.95445
186 10000 0.95435
187 10000 0.95845
188 10000 0.96155
189 10000 0.96295
190 10000 0.9645
191 10000 0.96745
192 10000 0.9707
193 10000 0.97495
194 10000 0.97715
195 10000 0.97625
196 10000 0.977
197 10000 0.9765
198 10000 0.9772
199 10000 0.97675
200 10000 0.9788
201 10000 0.9801
202 10000 0.98255
203 10000 0.9863
204 10000 0.98735
205 10000 0.98875
206 10000 0.99025
207 10000 0.99085
208 10000 0.9908
209 10000 0.99155
210 10000 0.9931
211 10000 0.9923
212 10000 0.9934
213 10000 0.9939
214 10000 0.9925
215 10000 0.99275
216 10000 0.9932
217 10000 0.9933
218 10000 0.9936
219 10000 0.9945
220 10000 0.99485
221 10000 0.9959
222 10000 0.99595
223 10000 0.9962
224 10000 0.996
225 10000 0.99505
226 10000 0.9963
227 10000 0.99615
228 10000 0.99665
229 10000 0.99725
230 10000 0.99685
231 10000 0.9972
232 10000 0.99735
233 10000 0.9972
234 10000 0.998
235 10000 0.99745
236 10000 0.99725
237 10000 0.99755
238 10000 0.99815
239 10000 0.99875
240 10000 0.999
241 10000 0.9993
242 10000 0.9992
243 10000 0.99945
244 10000 0.9995
245 10000 0.99955
246 10000 0.99955
247 10000 0.9995
248 10000 0.99925
249 10000 0.9992
250 10000 0.99925
251 10000 0.9992
252 10000 0.9996
253 10000 0.99985
254 10000 0.9998
255 10000 1
