t n p
1 10000 0
2 9530 0.000104932
3 8840 0.000565611
4 8406 0.000535332
5 8158 0.000551606
6 7698 0.00136399
7 7254 0.00220568
8 6940 0.00396254
9 6558 0.00404087
10 6344 0.00504414
11 5992 0.00550734
12 5516 0.00471356
13 5330 0.0043152
14 4964 0.00382756
15 4666 0.00503643
16 4484 0.00524086
17 4212 0.00510446
18 3914 0.00498212
19 3772 0.004772
20 3514 0.00384178
21 3388 0.00427981
22 3140 0.00652866
23 2904 0.00671488
24 2770 0.00740072
25 2640 0.00852273
26 2456 0.0107899
27 2358 0.014207
28 2070 0.015942
29 1934 0.0183557
30 1868 0.016863
31 1744 0.0197821
32 1592 0.0232412
33 1444 0.0294321
34 1354 0.0276957
35 1310 0.029771
36 1242 0.0346216
37 1152 0.0425347
38 1114 0.0412926
39 1018 0.0520629
40 926 0.0631749
41 872 0.0705275
42 838 0.0662291
43 778 0.0771208
44 814 0.0835381
45 756 0.0720899
46 730 0.0842466
47 708 0.0918079
48 672 0.101935
49 652 0.0927914
50 630 0.0960317
51 600 0.0975
52 602 0.122924
53 566 0.139576
54 546 0.139194
55 552 0.127717
56 562 0.142349
57 534 0.152622
58 476 0.151261
59 426 0.140845
60 400 0.135
61 422 0.130332
62 396 0.113636
63 360 0.101389
64 344 0.0944767
65 338 0.0976331
66 336 0.102679
67 314 0.103503
68 296 0.131757
69 280 0.146429
70 258 0.158915
71 268 0.171642
72 278 0.203237
73 270 0.205556
74 246 0.221545
75 250 0.226
76 232 0.273707
77 248 0.288306
78 236 0.298729
79 244 0.313525
80 242 0.345041
81 214 0.404206
82 212 0.393868
83 198 0.391414
84 192 0.432292
85 188 0.430851
86 190 0.426316
87 174 0.451149
88 164 0.381098
89 178 0.463483
90 172 0.552326
91 174 0.591954
92 198 0.608586
93 190 0.639474
94 186 0.723118
95 192 0.768229
96 198 0.785354
97 172 0.802326
98 170 0.832353
99 162 0.833333
100 166 0.828313
101 178 0.86236
102 166 0.813253
103 164 0.85061
104 196 0.839286
105 220 0.845455
106 218 0.844037
107 230 0.867391
108 242 0.876033
109 282 0.865248
110 310 0.895161
111 318 0.915094
112 350 0.931429
113 378 0.935185
114 426 0.941315
115 442 0.954751
116 444 0.960586
117 516 0.968023
118 566 0.967314
119 608 0.972862
120 644 0.977484
121 670 0.983582
122 736 0.978261
123 754 0.990053
124 816 0.99326
125 918 0.992919
126 1044 0.987069
127 1154 0.988302
128 1238 0.98748
129 1334 0.98913
130 1480 0.990203
131 1614 0.988228
132 1764 0.986961
133 1752 0.98516
134 1854 0.984898
135 1932 0.98706
136 2128 0.987782
137 2234 0.990152
138 2330 0.993348
139 2552 0.996277
140 2774 0.996936
141 3026 0.996695
142 3262 0.997241
143 3504 0.995862
144 3788 0.996304
145 4038 0.9974
146 4306 0.997329
147 4574 0.998798
148 4968 0.999396
149 5412 0.998984
150 5884 0.998725
151 6166 0.99854
152 6640 0.999322
153 7154 0.998882
154 7596 0.998881
155 8322 0.999039
156 9030 0.999114
157 9804 0.99949
158 10000 0.99965
159 10000 0.9996
160 10000 0.99955
161 10000 0.9994
162 10000 0.9992
163 10000 0.9993
164 10000 0.9993
165 10000 0.99955
166 10000 0.99965
167 10000 0.9997
168 10000 0.9997
169 10000 0.9998
170 10000 0.9999
171 10000 1
