t n p
2 9468 5.28095e-05
3 8968 5.57538e-05
4 8548 5.84932e-05
5 8208 0
6 7684 6.50703e-05
7 7390 6.7659e-05
8 7108 0.00021103
9 6706 0.0003728
10 6298 0.000396951
11 5956 0.000755541
12 5756 0.00225851
13 5594 0.00205577
14 5216 0.0032592
15 4936 0.00486224
16 4648 0.00580895
17 4492 0.00422974
18 4220 0.00462085
19 3996 0.00513013
20 3820 0.00615183
21 3586 0.00766871
22 3410 0.00703812
23 3320 0.0060241
24 3016 0.00746021
25 2864 0.00872905
26 2628 0.00627854
27 2560 0.00859375
28 2472 0.00829288
29 2350 0.0110638
30 2202 0.0143052
31 2100 0.0145238
32 1978 0.0187058
33 1906 0.023085
34 1820 0.0269231
35 1712 0.03125
36 1612 0.0359801
37 1528 0.029123
38 1374 0.0291121
39 1252 0.034345
40 1220 0.0315574
41 1112 0.0305755
42 1036 0.0226834
43 972 0.0262346
44 912 0.0301535
45 798 0.0238095
46 766 0.0274151
47 694 0.0324207
48 642 0.0327103
49 620 0.033871
50 552 0.0398551
51 548 0.0346715
52 546 0.047619
53 540 0.0768519
54 510 0.0931373
55 498 0.120482
56 470 0.121277
57 416 0.0877404
58 424 0.0943396
59 408 0.112745
60 376 0.119681
61 382 0.140052
62 344 0.172965
63 316 0.161392
64 320 0.159375
65 330 0.181818
66 322 0.190994
67 312 0.227564
68 336 0.232143
69 320 0.260937
70 344 0.251453
71 294 0.229592
72 320 0.246875
73 320 0.2875
74 290 0.301724
75 278 0.296763
76 276 0.315217
77 260 0.328846
78 266 0.319549
79 262 0.337786
80 266 0.323308
81 240 0.364583
82 230 0.367391
83 220 0.354545
84 236 0.317797
85 250 0.27
86 254 0.307087
87 270 0.32963
88 240 0.35625
89 214 0.390187
90 208 0.341346
91 210 0.357143
92 208 0.324519
93 210 0.311905
94 218 0.348624
95 236 0.338983
96 244 0.415984
97 236 0.430085
98 246 0.453252
99 238 0.434874
100 226 0.480088
101 240 0.479167
102 268 0.533582
103 270 0.52037
104 266 0.537594
105 280 0.496429
106 270 0.557407
107 296 0.597973
108 280 0.6625
109 306 0.668301
110 324 0.694444
111 334 0.751497
112 356 0.817416
113 376 0.839096
114 388 0.862113
115 404 0.884901
116 436 0.919725
117 464 0.929957
118 510 0.935294
119 518 0.940154
120 554 0.929603
121 564 0.93883
122 590 0.936441
123 632 0.940665
124 684 0.95614
125 764 0.965969
126 836 0.965311
127 916 0.972707
128 964 0.979772
129 1048 0.986641
130 1088 0.982537
131 1140 0.980702
132 1242 0.982287
133 1262 0.986529
134 1294 0.984158
135 1418 0.983075
136 1578 0.979721
137 1764 0.98441
138 1888 0.991525
139 1984 0.99244
140 2088 0.993534
141 2256 0.994459
142 2412 0.991915
143 2510 0.993227
144 2608 0.994057
145 2794 0.995168
146 2926 0.996241
147 3172 0.995429
148 3400 0.993676
149 3622 0.990889
150 3872 0.993156
151 4168 0.994002
152 4552 0.994178
153 4894 0.994892
154 5364 0.995246
155 5768 0.993239
156 6326 0.99423
157 6802 0.99434
158 7304 0.994866
159 7938 0.996536
160 8484 0.997466
161 9056 0.99735
162 9618 0.996829
163 10000 0.9971
164 10000 0.99755
165 10000 0.99825
166 10000 0.99865
167 10000 0.99885
168 10000 0.9988
169 10000 0.99855
170 10000 0.99895
171 10000 0.9991
172 10000 0.99945
173 10000 0.9997
174 10000 0.9997
175 10000 0.99985
176 10000 0.99995
177 10000 1
