t n p
1 10000 0
2 9464 0
3 9046 0.000110546
4 8482 0.000294742
5 8112 0.000554734
6 7554 0.00026476
7 7208 0.000416204
8 6962 0.000502729
9 6602 0.000757346
10 6168 0.000810636
11 5904 0.000423442
12 5670 0.000793651
13 5348 0.00112191
14 5160 0.00232558
15 4930 0.0030426
16 4662 0.0040755
17 4440 0.00349099
18 4108 0.0035297
19 3936 0.00495427
20 3730 0.00469169
21 3642 0.00686436
22 3470 0.00965418
23 3268 0.00856793
24 3038 0.00971034
25 2834 0.00917431
26 2770 0.00631769
27 2608 0.00709356
28 2412 0.00829187
29 2290 0.00895197
30 2100 0.012381
31 1940 0.0126289
32 1878 0.00772098
33 1812 0.00965784
34 1714 0.0075846
35 1608 0.011505
36 1444 0.0131579
37 1344 0.0133929
38 1286 0.0104977
39 1170 0.00769231
40 1094 0.0105119
41 1004 0.0124502
42 926 0.0156587
43 918 0.0212418
44 868 0.0253456
45 820 0.0219512
46 726 0.0268595
47 730 0.0260274
48 740 0.0351351
49 720 0.0368056
50 676 0.035503
51 658 0.0410334
52 628 0.0437898
53 558 0.0591398
54 530 0.0481132
55 490 0.0326531
56 486 0.0349794
57 440 0.0477273
58 434 0.0599078
59 432 0.0868056
60 422 0.0924171
61 422 0.0971564
62 402 0.100746
63 386 0.106218
64 406 0.0825123
65 360 0.101389
66 338 0.110947
67 368 0.111413
68 368 0.101902
69 346 0.124277
70 346 0.130058
71 332 0.126506
72 322 0.100932
73 292 0.111301
74 272 0.104779
75 240 0.0854167
76 258 0.120155
77 266 0.137218
78 254 0.165354
79 232 0.148707
80 222 0.150901
81 200 0.145
82 216 0.152778
83 204 0.156863
84 186 0.166667
85 192 0.166667
86 186 0.209677
87 164 0.207317
88 200 0.215
89 196 0.229592
90 196 0.242347
91 188 0.25
92 214 0.25
93 208 0.271635
94 230 0.245652
95 228 0.260965
96 230 0.302174
97 226 0.365044
98 240 0.38125
99 264 0.392045
100 270 0.418519
101 252 0.438492
102 224 0.462054
103 232 0.469828
104 238 0.464286
105 214 0.476636
106 204 0.512255
107 226 0.515487
108 230 0.506522
109 272 0.509191
110 284 0.46831
111 306 0.506536
112 312 0.516026
113 306 0.531046
114 308 0.521104
115 294 0.562925
116 300 0.623333
117 294 0.637755
118 308 0.605519
119 330 0.624242
120 330 0.625758
121 342 0.624269
122 356 0.622191
123 374 0.647059
124 384 0.671875
125 390 0.680769
126 420 0.64881
127 412 0.68932
128 408 0.731618
129 406 0.731527
130 416 0.762019
131 424 0.76533
132 452 0.793142
133 480 0.816667
134 500 0.82
135 540 0.848148
136 576 0.873264
137 604 0.889901
138 640 0.903125
139 676 0.897929
140 718 0.889972
141 774 0.903101
142 804 0.902363
143 842 0.9038
144 842 0.924584
145 902 0.930155
146 982 0.930244
147 1038 0.931599
148 1158 0.943869
149 1314 0.949011
150 1460 0.951027
151 1608 0.959577
152 1738 0.964327
153 1850 0.971351
154 2110 0.968246
155 2206 0.970988
156 2324 0.972461
157 2560 0.978125
158 2832 0.975459
159 3154 0.975428
160 3374 0.982069
161 3586 0.980619
162 3816 0.978118
163 4032 0.980655
164 4306 0.981073
165 4732 0.982671
166 5190 0.981214
167 5570 0.982675
168 5878 0.982902
169 6240 0.982532
170 6610 0.982224
171 6980 0.985387
172 7586 0.986093
173 8066 0.985867
174 8550 0.986901
175 9050 0.989116
176 9728 0.991879
177 10000 0.99275
178 10000 0.993
179 10000 0.99195
180 10000 0.99205
181 10000 0.9934
182 10000 0.9936
183 10000 0.9946
184 10000 0.99525
185 10000 0.9966
186 10000 0.9959
187 10000 0.99635
188 10000 0.99745
189 10000 0.99715
190 10000 0.99755
191 10000 0.99755
192 10000 0.99735
193 10000 0.99825
194 10000 0.9989
195 10000 0.9991
196 10000 0.99905
197 10000 0.99915
198 10000 0.99945
199 10000 0.9998
200 10000 0.99975
201 10000 0.99985
202 10000 0.9997
203 10000 0.99965
204 10000 0.99985
205 10000 0.9999
206 10000 0.99985
207 10000 1
