t n p
1 10000 0
2 9592 0.000208507
3 9076 0.000495813
4 8690 0.000115075
5 8474 0.000413028
6 8256 0.000545058
7 7818 0.00063955
8 7176 0.00041806
9 6876 0.000581734
10 6494 0.000846936
11 6090 0.00123153
12 5744 0.00113162
13 5450 0.00110092
14 5180 0.00183398
15 5010 0.00259481
16 4872 0.00297619
17 4680 0.0034188
18 4424 0.00497288
19 4144 0.00458494
20 3996 0.00487988
21 3844 0.0057232
22 3674 0.00653239
23 3520 0.00823864
24 3308 0.00831318
25 3110 0.00771704
26 2914 0.0128689
27 2714 0.013633
28 2618 0.013178
29 2518 0.0129071
30 2308 0.0171144
31 2144 0.0170243
32 2126 0.0228128
33 1926 0.0290758
34 1818 0.0288779
35 1684 0.0311758
36 1612 0.0366005
37 1542 0.039559
38 1430 0.0527972
39 1276 0.0607367
40 1180 0.0720339
41 1072 0.0774254
42 978 0.0889571
43 918 0.0767974
44 868 0.0737327
45 846 0.072104
46 788 0.0774112
47 746 0.0743968
48 718 0.0772981
49 680 0.0808824
50 600 0.0733333
51 540 0.0805556
52 524 0.0706107
53 490 0.0642857
54 506 0.0711462
55 444 0.0912162
56 452 0.0707965
57 388 0.0786082
58 376 0.0984043
59 374 0.100267
60 360 0.0861111
61 316 0.102848
62 314 0.143312
63 308 0.136364
64 258 0.164729
65 224 0.15625
66 234 0.15812
67 246 0.152439
68 250 0.152
69 258 0.19186
70 234 0.185897
71 240 0.197917
72 262 0.185115
73 262 0.209924
74 266 0.184211
75 232 0.213362
76 246 0.223577
77 204 0.215686
78 204 0.14951
79 180 0.180556
80 192 0.148438
81 192 0.140625
82 184 0.122283
83 202 0.136139
84 196 0.204082
85 206 0.223301
86 200 0.255
87 192 0.244792
88 184 0.247283
89 194 0.25
90 182 0.288462
91 182 0.299451
92 176 0.321023
93 180 0.313889
94 168 0.33631
95 148 0.391892
96 148 0.364865
97 158 0.414557
98 128 0.414062
99 144 0.381944
100 148 0.415541
101 156 0.394231
102 142 0.426056
103 146 0.386986
104 136 0.415441
105 166 0.457831
106 164 0.442073
107 150 0.516667
108 162 0.478395
109 152 0.457237
110 148 0.456081
111 146 0.438356
112 140 0.467857
113 152 0.539474
114 142 0.503521
115 150 0.513333
116 148 0.513514
117 152 0.552632
118 132 0.560606
119 146 0.633562
120 172 0.642442
121 156 0.580128
122 148 0.64527
123 148 0.675676
124 130 0.719231
125 136 0.676471
126 150 0.703333
127 142 0.774648
128 156 0.75641
129 158 0.781646
130 182 0.82967
131 168 0.815476
132 170 0.844118
133 188 0.864362
134 176 0.894886
135 172 0.930233
136 198 0.914141
137 198 0.929293
138 210 0.935714
139 234 0.925214
140 274 0.934307
141 250 0.94
142 266 0.93985
143 262 0.948473
144 308 0.922078
145 348 0.938218
146 376 0.93883
147 388 0.943299
148 388 0.957474
149 432 0.975694
150 420 0.969048
151 434 0.964286
152 468 0.950855
153 504 0.958333
154 520 0.956731
155 550 0.966364
156 616 0.965097
157 694 0.961095
158 748 0.961898
159 778 0.950514
160 848 0.954599
161 966 0.966874
162 1058 0.967391
163 1100 0.975
164 1176 0.975765
165 1272 0.981525
166 1334 0.986882
167 1428 0.986695
168 1542 0.987678
169 1642 0.986297
170 1678 0.987485
171 1846 0.988082
172 1960 0.991327
173 2070 0.988647
174 2138 0.98667
175 2336 0.986515
176 2404 0.987313
177 2548 0.98803
178 2700 0.985741
179 2930 0.987543
180 3130 0.989137
181 3364 0.991825
182 3608 0.993625
183 3740 0.989973
184 3938 0.990858
185 4226 0.992428
186 4564 0.993208
187 4928 0.993506
188 5344 0.995135
189 5758 0.995658
190 6260 0.996086
191 6732 0.996212
192 7174 0.996515
193 7676 0.997004
194 8156 0.996751
195 8710 0.997474
196 9374 0.997706
197 9914 0.99763
198 10000 0.99785
199 10000 0.998
200 10000 0.9984
201 10000 0.99835
202 10000 0.9984
203 10000 0.998
204 10000 0.9974
205 10000 0.99765
206 10000 0.9974
207 10000 0.9977
208 10000 0.9978
209 10000 0.99745
210 10000 0.9984
211 10000 0.998
212 10000 0.99805
213 10000 0.99825
214 10000 0.9975
215 10000 0.9979
216 10000 0.9985
217 10000 0.999
218 10000 0.9992
219 10000 0.99925
220 10000 0.99875
221 10000 0.9988
222 10000 0.99835
223 10000 0.9983
224 10000 0.9982
225 10000 0.99835
226 10000 0.99825
227 10000 0.99845
228 10000 0.99845
229 10000 0.99845
230 10000 0.9985
231 10000 0.9991
232 10000 0.99895
233 10000 0.99855
234 10000 0.9988
235 10000 0.9988
236 10000 0.99915
237 10000 0.99905
238 10000 0.9992
239 10000 0.99915
240 10000 0.9993
241 10000 0.9992
242 10000 0.99915
243 10000 0.9986
244 10000 0.9992
245 10000 0.9993
246 10000 0.9997
247 10000 0.99935
248 10000 0.9993
249 10000 0.9992
250 10000 0.9996
251 10000 0.99975
252 10000 0.9997
253 10000 0.9999
254 10000 0.9998
255 10000 1
