t n p
2 9456 0.000158629
3 8948 0.000223514
4 8516 0.000645843
5 7986 0.00106436
6 7680 0.0015625
7 7294 0.00281053
8 6942 0.00259291
9 6612 0.00400786
10 6314 0.00514729
11 5924 0.00540176
12 5546 0.00793365
13 5278 0.00833649
14 5016 0.00558214
15 4810 0.00779626
16 4556 0.0084504
17 4380 0.0101598
18 4128 0.0113857
19 3948 0.012538
20 3774 0.0121887
21 3620 0.0142265
22 3432 0.0164627
23 3326 0.016386
24 3230 0.0164087
25 2978 0.0154466
26 2836 0.0141044
27 2644 0.0138048
28 2416 0.0136589
29 2298 0.0171889
30 2324 0.0167814
31 2146 0.0214352
32 2116 0.0233932
33 1978 0.0252781
34 1880 0.0353723
35 1766 0.0484145
36 1718 0.0471478
37 1640 0.0426829
38 1564 0.0485934
39 1502 0.0545939
40 1448 0.0528315
41 1414 0.0569307
42 1352 0.0539941
43 1256 0.0521497
44 1214 0.0593081
45 1132 0.0605124
46 1130 0.0535398
47 1100 0.0604545
48 1086 0.0607735
49 1096 0.0697993
50 1048 0.0801527
51 996 0.0818273
52 950 0.0894737
53 920 0.0956522
54 858 0.0990676
55 778 0.106041
56 766 0.0946475
57 766 0.0874674
58 686 0.108601
59 650 0.135385
60 630 0.156349
61 572 0.157343
62 550 0.175455
63 544 0.184743
64 500 0.208
65 506 0.212451
66 502 0.187251
67 510 0.217647
68 472 0.246822
69 432 0.268519
70 420 0.303571
71 390 0.321795
72 416 0.34375
73 394 0.376904
74 378 0.417989
75 388 0.395619
76 398 0.410804
77 336 0.453869
78 332 0.441265
79 300 0.468333
80 302 0.511589
81 318 0.522013
82 346 0.534682
83 342 0.55117
84 370 0.57027
85 386 0.599741
86 416 0.576923
87 404 0.626238
88 484 0.620868
89 484 0.604339
90 492 0.626016
91 500 0.643
92 482 0.693983
93 462 0.698052
94 482 0.716805
95 496 0.751008
96 530 0.768868
97 586 0.78413
98 602 0.80814
99 630 0.829365
100 650 0.826923
101 722 0.82964
102 766 0.832245
103 796 0.839196
104 844 0.862559
105 888 0.871059
106 930 0.889785
107 1012 0.883399
108 1080 0.881944
109 1168 0.871575
110 1240 0.884677
111 1308 0.878058
112 1320 0.878788
113 1402 0.881241
114 1506 0.888778
115 1642 0.905907
116 1804 0.916851
117 1952 0.914703
118 2116 0.925095
119 2284 0.926226
120 2524 0.925911
121 2744 0.928571
122 2948 0.931649
123 3200 0.940156
124 3664 0.945005
125 3964 0.947654
126 4222 0.948839
127 4522 0.94759
128 4744 0.948567
129 5068 0.94633
130 5384 0.950594
131 5876 0.954391
132 6348 0.957231
133 6874 0.962176
134 7274 0.965631
135 7874 0.96336
136 8476 0.96496
137 9012 0.965102
138 9726 0.968744
139 10000 0.96965
140 10000 0.97225
141 10000 0.97365
142 10000 0.97285
143 10000 0.97225
144 10000 0.97495
145 10000 0.97645
146 10000 0.9773
147 10000 0.9788
148 10000 0.9795
149 10000 0.98
150 10000 0.9801
151 10000 0.98295
152 10000 0.9831
153 10000 0.9838
154 10000 0.98535
155 10000 0.98725
156 10000 0.9881
157 10000 0.9892
158 10000 0.9894
159 10000 0.989
160 10000 0.99025
161 10000 0.99
162 10000 0.99045
163 10000 0.99155
164 10000 0.99245
165 10000 0.99245
166 10000 0.9928
167 10000 0.99325
168 10000 0.9933
169 10000 0.9926
170 10000 0.99375
171 10000 0.9945
172 10000 0.9943
173 10000 0.99415
174 10000 0.9944
175 10000 0.99585
176 10000 0.99555
177 10000 0.99605
178 10000 0.9961
179 10000 0.99635
180 10000 0.99555
181 10000 0.9959
182 10000 0.9955
183 10000 0.99585
184 10000 0.9966
185 10000 0.99645
186 10000 0.99645
187 10000 0.9972
188 10000 0.99835
189 10000 0.999
190 10000 0.9985
191 10000 0.99855
192 10000 0.99805
193 10000 0.998
194 10000 0.99795
195 10000 0.9982
196 10000 0.99765
197 10000 0.9979
198 10000 0.99845
199 10000 0.9977
200 10000 0.9983
201 10000 0.9985
202 10000 0.99885
203 10000 0.9993
204 10000 0.9995
205 10000 0.9996
206 10000 0.9998
207 10000 0.99995
208 10000 1
