t n p
2 9444 0.000105887
3 8900 0.000337079
4 8506 0.00058782
5 7932 0.000441251
6 7510 0.000532623
7 7146 0.000349846
8 6810 0.000660793
9 6422 0.00124572
10 6224 0.00168702
11 5976 0.00158969
12 5666 0.00264737
13 5434 0.00358852
14 5088 0.00461871
15 4784 0.0041806
16 4486 0.0042354
17 4394 0.00307237
18 4120 0.00351942
19 3890 0.00475578
20 3698 0.0050027
21 3480 0.0045977
22 3404 0.00572855
23 3232 0.00742574
24 3004 0.00732357
25 2882 0.00763359
26 2876 0.00591099
27 2832 0.00794492
28 2650 0.00792453
29 2546 0.00805185
30 2376 0.00799663
31 2236 0.0122987
32 2132 0.0143058
33 2074 0.0122951
34 1958 0.0104699
35 1870 0.0136364
36 1832 0.0177402
37 1756 0.0193622
38 1678 0.0166865
39 1532 0.0195822
40 1474 0.0210312
41 1384 0.0202312
42 1302 0.0241935
43 1216 0.0217928
44 1164 0.0193299
45 1062 0.0225989
46 1024 0.0229492
47 972 0.0246914
48 926 0.0334773
49 854 0.0544496
50 792 0.0612374
51 756 0.0674603
52 736 0.0665761
53 704 0.0667614
54 676 0.0880178
55 636 0.0966981
56 592 0.118243
57 582 0.126289
58 558 0.129928
59 558 0.140681
60 542 0.175277
61 542 0.187269
62 476 0.195378
63 458 0.189956
64 428 0.228972
65 438 0.21347
66 440 0.230682
67 464 0.226293
68 458 0.2369
69 464 0.257543
70 444 0.283784
71 424 0.311321
72 398 0.349246
73 410 0.347561
74 408 0.352941
75 426 0.350939
76 412 0.373786
77 414 0.425121
78 424 0.4375
79 422 0.407583
80 442 0.383484
81 450 0.357778
82 432 0.378472
83 452 0.365044
84 472 0.386653
85 464 0.405172
86 484 0.397727
87 456 0.406798
88 442 0.469457
89 460 0.480435
90 482 0.481328
91 492 0.531504
92 536 0.576493
93 568 0.56338
94 584 0.565068
95 574 0.585366
96 568 0.62412
97 576 0.625
98 596 0.651846
99 630 0.683333
100 734 0.71049
101 784 0.72449
102 820 0.74939
103 842 0.741093
104 870 0.743678
105 936 0.746795
106 994 0.757042
107 1058 0.782136
108 1084 0.798432
109 1142 0.799475
110 1162 0.811962
111 1202 0.845674
112 1286 0.846034
113 1378 0.858491
114 1464 0.847678
115 1484 0.843329
116 1538 0.859883
117 1684 0.852138
118 1846 0.870531
119 1992 0.89006
120 2118 0.894712
121 2172 0.899632
122 2302 0.893788
123 2490 0.90241
124 2624 0.900152
125 2720 0.908456
126 2872 0.91539
127 3014 0.924851
128 3184 0.930119
129 3392 0.934994
130 3646 0.941168
131 3904 0.949795
132 4266 0.956868
133 4526 0.958352
134 4772 0.963956
135 5014 0.965397
136 5458 0.966563
137 5750 0.968522
138 6118 0.973848
139 6472 0.976669
140 6940 0.979395
141 7354 0.980011
142 7948 0.982071
143 8504 0.983478
144 9038 0.982684
145 9658 0.982605
146 10000 0.9832
147 10000 0.98525
148 10000 0.98595
149 10000 0.98695
150 10000 0.98945
151 10000 0.9885
152 10000 0.99015
153 10000 0.9918
154 10000 0.993
155 10000 0.9927
156 10000 0.99335
157 10000 0.99475
158 10000 0.99555
159 10000 0.99635
160 10000 0.9971
161 10000 0.99825
162 10000 0.99855
163 10000 0.99915
164 10000 0.999
165 10000 0.99855
166 10000 0.9986
167 10000 0.9988
168 10000 0.99895
169 10000 0.9991
170 10000 0.9992
171 10000 0.9989
172 10000 0.99945
173 10000 0.9991
174 10000 0.999
175 10000 0.99935
176 10000 0.99955
177 10000 0.99975
178 10000 0.9999
179 10000 0.9998
180 10000 1
