t n p
0 10000 0.005
1 9594 0.00562852
2 9112 0.00488367
3 8630 0.00590962
4 8292 0.00693439
5 7824 0.00766871
6 7572 0.00964078
7 7202 0.00958067
8 6858 0.00991543
9 6494 0.00939329
10 6328 0.00869153
11 5934 0.00775194
12 5520 0.00842391
13 5290 0.00907372
14 4998 0.0070028
15 4778 0.0070113
16 4624 0.00778547
17 4452 0.00853549
18 4170 0.00995204
19 3986 0.0120421
20 3774 0.0129836
21 3660 0.0157104
22 3440 0.0188953
23 3274 0.0169517
24 3062 0.0191052
25 2970 0.0208754
26 2826 0.0284855
27 2774 0.0284787
28 2630 0.0302281
29 2462 0.03026
30 2432 0.03125
31 2306 0.0366435
32 2188 0.0340494
33 2078 0.0353705
34 1986 0.0397784
35 1876 0.04371
36 1814 0.0336273
37 1786 0.0344345
38 1734 0.0374856
39 1726 0.0446118
40 1578 0.0367554
41 1492 0.0395442
42 1446 0.0390733
43 1346 0.0475483
44 1266 0.049763
45 1210 0.0495868
46 1114 0.0556553
47 984 0.0513211
48 928 0.0382543
49 916 0.040393
50 840 0.0309524
51 774 0.0387597
52 792 0.0479798
53 722 0.0574792
54 710 0.0591549
55 698 0.0623209
56 656 0.0670732
57 620 0.0758065
58 614 0.0708469
59 616 0.0600649
60 622 0.0731511
61 634 0.101735
62 644 0.0970497
63 638 0.11442
64 596 0.131711
65 586 0.168089
66 560 0.185714
67 570 0.229825
68 526 0.237643
69 498 0.231928
70 470 0.248936
71 502 0.248008
72 472 0.274364
73 466 0.334764
74 454 0.36674
75 454 0.404185
76 474 0.417722
77 492 0.428862
78 508 0.425197
79 506 0.435771
80 520 0.4625
81 524 0.441794
82 544 0.453125
83 552 0.442935
84 536 0.454291
85 518 0.486486
86 528 0.506629
87 512 0.546875
88 490 0.59898
89 486 0.627572
90 512 0.636719
91 542 0.649446
92 538 0.669145
93 574 0.671603
94 578 0.677336
95 586 0.687713
96 576 0.726562
97 560 0.740179
98 614 0.7443
99 656 0.737805
100 738 0.728997
101 720 0.714583
102 692 0.734104
103 740 0.738514
104 814 0.755528
105 884 0.751697
106 946 0.733615
107 980 0.74949
108 1040 0.765865
109 1124 0.770018
110 1214 0.777183
111 1282 0.800702
112 1378 0.79463
113 1366 0.789898
114 1414 0.795615
115 1524 0.807743
116 1604 0.807357
117 1744 0.811067
118 1846 0.827465
119 1964 0.839613
120 2058 0.844995
121 2188 0.870658
122 2348 0.876704
123 2418 0.883788
124 2536 0.890773
125 2710 0.886531
126 2958 0.886072
127 3178 0.901982
128 3364 0.919144
129 3516 0.92335
130 3626 0.925124
131 3958 0.935953
132 4164 0.938521
133 4336 0.941421
134 4576 0.944493
135 4876 0.944524
136 5164 0.945004
137 5306 0.948832
138 5694 0.949508
139 6254 0.954109
140 6774 0.956082
141 7184 0.956779
142 7802 0.960651
143 8466 0.96232
144 9180 0.963235
145 9746 0.965986
146 10000 0.96805
147 10000 0.96825
148 10000 0.97115
149 10000 0.97425
150 10000 0.97415
151 10000 0.97375
152 10000 0.9773
153 10000 0.9805
154 10000 0.98
155 10000 0.98005
156 10000 0.9799
157 10000 0.98115
158 10000 0.9803
159 10000 0.9843
160 10000 0.9869
161 10000 0.98955
162 10000 0.99
163 10000 0.98975
164 10000 0.9916
165 10000 0.9922
166 10000 0.99245
167 10000 0.99295
168 10000 0.9937
169 10000 0.9944
170 10000 0.9954
171 10000 0.99635
172 10000 0.99615
173 10000 0.9968
174 10000 0.99685
175 10000 0.99645
176 10000 0.99675
177 10000 0.99725
178 10000 0.99705
179 10000 0.9969
180 10000 0.99645
181 10000 0.9963
182 10000 0.99705
183 10000 0.9976
184 10000 0.99785
185 10000 0.9979
186 10000 0.9978
187 10000 0.9979
188 10000 0.9988
189 10000 0.9989
190 10000 0.9989
191 10000 0.999
192 10000 0.99875
193 10000 0.99885
194 10000 0.9984
195 10000 0.9986
196 10000 0.9989
197 10000 0.9989
198 10000 0.999
199 10000 0.99935
200 10000 0.9995
201 10000 0.99975
202 10000 0.9999
203 10000 0.9999
204 10000 1
