t n p
0 10000 0.005
1 9434 0.00582998
2 8794 0.00596998
3 8272 0.00556093
4 8060 0.00645161
5 7618 0.00584143
6 7276 0.00625344
7 6978 0.00745199
8 6610 0.00779123
9 6248 0.00664213
10 5822 0.00858811
11 5504 0.0102653
12 5344 0.0116954
13 4906 0.0143702
14 4812 0.0153782
15 4626 0.0148076
16 4412 0.0143926
17 4072 0.0136297
18 3890 0.014653
19 3638 0.0158054
20 3402 0.0135215
21 3278 0.0128127
22 3096 0.0146964
23 2908 0.017022
24 2710 0.0217712
25 2702 0.0216506
26 2636 0.0210546
27 2534 0.0270324
28 2402 0.0287261
29 2248 0.031806
30 2140 0.032243
31 1982 0.0330474
32 1864 0.027897
33 1738 0.0316456
34 1594 0.0263488
35 1522 0.0315375
36 1400 0.0332143
37 1312 0.0358232
38 1274 0.0341444
39 1234 0.0372771
40 1112 0.0454137
41 1058 0.0534026
42 1042 0.0575816
43 1040 0.06875
44 1030 0.0718447
45 1016 0.0728346
46 988 0.0855263
47 904 0.0752212
48 870 0.0862069
49 856 0.0952103
50 824 0.103762
51 816 0.0992647
52 798 0.101504
53 770 0.100649
54 722 0.0927978
55 702 0.105413
56 716 0.099162
57 724 0.0890884
58 704 0.0923295
59 700 0.115
60 680 0.127206
61 652 0.14954
62 686 0.145773
63 632 0.159019
64 626 0.158147
65 592 0.158784
66 550 0.15
67 502 0.146414
68 498 0.172691
69 502 0.164343
70 506 0.173913
71 504 0.177579
72 464 0.197198
73 474 0.223629
74 494 0.228745
75 472 0.238347
76 438 0.243151
77 406 0.272167
78 422 0.292654
79 418 0.27512
80 404 0.295792
81 394 0.313452
82 404 0.331683
83 386 0.351036
84 374 0.364973
85 376 0.365691
86 366 0.412568
87 350 0.425714
88 360 0.444444
89 376 0.464096
90 358 0.5
91 318 0.540881
92 330 0.530303
93 372 0.555108
94 378 0.572751
95 396 0.592172
96 412 0.587379
97 424 0.59434
98 454 0.593612
99 480 0.567708
100 458 0.610262
101 462 0.640693
102 502 0.671315
103 570 0.672807
104 570 0.687719
105 596 0.71896
106 638 0.724922
107 604 0.753311
108 654 0.774465
109 644 0.770963
110 704 0.774148
111 764 0.804974
112 838 0.828759
113 898 0.853007
114 992 0.857863
115 1076 0.872212
116 1108 0.876354
117 1140 0.869298
118 1200 0.875
119 1264 0.888054
120 1284 0.889019
121 1398 0.893419
122 1496 0.895722
123 1588 0.902393
124 1756 0.908314
125 1856 0.918103
126 2016 0.925595
127 2156 0.931586
128 2250 0.946444
129 2392 0.952759
130 2598 0.955928
131 2750 0.955273
132 2982 0.958417
133 3236 0.962917
134 3580 0.963687
135 3900 0.963205
136 4256 0.962171
137 4544 0.960057
138 4880 0.968238
139 5220 0.970594
140 5546 0.974847
141 5922 0.977119
142 6344 0.9814
143 6814 0.982756
144 7264 0.983067
145 7902 0.985067
146 8412 0.986626
147 9050 0.988398
148 9698 0.989895
149 10000 0.9897
150 10000 0.9919
151 10000 0.9921
152 10000 0.9925
153 10000 0.99285
154 10000 0.99175
155 10000 0.99235
156 10000 0.99085
157 10000 0.9904
158 10000 0.99105
159 10000 0.9914
160 10000 0.9905
161 10000 0.9915
162 10000 0.9928
163 10000 0.9935
164 10000 0.9934
165 10000 0.99285
166 10000 0.99375
167 10000 0.99365
168 10000 0.99425
169 10000 0.9945
170 10000 0.99545
171 10000 0.99625
172 10000 0.9965
173 10000 0.99575
174 10000 0.99575
175 10000 0.99645
176 10000 0.9962
177 10000 0.99665
178 10000 0.99625
179 10000 0.99695
180 10000 0.9965
181 10000 0.99635
182 10000 0.99625
183 10000 0.9962
184 10000 0.99675
185 10000 0.99665
186 10000 0.9974
187 10000 0.99775
188 10000 0.9982
189 10000 0.9981
190 10000 0.9986
191 10000 0.9992
192 10000 0.99935
193 10000 0.9995
194 10000 0.9993
195 10000 0.9991
196 10000 0.9993
197 10000 0.9992
198 10000 0.99915
199 10000 0.9994
200 10000 0.9995
201 10000 0.99965
202 10000 0.9998
203 10000 0.9997
204 10000 0.9999
205 10000 0.99995
206 10000 1
