t n p
1 9580 0.00537578
2 9062 0.00557272
3 8628 0.00521558
4 8086 0.00476132
5 7602 0.00486714
6 6994 0.00543323
7 6748 0.00585359
8 6576 0.00722324
9 6330 0.00805687
10 5944 0.00874832
11 5686 0.00888146
12 5198 0.00981147
13 4918 0.00833672
14 4722 0.00783566
15 4494 0.00912328
16 4306 0.00870878
17 4068 0.00848083
18 3832 0.00926409
19 3660 0.0121585
20 3396 0.0147232
21 3260 0.0177914
22 3016 0.0220491
23 2786 0.0209978
24 2724 0.0163363
25 2696 0.018546
26 2594 0.019468
27 2454 0.0224124
28 2320 0.0237069
29 2206 0.025612
30 2156 0.0252783
31 2104 0.0268536
32 2010 0.0228856
33 1910 0.0232984
34 1722 0.0264228
35 1696 0.0321344
36 1580 0.0351266
37 1452 0.040978
38 1382 0.0376266
39 1244 0.0434084
40 1140 0.0364035
41 1080 0.0384259
42 1016 0.0324803
43 914 0.0377462
44 868 0.0328341
45 896 0.0357143
46 836 0.0454545
47 766 0.0489556
48 724 0.0524862
49 644 0.0706522
50 584 0.0667808
51 550 0.0490909
52 496 0.0504032
53 442 0.0576923
54 384 0.0625
55 362 0.0814917
56 356 0.0856742
57 318 0.100629
58 272 0.0955882
59 276 0.101449
60 292 0.0993151
61 268 0.100746
62 254 0.120079
63 262 0.0973282
64 248 0.108871
65 228 0.10307
66 230 0.106522
67 238 0.117647
68 232 0.118534
69 230 0.108696
70 240 0.141667
71 228 0.135965
72 218 0.135321
73 212 0.122642
74 218 0.119266
75 220 0.140909
76 206 0.216019
77 186 0.266129
78 196 0.303571
79 186 0.341398
80 190 0.339474
81 202 0.368812
82 192 0.427083
83 192 0.427083
84 186 0.435484
85 172 0.44186
86 152 0.394737
87 144 0.434028
88 144 0.447917
89 154 0.444805
90 148 0.462838
91 174 0.442529
92 184 0.486413
93 162 0.530864
94 158 0.544304
95 150 0.596667
96 132 0.609848
97 162 0.648148
98 162 0.709877
99 192 0.705729
100 204 0.676471
101 228 0.708333
102 224 0.723214
103 216 0.708333
104 238 0.773109
105 248 0.818548
106 252 0.831349
107 268 0.845149
108 286 0.867133
109 296 0.869932
110 290 0.884483
111 294 0.892857
112 312 0.895833
113 318 0.888365
114 354 0.898305
115 400 0.9025
116 376 0.896277
117 416 0.921875
118 458 0.93559
119 510 0.936275
120 532 0.940789
121 550 0.933636
122 598 0.962375
123 652 0.97316
124 690 0.965942
125 704 0.960938
126 740 0.967568
127 848 0.966981
128 874 0.970824
129 922 0.977223
130 1004 0.982072
131 1016 0.973917
132 1054 0.97296
133 1132 0.980565
134 1264 0.981408
135 1382 0.982272
136 1468 0.980926
137 1558 0.982991
138 1678 0.983015
139 1774 0.982525
140 1886 0.980912
141 2042 0.979922
142 2120 0.981604
143 2300 0.979565
144 2398 0.985196
145 2696 0.984978
146 2890 0.985294
147 3106 0.985834
148 3246 0.987061
149 3446 0.987812
150 3674 0.986527
151 3966 0.987393
152 4272 0.984902
153 4606 0.987191
154 5060 0.988043
155 5312 0.988046
156 5648 0.988314
157 5982 0.991391
158 6370 0.989246
159 6774 0.990331
160 7162 0.991692
161 7678 0.992251
162 8374 0.992298
163 8868 0.993234
164 9514 0.994429
165 10000 0.99565
166 10000 0.995
167 10000 0.99505
168 10000 0.9962
169 10000 0.9967
170 10000 0.9969
171 10000 0.99645
172 10000 0.99715
173 10000 0.9972
174 10000 0.9975
175 10000 0.9969
176 10000 0.9968
177 10000 0.99665
178 10000 0.99665
179 10000 0.99585
180 10000 0.99565
181 10000 0.99455
182 10000 0.9952
183 10000 0.99505
184 10000 0.99625
185 10000 0.99645
186 10000 0.9958
187 10000 0.99555
188 10000 0.99595
189 10000 0.9971
190 10000 0.99725
191 10000 0.9973
192 10000 0.9981
193 10000 0.9982
194 10000 0.99845
195 10000 0.99845
196 10000 0.99765
197 10000 0.9979
198 10000 0.99755
199 10000 0.9979
200 10000 0.9977
201 10000 0.99775
202 10000 0.99825
203 10000 0.99865
204 10000 0.9989
205 10000 0.9987
206 10000 0.9993
207 10000 0.999
208 10000 0.9987
209 10000 0.9985
210 10000 0.99815
211 10000 0.99875
212 10000 0.9988
213 10000 0.9987
214 10000 0.99885
215 10000 0.99865
216 10000 0.99755
217 10000 0.9978
218 10000 0.99755
219 10000 0.9982
220 10000 0.99845
221 10000 0.9985
222 10000 0.99895
223 10000 0.9992
224 10000 0.999
225 10000 0.99925
226 10000 0.9991
227 10000 0.99935
228 10000 0.99955
229 10000 0.99975
230 10000 0.99985
231 10000 0.99985
232 10000 1
