t n p
1 10000 0.00015
2 9650 0.000362694
3 9612 0.000728256
4 9590 0.000521376
5 9742 0.000872511
6 9842 0.00116846
7 9846 0.000558602
8 9918 0.000453721
9 9954 0.000502311
10 9904 0.00106018
11 9840 0.00152439
12 9626 0.00140245
13 9696 0.00149546
14 9656 0.00124275
15 9580 0.00156576
16 9296 0.00204389
17 9268 0.00231981
18 9464 0.00211327
19 9456 0.00185068
20 9406 0.00186051
21 9386 0.00234392
22 9446 0.00243489
23 9390 0.00255591
24 9404 0.00186091
25 9584 0.00161728
26 9792 0.00229779
27 9848 0.00264013
28 9830 0.00254323
29 9942 0.00251458
30 9836 0.00269418
31 9806 0.00397716
32 9784 0.00434383
33 9694 0.00412626
34 9486 0.00458571
35 9684 0.00433705
36 9496 0.00621314
37 9428 0.00705346
38 9428 0.0085384
39 9292 0.00909384
40 9284 0.0102865
41 9352 0.0109602
42 9216 0.0106879
43 9130 0.0092552
44 9032 0.0114593
45 9010 0.0144839
46 9132 0.01659
47 9038 0.019252
48 8810 0.0227582
49 8854 0.0240005
50 8700 0.0241954
51 8714 0.0271976
52 8870 0.0315671
53 8884 0.036864
54 8940 0.039038
55 8990 0.0410456
56 8974 0.0430131
57 9122 0.0431923
58 9466 0.0462709
59 9640 0.0510373
60 9682 0.0516939
61 9808 0.0566884
62 9718 0.0600432
63 9560 0.0637552
64 9410 0.0691817
65 9502 0.0722479
66 9414 0.0728702
67 9494 0.0774173
68 9594 0.0827079
69 9754 0.0855034
70 9768 0.0928542
71 9910 0.0952069
72 10000 0.1051
73 10000 0.1066
74 10000 0.11195
75 10000 0.11675
76 10000 0.12115
77 10000 0.12585
78 10000 0.1298
79 10000 0.14045
80 10000 0.1469
81 10000 0.16045
82 10000 0.16645
83 10000 0.17165
84 10000 0.1821
85 10000 0.19175
86 9958 0.201396
87 10000 0.2097
88 10000 0.2127
89 10000 0.22455
90 10000 0.24005
91 10000 0.2501
92 10000 0.2556
93 10000 0.27135
94 10000 0.28285
95 10000 0.3001
96 10000 0.31035
97 10000 0.3271
98 10000 0.344
99 10000 0.36175
100 10000 0.37955
101 10000 0.39385
102 10000 0.4065
103 10000 0.41485
104 10000 0.42485
105 10000 0.4351
106 10000 0.45205
107 10000 0.4649
108 10000 0.47565
109 10000 0.48645
110 10000 0.50625
111 10000 0.5222
112 10000 0.54385
113 10000 0.55545
114 10000 0.56615
115 10000 0.5852
116 10000 0.60585
117 10000 0.6274
118 10000 0.63815
119 10000 0.6554
120 10000 0.6713
121 10000 0.6851
122 10000 0.70365
123 10000 0.71945
124 10000 0.73045
125 10000 0.73935
126 10000 0.76035
127 10000 0.778
128 10000 0.7884
129 10000 0.80045
130 10000 0.81465
131 10000 0.82745
132 10000 0.8357
133 10000 0.85105
134 10000 0.8593
135 10000 0.86195
136 10000 0.86755
137 10000 0.8711
138 10000 0.8791
139 10000 0.8891
140 10000 0.8899
141 10000 0.89935
142 10000 0.9051
143 10000 0.90785
144 10000 0.9174
145 10000 0.91985
146 10000 0.9222
147 10000 0.9258
148 10000 0.93165
149 10000 0.9381
150 10000 0.9421
151 10000 0.94475
152 10000 0.9476
153 10000 0.94725
154 10000 0.9497
155 10000 0.95255
156 10000 0.95865
157 10000 0.9621
158 10000 0.9634
159 10000 0.9637
160 10000 0.96925
161 10000 0.97065
162 10000 0.97405
163 10000 0.97425
164 10000 0.97625
165 10000 0.9787
166 10000 0.97945
167 10000 0.979
168 10000 0.97995
169 10000 0.98195
170 10000 0.9828
171 10000 0.98045
172 10000 0.9824
173 10000 0.9835
174 10000 0.9862
175 10000 0.98785
176 10000 0.98815
177 10000 0.989
178 10000 0.9904
179 10000 0.9894
180 10000 0.9888
181 10000 0.98975
182 10000 0.99055
183 10000 0.98945
184 10000 0.9892
185 10000 0.99075
186 10000 0.9903
187 10000 0.9904
188 10000 0.99205
189 10000 0.99365
190 10000 0.99365
191 10000 0.99405
192 10000 0.9947
193 10000 0.99465
194 10000 0.99545
195 10000 0.99475
196 10000 0.99525
197 10000 0.9953
198 10000 0.9952
199 10000 0.99565
200 10000 0.99595
201 10000 0.9967
202 10000 0.99655
203 10000 0.99735
204 10000 0.9973
205 10000 0.9981
206 10000 0.9985
207 10000 0.99885
208 10000 0.99905
209 10000 0.9987
210 10000 0.99895
211 10000 0.99835
212 10000 0.99885
213 10000 0.9981
214 10000 0.99865
215 10000 0.9992
216 10000 0.99945
217 10000 0.99945
218 10000 0.99945
219 10000 0.9996
220 10000 0.9999
221 10000 1
