t n p
1 10000 0.0001
2 9936 0.000352254
3 10000 0.0003
4 10000 0.00055
5 9958 0.000652742
6 9974 0.000751955
7 9988 0.000700841
8 9892 0.00101092
9 9858 0.000963684
10 9926 0.000856337
11 9816 0.000865933
12 9722 0.00149146
13 9800 0.00112245
14 9778 0.00143179
15 9794 0.00102103
16 9842 0.000711238
17 9878 0.000708645
18 10000 0.0008
19 9978 0.000751654
20 10000 0.00075
21 10000 0.0006
22 10000 0.00085
23 10000 0.0006
24 9980 0.000751503
25 10000 0.00095
26 9908 0.00105975
27 9896 0.000808407
28 9886 0.000657495
29 9998 0.00065013
30 10000 0.00085
31 9956 0.000753315
32 9964 0.000652348
33 9982 0.000901623
34 10000 0.001
35 10000 0.00115
36 10000 0.00145
37 9972 0.00170477
38 9676 0.0020153
39 9536 0.00272651
40 9538 0.00256867
41 9504 0.00242003
42 9526 0.00236196
43 9490 0.00221286
44 9620 0.00202703
45 9448 0.00190517
46 9454 0.00227417
47 9302 0.00311761
48 9470 0.00348469
49 9552 0.00340243
50 9514 0.00352113
51 9478 0.0049061
52 9374 0.00501387
53 9542 0.00592119
54 9534 0.00676526
55 9498 0.00689619
56 9574 0.00783372
57 9546 0.00806621
58 9384 0.00857843
59 9344 0.00957834
60 9462 0.00998732
61 9422 0.0114095
62 9448 0.0141829
63 9582 0.014402
64 9672 0.0128722
65 9628 0.0135023
66 9710 0.0128218
67 10000 0.01455
68 10000 0.0166
69 9966 0.0162553
70 10000 0.01675
71 9926 0.0176305
72 9884 0.0177054
73 9768 0.0176085
74 9684 0.0174515
75 9686 0.0201321
76 9690 0.0201238
77 9798 0.0228618
78 9812 0.0225234
79 9914 0.0219387
80 10000 0.02065
81 9994 0.0205623
82 10000 0.02035
83 9888 0.0226537
84 9850 0.0238579
85 9784 0.0240699
86 9940 0.0285714
87 9950 0.0285427
88 10000 0.0312
89 10000 0.0357
90 9868 0.040231
91 9896 0.0422898
92 9886 0.0434959
93 9872 0.0444692
94 9708 0.0497013
95 9862 0.0550598
96 9946 0.0606777
97 9974 0.0638661
98 10000 0.06665
99 10000 0.0688
100 10000 0.07125
101 10000 0.07485
102 10000 0.0813
103 10000 0.0873
104 10000 0.09065
105 10000 0.0957
106 10000 0.1018
107 10000 0.10905
108 10000 0.1165
109 10000 0.12125
110 10000 0.1344
111 9878 0.143906
112 10000 0.15245
113 10000 0.1626
114 10000 0.1677
115 10000 0.17545
116 10000 0.18335
117 10000 0.1951
118 10000 0.20545
119 10000 0.219
120 10000 0.2272
121 10000 0.23825
122 10000 0.25065
123 10000 0.2604
124 10000 0.276
125 10000 0.28845
126 10000 0.2973
127 10000 0.31425
128 10000 0.32585
129 10000 0.34045
130 10000 0.3589
131 10000 0.37655
132 10000 0.39415
133 10000 0.41705
134 10000 0.43745
135 10000 0.4526
136 10000 0.46945
137 10000 0.49095
138 10000 0.50755
139 10000 0.5195
140 10000 0.52665
141 10000 0.539
142 10000 0.5411
143 10000 0.56015
144 10000 0.5769
145 10000 0.58125
146 10000 0.59705
147 10000 0.6174
148 10000 0.62435
149 10000 0.64725
150 10000 0.668
151 10000 0.6769
152 10000 0.6886
153 10000 0.70605
154 10000 0.7222
155 10000 0.7334
156 10000 0.7504
157 10000 0.764
