t n p
1 9998 5.001e-05
2 10000 0.00015
3 10000 0.00025
4 10000 0.00035
5 10000 0.00045
6 9928 0.00020145
7 9744 0.000153941
8 9624 0.000207814
9 9432 0.000318066
10 9318 0.000107319
11 9314 0.000375778
12 9356 0.000106883
13 9412 0.000265618
14 9458 0.000581518
15 9344 0.000588613
16 9238 0.000703616
17 9264 0.00091753
18 9270 0.00113269
19 9274 0.00172525
20 9470 0.00168955
21 9438 0.00217207
22 9598 0.00276099
23 9640 0.0031639
24 9616 0.00285982
25 9558 0.00355723
26 9686 0.00289077
27 9766 0.00286709
28 9872 0.00232982
29 9910 0.00267407
30 9884 0.0038446
31 9904 0.0042912
32 9862 0.00410667
33 9874 0.00354466
34 9882 0.00364299
35 10000 0.00455
36 10000 0.0045
37 10000 0.00515
38 10000 0.00545
39 9990 0.00640641
40 10000 0.0075
41 9918 0.00685622
42 9936 0.00875604
43 9858 0.0104484
44 9894 0.00813624
45 10000 0.0088
46 10000 0.0082
47 10000 0.0073
48 9932 0.00719895
49 9952 0.00839027
50 9988 0.00956147
51 10000 0.011
52 9994 0.00960576
53 10000 0.0095
54 10000 0.01115
55 10000 0.01075
56 10000 0.0132
57 10000 0.0129
58 10000 0.01325
59 9898 0.0154072
60 10000 0.01545
61 10000 0.01445
62 10000 0.01785
63 10000 0.01915
64 10000 0.02125
65 10000 0.0219
66 10000 0.0229
67 10000 0.02635
68 9994 0.0286172
69 10000 0.03105
70 9966 0.0330122
71 10000 0.03755
72 10000 0.0376
73 10000 0.03795
74 10000 0.04135
75 9964 0.0451626
76 10000 0.0463
77 10000 0.0454
78 9974 0.0481753
79 10000 0.05285
80 10000 0.0562
81 10000 0.0615
82 10000 0.0651
83 10000 0.06695
84 9994 0.0671903
85 10000 0.0709
86 10000 0.07275
87 10000 0.0746
88 10000 0.07655
89 10000 0.0839
90 10000 0.091
91 10000 0.09265
92 10000 0.1043
93 10000 0.10685
94 10000 0.11515
95 10000 0.11965
96 10000 0.126
97 10000 0.1309
98 10000 0.13615
99 10000 0.1433
100 10000 0.14975
101 10000 0.15075
102 10000 0.16395
103 10000 0.17115
104 10000 0.17465
105 10000 0.18555
106 10000 0.1981
107 10000 0.2111
108 10000 0.22465
109 10000 0.2357
110 10000 0.24855
111 10000 0.2635
112 10000 0.2818
113 10000 0.29355
114 10000 0.30015
115 10000 0.3165
116 10000 0.3297
117 10000 0.3458
118 10000 0.35355
119 10000 0.37115
120 10000 0.38705
121 10000 0.39675
122 10000 0.4137
123 10000 0.4289
124 10000 0.4374
125 10000 0.4498
126 10000 0.47115
127 10000 0.48715
128 10000 0.5003
129 10000 0.5159
130 10000 0.52465
131 10000 0.54645
132 10000 0.56355
133 10000 0.57425
134 10000 0.5915
135 10000 0.6103
136 10000 0.6222
137 10000 0.63235
138 10000 0.6479
139 10000 0.65915
140 10000 0.671
141 10000 0.6873
142 10000 0.6966
143 10000 0.7097
144 10000 0.7249
145 10000 0.73675
146 10000 0.7379
147 10000 0.743
148 10000 0.752
149 10000 0.76735
150 10000 0.77585
151 10000 0.7853
152 10000 0.8003
153 10000 0.8122
154 10000 0.82825
155 10000 0.8369
156 10000 0.8437
157 10000 0.8519
158 10000 0.86075
159 10000 0.86635
160 10000 0.8717
161 10000 0.87685
162 10000 0.88395
163 10000 0.90015
164 10000 0.9084
165 10000 0.91005
166 10000 0.9159
167 10000 0.91885
168 10000 0.923
169 10000 0.9275
170 10000 0.9315
171 10000 0.9355
172 10000 0.93805
173 10000 0.93795
174 10000 0.94295
175 10000 0.94785
176 10000 0.952
177 10000 0.953
178 10000 0.9575
179 10000 0.9613
180 10000 0.9617
181 10000 0.96545
182 10000 0.9648
183 10000 0.96215
184 10000 0.96435
185 10000 0.9682
186 10000 0.9673
187 10000 0.9688
188 10000 0.9722
189 10000 0.97405
190 10000 0.97655
191 10000 0.97675
192 10000 0.97865
193 10000 0.98055
194 10000 0.9819
195 10000 0.98265
196 10000 0.98665
197 10000 0.9873
198 10000 0.98835
199 10000 0.98895
200 10000 0.98945
201 10000 0.99045
202 10000 0.99055
203 10000 0.99015
204 10000 0.99155
205 10000 0.9917
206 10000 0.99115
207 10000 0.99125
208 10000 0.99075
209 10000 0.99165
210 10000 0.9932
211 10000 0.99335
212 10000 0.9943
213 10000 0.9945
214 10000 0.99515
215 10000 0.9968
216 10000 0.9966
217 10000 0.9967
218 10000 0.99665
219 10000 0.997
220 10000 0.99675
221 10000 0.99665
222 10000 0.9978
223 10000 0.99795
224 10000 0.99805
225 10000 0.9978
226 10000 0.99725
227 10000 0.9982
228 10000 0.9984
229 10000 0.99855
230 10000 0.99845
231 10000 0.99855
232 10000 0.9985
233 10000 0.99905
234 10000 0.9995
235 10000 0.9993
236 10000 0.9993
237 10000 0.99925
238 10000 0.9992
239 10000 0.9995
240 10000 0.9995
241 10000 0.99945
242 10000 0.99975
243 10000 0.9997
244 10000 0.9998
245 10000 0.9999
246 10000 0.9999
247 10000 1
