t n p
1 9994 0.00010006
2 9986 5.00701e-05
3 10000 0.0001
4 10000 0.00015
5 10000 0.00035
6 9948 0.000502614
7 9906 0.000403796
8 9856 0.000760958
9 9744 0.0011289
10 9650 0.00139896
11 9690 0.00165119
12 9650 0.00165803
13 9626 0.00197382
14 9616 0.00181988
15 9682 0.00222062
16 9696 0.00247525
17 9524 0.00325493
18 9578 0.00307997
19 9412 0.0040374
20 9338 0.00428357
21 9252 0.00545828
22 9310 0.00606874
23 9354 0.00657473
24 9438 0.00762873
25 9546 0.00874712
26 9768 0.00957207
27 9830 0.0106816
28 9880 0.00981781
29 9954 0.00899136
30 10000 0.00995
31 10000 0.00985
32 9996 0.00965386
33 10000 0.00925
34 9772 0.0100287
35 9786 0.0107296
36 9966 0.0117901
37 10000 0.01295
38 9886 0.0141614
39 9804 0.0147389
40 9700 0.016134
41 9770 0.0152508
42 9868 0.0178354
43 9834 0.0183038
44 9900 0.0177273
45 9942 0.0195132
46 9932 0.0186267
47 10000 0.0194
48 10000 0.0215
49 10000 0.02325
50 10000 0.0256
51 9882 0.028132
52 9780 0.0304192
53 9956 0.0334472
54 10000 0.034
55 10000 0.0369
56 10000 0.0406
57 10000 0.04255
58 10000 0.0464
59 10000 0.04725
60 9964 0.0492272
61 9942 0.0550191
62 10000 0.06115
63 10000 0.0624
64 10000 0.0695
65 10000 0.0679
66 10000 0.07485
67 9926 0.0786319
68 10000 0.08155
69 10000 0.08405
70 10000 0.0826
71 10000 0.0854
72 10000 0.09215
73 10000 0.0986
74 10000 0.10065
75 10000 0.1111
76 10000 0.1179
77 9934 0.12729
78 10000 0.1314
79 10000 0.14065
80 10000 0.1477
81 10000 0.15275
82 10000 0.1558
83 10000 0.1642
84 10000 0.1691
85 10000 0.1774
86 10000 0.1899
87 10000 0.1974
88 10000 0.2137
89 10000 0.22345
90 10000 0.2377
91 10000 0.25195
92 10000 0.26835
93 10000 0.28495
94 10000 0.2926
95 10000 0.29795
96 10000 0.30785
97 10000 0.3147
98 10000 0.3194
99 10000 0.3279
100 10000 0.33705
101 10000 0.3496
102 10000 0.36595
103 10000 0.3832
104 10000 0.4013
105 10000 0.4158
106 10000 0.43035
107 10000 0.44245
108 10000 0.4549
109 10000 0.4766
110 10000 0.4878
111 10000 0.51315
112 10000 0.52925
113 10000 0.5429
114 10000 0.5595
115 10000 0.56875
116 10000 0.57835
117 10000 0.5934
118 10000 0.61045
119 10000 0.6285
120 10000 0.64375
121 10000 0.65615
122 10000 0.6633
123 10000 0.6726
124 10000 0.68265
125 10000 0.69975
126 10000 0.71595
127 10000 0.7302
128 10000 0.7457
129 10000 0.7516
130 10000 0.7556
131 10000 0.76685
132 10000 0.77155
133 10000 0.78345
134 10000 0.79925
135 10000 0.8077
136 10000 0.81365
137 10000 0.81975
138 10000 0.8319
139 10000 0.841
140 10000 0.8468
141 10000 0.8546
142 10000 0.85825
143 10000 0.8675
144 10000 0.8719
145 10000 0.87675
146 10000 0.88115
147 10000 0.886
148 10000 0.88925
149 10000 0.8928
150 10000 0.9059
151 10000 0.9138
152 10000 0.9168
153 10000 0.9209
154 10000 0.92755
155 10000 0.93595
156 10000 0.9374
157 10000 0.9403
158 10000 0.9421
159 10000 0.9452
160 10000 0.94495
161 10000 0.94615
162 10000 0.95135
163 10000 0.95535
164 10000 0.95835
165 10000 0.96155
166 10000 0.9649
167 10000 0.967
168 10000 0.9678
169 10000 0.9695
170 10000 0.9709
171 10000 0.9732
172 10000 0.97515
173 10000 0.97495
174 10000 0.97705
175 10000 0.97725
176 10000 0.9769
177 10000 0.9789
178 10000 0.98075
179 10000 0.9821
180 10000 0.986
181 10000 0.98605
182 10000 0.9852
183 10000 0.98585
184 10000 0.9869
185 10000 0.9892
186 10000 0.9905
187 10000 0.99205
188 10000 0.99205
189 10000 0.9933
190 10000 0.9937
191 10000 0.99335
192 10000 0.99435
193 10000 0.99485
194 10000 0.995
195 10000 0.99545
196 10000 0.99595
197 10000 0.9963
198 10000 0.9974
199 10000 0.9981
200 10000 0.9981
201 10000 0.99785
202 10000 0.99805
203 10000 0.99765
204 10000 0.99785
205 10000 0.99835
206 10000 0.9982
207 10000 0.9981
208 10000 0.99825
209 10000 0.99805
210 10000 0.99795
211 10000 0.99775
212 10000 0.99755
213 10000 0.9979
214 10000 0.9981
215 10000 0.99845
216 10000 0.99875
217 10000 0.99835
218 10000 0.99765
219 10000 0.9988
220 10000 0.99915
221 10000 0.99935
222 10000 0.99935
223 10000 0.9997
224 10000 0.99985
225 10000 0.99995
226 10000 1
