t n p
1 10000 0.0001
2 9980 0.000150301
3 10000 0.0001
4 10000 0.00015
5 10000 0.0003
6 10000 0.00045
7 10000 0.00025
8 10000 0.00035
9 10000 0.0009
10 10000 0.0009
11 10000 0.0007
12 10000 0.0014
13 9924 0.00125957
14 9764 0.00163867
15 9716 0.00149238
16 9652 0.00139867
17 9600 0.00213542
18 9480 0.00253165
19 9466 0.00184872
20 9368 0.00122758
21 9368 0.00202818
22 9658 0.00269207
23 9596 0.00333472
24 9796 0.00331768
25 9768 0.00414619
26 9716 0.00427131
27 9726 0.00370142
28 9794 0.00270574
29 9876 0.00293641
30 9832 0.00284784
31 9896 0.00272838
32 10000 0.0031
33 10000 0.0027
34 10000 0.00305
35 10000 0.0035
36 9806 0.00356924
37 9762 0.00394386
38 9884 0.00359166
39 9928 0.004583
40 9900 0.00565657
41 9858 0.00583283
42 9792 0.00520833
43 9816 0.00621434
44 9868 0.00673895
45 10000 0.0065
46 10000 0.0071
47 10000 0.00785
48 9958 0.00883712
49 9992 0.00980785
50 10000 0.00945
51 9956 0.00758337
52 9988 0.00946135
53 10000 0.00905
54 10000 0.01045
55 9960 0.010743
56 9832 0.0123068
57 9748 0.012977
58 9502 0.0131551
59 9730 0.0141829
60 9786 0.0179849
61 9762 0.0188486
62 9522 0.0183785
63 9534 0.0205056
64 9494 0.0236465
65 9476 0.024008
66 9756 0.027829
67 9860 0.0299696
68 9684 0.0344382
69 9544 0.0362008
70 9608 0.0368443
71 9764 0.0384576
72 9904 0.042912
73 9976 0.0485164
74 9854 0.051096
75 9826 0.0526155
76 9950 0.0565327
77 10000 0.0569
78 10000 0.05975
79 9970 0.0626881
80 10000 0.0643
81 10000 0.0645
82 10000 0.06485
83 10000 0.06675
84 9870 0.0720871
85 9804 0.0789474
86 9976 0.0854551
87 9978 0.0909
88 10000 0.0979
89 10000 0.0964
90 10000 0.0994
91 10000 0.10695
92 9996 0.116397
93 10000 0.1244
94 10000 0.1304
95 10000 0.13845
96 10000 0.14665
97 10000 0.15605
98 10000 0.16285
99 10000 0.16895
100 10000 0.18085
101 10000 0.19795
102 10000 0.21215
103 10000 0.2251
104 10000 0.2355
105 10000 0.24455
106 10000 0.26145
107 10000 0.2729
108 10000 0.28955
109 10000 0.30235
110 10000 0.3188
111 10000 0.33215
112 10000 0.34675
113 10000 0.36015
114 10000 0.3796
115 10000 0.3898
116 10000 0.40895
117 10000 0.4236
118 10000 0.4317
119 10000 0.44225
120 10000 0.4635
121 10000 0.4729
122 10000 0.48475
123 10000 0.4975
124 10000 0.51565
125 10000 0.53545
126 10000 0.5607
127 10000 0.5793
128 10000 0.59205
129 10000 0.60665
130 10000 0.6243
131 10000 0.6452
132 10000 0.65725
133 10000 0.6691
134 10000 0.682
135 10000 0.69265
136 10000 0.7122
137 10000 0.72295
138 10000 0.7366
139 10000 0.7429
140 10000 0.7542
141 10000 0.7701
142 10000 0.77935
143 10000 0.78655
144 10000 0.79325
145 10000 0.80315
146 10000 0.8083
147 10000 0.8158
148 10000 0.8329
149 10000 0.83965
150 10000 0.84945
151 10000 0.8534
152 10000 0.8623
153 10000 0.87175
154 10000 0.8782
155 10000 0.88775
156 10000 0.8942
157 10000 0.9005
158 10000 0.90315
159 10000 0.90755
160 10000 0.9089
161 10000 0.91895
162 10000 0.9258
163 10000 0.92995
164 10000 0.94
165 10000 0.9424
166 10000 0.94985
167 10000 0.95295
168 10000 0.9601
169 10000 0.96065
170 10000 0.9626
171 10000 0.96725
172 10000 0.9683
173 10000 0.9712
174 10000 0.9719
175 10000 0.97305
176 10000 0.9748
177 10000 0.9778
178 10000 0.98025
179 10000 0.9819
180 10000 0.98365
181 10000 0.986
182 10000 0.9854
183 10000 0.98525
184 10000 0.98575
185 10000 0.985
186 10000 0.9858
187 10000 0.9864
188 10000 0.9887
189 10000 0.99025
190 10000 0.98965
191 10000 0.98975
192 10000 0.9899
193 10000 0.9907
194 10000 0.98985
195 10000 0.9901
196 10000 0.99105
197 10000 0.9903
198 10000 0.9919
199 10000 0.9912
200 10000 0.99325
201 10000 0.9922
202 10000 0.993
203 10000 0.9931
204 10000 0.99345
205 10000 0.9932
206 10000 0.9925
207 10000 0.9933
208 10000 0.9943
209 10000 0.9952
210 10000 0.9959
211 10000 0.9963
212 10000 0.99665
213 10000 0.9964
214 10000 0.9975
215 10000 0.9981
216 10000 0.9987
217 10000 0.999
218 10000 0.9987
219 10000 0.9981
220 10000 0.99825
221 10000 0.99785
222 10000 0.99795
223 10000 0.99785
224 10000 0.9973
225 10000 0.99735
226 10000 0.9977
227 10000 0.9985
228 10000 0.9983
229 10000 0.99845
230 10000 0.9983
231 10000 0.99875
232 10000 0.99875
233 10000 0.9994
234 10000 0.99915
235 10000 0.9989
236 10000 0.9991
237 10000 0.99905
238 10000 0.99915
239 10000 0.9986
240 10000 0.99805
241 10000 0.9982
242 10000 0.99855
243 10000 0.99855
244 10000 0.99885
245 10000 0.99905
246 10000 0.999
247 10000 0.999
248 10000 0.99915
249 10000 0.99905
250 10000 0.9991
251 10000 0.9991
252 10000 0.9991
253 10000 0.99865
254 10000 0.99885
255 10000 0.99895
256 10000 0.99895
257 10000 0.99875
258 10000 0.9989
259 10000 0.99875
260 10000 0.99905
261 10000 0.99855
262 10000 0.9987
263 10000 0.99875
264 10000 0.9988
265 10000 0.99925
266 10000 0.99925
267 10000 0.99885
268 10000 0.99915
269 10000 0.9995
270 10000 0.9995
271 10000 0.9994
272 10000 0.9996
273 10000 1
