t n p
0 10000 0
1 9958 0.000100422
2 10000 0.0002
3 10000 0.00015
4 10000 0.00025
5 10000 0.0002
6 9878 0.000253088
7 9900 0.00010101
8 9852 5.07511e-05
9 9728 0.000102796
10 9804 0.000101999
11 9808 0.000101958
12 9680 0.000206612
13 9662 0.000155247
14 9660 0.000310559
15 9634 0.000570895
16 9622 0.000831428
17 9768 0.00133088
18 9812 0.0019364
19 9858 0.00202881
20 9866 0.00212852
21 9808 0.00209013
22 9920 0.00252016
23 10000 0.00285
24 9982 0.00350631
25 10000 0.0035
26 10000 0.0039
27 9918 0.00342811
28 9880 0.0027834
29 9998 0.0030006
30 10000 0.0045
31 10000 0.0041
32 10000 0.0033
33 9968 0.00341091
34 10000 0.00305
35 10000 0.00415
36 9966 0.00576962
37 9758 0.00773724
38 9794 0.00939351
39 9768 0.0119779
40 9794 0.0107719
41 9958 0.00933922
42 9988 0.00916099
43 9990 0.00970971
44 10000 0.0101
45 9944 0.0102574
46 9912 0.0129641
47 10000 0.0135
48 10000 0.01285
49 10000 0.01325
50 10000 0.01295
51 10000 0.0147
52 10000 0.0147
53 9926 0.015817
54 9914 0.01861
55 9884 0.0190206
56 9768 0.0185299
57 9726 0.017993
58 9624 0.0187032
59 9532 0.0189362
60 9456 0.0210448
61 9510 0.0237645
62 9294 0.0255003
63 9360 0.0278312
64 9308 0.0284164
65 9418 0.0312168
66 9522 0.0321886
67 9596 0.0374635
68 9656 0.0410108
69 9612 0.045516
70 9600 0.04875
71 9842 0.0495326
72 9970 0.0568205
73 9916 0.0601049
74 10000 0.0646
75 9992 0.0714572
76 10000 0.07425
77 10000 0.07855
78 10000 0.0837
79 10000 0.0896
80 10000 0.0967
81 10000 0.10455
82 10000 0.1124
83 10000 0.11865
84 10000 0.12635
85 10000 0.12975
86 10000 0.14235
87 10000 0.1495
88 10000 0.155
89 10000 0.16295
90 10000 0.1706
91 10000 0.18225
92 10000 0.194
93 10000 0.2036
94 10000 0.2139
95 10000 0.2257
96 10000 0.2376
97 10000 0.2468
98 10000 0.26305
99 10000 0.2677
100 10000 0.28245
101 10000 0.2979
102 10000 0.3159
103 10000 0.32945
104 10000 0.3407
105 10000 0.35215
106 10000 0.3618
107 10000 0.37775
108 10000 0.38715
109 10000 0.40065
110 10000 0.4138
111 10000 0.42775
112 10000 0.4421
113 10000 0.45875
114 10000 0.47445
115 10000 0.48505
116 10000 0.50315
117 10000 0.5115
118 10000 0.53055
119 10000 0.54115
120 10000 0.55815
121 10000 0.573
122 10000 0.5833
123 10000 0.5991
124 10000 0.61045
125 10000 0.6245
126 10000 0.63305
127 10000 0.64375
128 10000 0.6598
129 10000 0.6779
130 10000 0.69285
131 10000 0.70825
132 10000 0.71905
133 10000 0.73405
134 10000 0.7475
135 10000 0.7677
136 10000 0.78655
137 10000 0.7962
138 10000 0.80465
139 10000 0.8174
140 10000 0.8291
141 10000 0.83245
142 10000 0.8476
143 10000 0.85505
144 10000 0.8612
145 10000 0.8653
146 10000 0.8717
147 10000 0.87845
148 10000 0.88945
149 10000 0.89275
150 10000 0.8958
151 10000 0.9014
152 10000 0.9064
153 10000 0.9146
154 10000 0.91935
155 10000 0.9241
156 10000 0.92535
157 10000 0.92805
158 10000 0.9301
159 10000 0.9345
160 10000 0.9376
161 10000 0.9423
162 10000 0.9457
163 10000 0.94665
164 10000 0.9492
165 10000 0.9505
166 10000 0.95515
167 10000 0.95885
168 10000 0.9595
169 10000 0.96575
170 10000 0.96655
171 10000 0.9679
172 10000 0.97115
173 10000 0.97185
174 10000 0.974
175 10000 0.9768
176 10000 0.978
177 10000 0.9764
178 10000 0.97905
179 10000 0.9809
180 10000 0.98125
181 10000 0.98335
182 10000 0.98735
183 10000 0.9886
184 10000 0.99025
185 10000 0.9919
186 10000 0.9925
187 10000 0.99495
188 10000 0.9948
189 10000 0.99515
190 10000 0.9951
191 10000 0.99565
192 10000 0.99545
193 10000 0.99535
194 10000 0.99505
195 10000 0.99485
196 10000 0.9945
197 10000 0.99465
198 10000 0.99475
199 10000 0.9957
200 10000 0.99595
201 10000 0.9957
202 10000 0.9969
203 10000 0.9967
204 10000 0.99745
205 10000 0.99715
206 10000 0.99835
207 10000 0.9986
208 10000 0.9991
209 10000 0.99915
210 10000 0.9992
211 10000 0.99885
212 10000 0.9988
213 10000 0.99875
214 10000 0.99875
215 10000 0.99935
216 10000 0.99925
217 10000 0.99945
218 10000 0.99975
219 10000 0.99975
220 10000 0.9998
221 10000 0.9996
222 10000 0.9998
223 10000 0.99985
224 10000 1
