t n p
0 10000 0
1 10000 0
2 10000 5e-05
3 9800 0.000102041
4 9798 0
5 9694 5.15783e-05
6 9810 0
7 9856 0
8 9866 5.06791e-05
9 9758 5.124e-05
10 9736 0.000102712
11 9922 0.000302358
12 9854 0
13 10000 5e-05
14 10000 0.00025
15 9934 0.000352325
16 9928 0.000402901
17 10000 0.00055
18 9960 0.00130522
19 10000 0.00115
20 9980 0.0011022
21 10000 0.0015
22 9846 0.00132033
23 9820 0.00132383
24 9870 0.00101317
25 9630 0.000830737
26 9530 0.000786988
27 9628 0.00083091
28 9770 0.000972364
29 9784 0.0012776
30 9722 0.00169718
31 9814 0.00203791
32 9846 0.00208206
33 9898 0.00257628
34 9786 0.00296342
35 9514 0.00352113
36 9656 0.00403894
37 9652 0.00398881
38 9506 0.00389228
39 9556 0.00444747
40 9526 0.00530128
41 9652 0.00549109
42 9496 0.00710826
43 9676 0.00769946
44 9630 0.00732087
45 9582 0.00782718
46 9506 0.00788975
47 9570 0.00799373
48 9616 0.00795549
49 9678 0.00774954
50 9674 0.00976845
51 9696 0.0107261
52 9652 0.0102051
53 9708 0.0106098
54 9776 0.0112009
55 9798 0.0124515
56 9798 0.0144928
57 9956 0.0158196
58 9950 0.0183417
59 9984 0.0171775
60 9958 0.0184776
61 9904 0.0209006
62 9822 0.0207188
63 9728 0.0213302
64 9602 0.0236409
65 9528 0.0248216
66 9726 0.0264754
67 9600 0.02875
68 9746 0.0307306
69 9762 0.0335997
70 9794 0.0347151
71 9900 0.0377778
72 9850 0.0424365
73 9802 0.0431545
74 9776 0.043883
75 9848 0.0461515
76 9858 0.0496551
77 9900 0.0521717
78 9948 0.0515179
79 9794 0.0546763
80 10000 0.061
81 10000 0.0678
82 10000 0.07265
83 10000 0.07615
84 9914 0.0813496
85 10000 0.0884
86 10000 0.0911
87 10000 0.1016
88 10000 0.1111
89 10000 0.11405
90 10000 0.1222
91 10000 0.13245
92 10000 0.1365
93 10000 0.1468
94 10000 0.1481
95 10000 0.1589
96 10000 0.16685
97 10000 0.17965
98 10000 0.1961
99 10000 0.20305
100 10000 0.2157
101 10000 0.22825
102 10000 0.23725
103 10000 0.25335
104 10000 0.27165
105 10000 0.27635
106 10000 0.29415
107 10000 0.30475
108 10000 0.31565
109 10000 0.3301
110 10000 0.3512
111 10000 0.36095
112 10000 0.38405
113 10000 0.39345
114 10000 0.40785
115 10000 0.4204
116 10000 0.4344
117 10000 0.4494
118 10000 0.46585
119 10000 0.47495
120 10000 0.4898
121 10000 0.4977
122 10000 0.50775
123 10000 0.5177
124 10000 0.5248
125 10000 0.538
126 10000 0.55935
127 10000 0.5757
128 10000 0.59035
129 10000 0.6091
130 10000 0.6265
131 10000 0.6397
132 10000 0.65265
133 10000 0.67365
134 10000 0.6875
135 10000 0.6991
136 10000 0.7134
137 10000 0.72625
138 10000 0.74285
139 10000 0.7569
140 10000 0.7674
141 10000 0.78145
142 10000 0.79305
143 10000 0.80355
144 10000 0.81895
145 10000 0.8277
146 10000 0.83425
147 10000 0.8404
148 10000 0.84945
149 10000 0.8552
150 10000 0.8594
151 10000 0.8611
152 10000 0.87165
153 10000 0.88345
154 10000 0.89365
155 10000 0.8937
156 10000 0.89785
157 10000 0.90095
158 10000 0.90375
159 10000 0.90735
160 10000 0.90925
161 10000 0.91125
162 10000 0.91495
163 10000 0.9154
164 10000 0.92105
165 10000 0.9299
166 10000 0.93465
167 10000 0.9405
168 10000 0.9417
169 10000 0.94595
170 10000 0.94815
171 10000 0.94855
172 10000 0.9531
173 10000 0.95725
174 10000 0.9575
175 10000 0.9616
176 10000 0.96195
177 10000 0.9661
178 10000 0.96755
179 10000 0.96895
180 10000 0.96995
181 10000 0.9721
182 10000 0.9746
183 10000 0.9759
184 10000 0.97795
185 10000 0.98155
186 10000 0.9838
187 10000 0.9867
188 10000 0.9859
189 10000 0.9862
190 10000 0.98785
191 10000 0.98885
192 10000 0.9898
193 10000 0.9901
194 10000 0.9921
195 10000 0.9922
196 10000 0.99155
197 10000 0.9923
198 10000 0.9926
199 10000 0.99345
200 10000 0.994
201 10000 0.99395
202 10000 0.9942
203 10000 0.9944
204 10000 0.99595
205 10000 0.99645
206 10000 0.997
207 10000 0.9973
208 10000 0.9977
209 10000 0.99795
210 10000 0.9982
211 10000 0.9987
212 10000 0.99925
213 10000 0.9992
214 10000 0.9994
215 10000 0.99955
216 10000 0.9995
217 10000 0.99945
218 10000 0.9993
219 10000 0.99925
220 10000 0.99955
221 10000 0.9997
222 10000 0.9996
223 10000 0.99995
224 10000 0.99995
225 10000 1
