t n p
1 10000 0.0005
2 10000 0.00055
3 9966 0.000953241
4 9934 0.000956312
5 10000 0.0012
6 9856 0.00147119
7 9894 0.00207196
8 9792 0.00260417
9 9778 0.00224995
10 9724 0.00272522
11 9608 0.002602
12 9540 0.00340671
13 9536 0.00361787
14 9530 0.00372508
15 9494 0.00405519
16 9544 0.00466262
17 9350 0.00497326
18 9216 0.00607639
19 9242 0.00600519
20 9150 0.00606557
21 9138 0.00683957
22 9126 0.00624589
23 9088 0.00676717
24 9126 0.00706772
25 9184 0.0083297
26 9376 0.00783916
27 9290 0.00780409
28 9328 0.00728988
29 9408 0.00616497
30 9404 0.00616759
31 9424 0.00514643
32 9396 0.00420392
33 9262 0.00377888
34 9494 0.00289657
35 9716 0.00277892
36 9676 0.00222199
37 9656 0.00170878
38 9750 0.00138462
39 9680 0.00170455
40 9630 0.00176532
41 9552 0.00261725
42 9372 0.00256082
43 9394 0.00298063
44 9342 0.00385356
45 9362 0.00325785
46 9384 0.00410273
47 9466 0.00501796
48 9522 0.00603865
49 9578 0.00615995
50 9698 0.00561972
51 9630 0.00550363
52 9612 0.00619018
53 9726 0.00622044
54 9936 0.0063909
55 9880 0.0082996
56 9858 0.00938324
57 9810 0.0104995
58 9984 0.0119191
59 10000 0.01175
60 9900 0.0112121
61 9798 0.0108696
62 9876 0.0110875
63 9762 0.0103462
64 9722 0.0115203
65 9666 0.0107594
66 9634 0.0117812
67 9756 0.0124539
68 9826 0.0137899
69 9698 0.0143329
70 9584 0.0142947
71 9548 0.0159196
72 9652 0.0174575
73 9654 0.0168842
74 9822 0.0168499
75 9872 0.0170178
76 9854 0.0176071
77 9836 0.0161143
78 9746 0.0161092
79 9778 0.0165678
80 9740 0.0183265
81 9898 0.0202061
82 9884 0.0205888
83 9786 0.0242183
84 9924 0.0257457
85 9900 0.0265657
86 9730 0.0277492
87 9672 0.029208
88 9744 0.0315579
89 9772 0.0338723
90 9868 0.0359242
91 9944 0.0395213
92 9858 0.044228
93 9926 0.0456377
94 10000 0.0481
95 10000 0.0505
96 10000 0.0537
97 10000 0.0616
98 9940 0.0647384
99 9930 0.0702417
100 10000 0.0762
101 10000 0.0804
102 10000 0.0867
103 10000 0.0895
104 10000 0.0952
105 10000 0.10215
106 10000 0.10635
107 10000 0.1136
108 10000 0.1197
109 10000 0.1262
110 10000 0.13535
111 10000 0.1453
112 10000 0.1532
113 10000 0.16685
114 10000 0.18345
115 10000 0.193
116 10000 0.201
117 10000 0.2124
118 10000 0.22785
119 10000 0.24085
120 10000 0.2592
121 10000 0.26565
122 10000 0.2788
123 10000 0.28805
124 10000 0.30715
125 10000 0.31735
126 10000 0.33365
127 10000 0.34725
128 10000 0.36745
129 10000 0.38605
130 10000 0.40385
131 10000 0.41565
132 10000 0.4323
133 10000 0.4511
134 10000 0.46275
135 10000 0.46875
136 10000 0.48065
137 10000 0.4907
138 10000 0.5036
139 10000 0.52195
140 10000 0.5335
141 10000 0.5617
142 10000 0.57195
143 10000 0.58325
144 10000 0.6024
145 10000 0.61405
146 10000 0.63515
147 10000 0.65235
148 10000 0.67085
149 10000 0.68445
150 10000 0.7053
151 10000 0.71565
152 10000 0.73235
153 10000 0.74495
154 10000 0.76035
155 10000 0.76645
156 10000 0.77115
157 10000 0.78035
158 10000 0.7917
159 10000 0.79945
160 10000 0.80905
161 10000 0.8134
162 10000 0.82385
163 10000 0.83265
164 10000 0.8375
165 10000 0.84565
166 10000 0.8542
167 10000 0.85915
168 10000 0.87245
169 10000 0.87935
170 10000 0.8871
171 10000 0.8926
172 10000 0.89845
173 10000 0.9047
174 10000 0.90715
175 10000 0.9111
176 10000 0.9134
177 10000 0.9162
178 10000 0.9194
179 10000 0.92175
180 10000 0.9308
181 10000 0.93755
182 10000 0.94035
183 10000 0.94365
184 10000 0.94605
185 10000 0.9472
186 10000 0.9533
187 10000 0.95345
188 10000 0.9583
189 10000 0.96225
190 10000 0.9658
191 10000 0.96865
192 10000 0.9705
193 10000 0.97495
194 10000 0.976
195 10000 0.97795
196 10000 0.979
197 10000 0.9792
198 10000 0.9818
199 10000 0.9808
200 10000 0.98165
201 10000 0.9839
202 10000 0.98605
203 10000 0.9858
204 10000 0.98545
205 10000 0.98755
206 10000 0.989
207 10000 0.9901
208 10000 0.99145
209 10000 0.9917
210 10000 0.9932
211 10000 0.99345
212 10000 0.99325
213 10000 0.99255
214 10000 0.9932
215 10000 0.9937
216 10000 0.9944
217 10000 0.99465
218 10000 0.99555
219 10000 0.9958
220 10000 0.99705
221 10000 0.9964
222 10000 0.99725
223 10000 0.9972
224 10000 0.99765
225 10000 0.99825
226 10000 0.998
227 10000 0.9984
228 10000 0.99835
229 10000 0.9982
230 10000 0.9983
231 10000 0.99905
232 10000 0.9989
233 10000 0.9988
234 10000 0.99815
235 10000 0.9984
236 10000 0.9984
237 10000 0.9985
238 10000 0.99845
239 10000 0.99815
240 10000 0.999
241 10000 0.99835
242 10000 0.9992
243 10000 0.99905
244 10000 0.9992
245 10000 0.9993
246 10000 0.99945
247 10000 0.99965
248 10000 0.99975
249 10000 0.99995
250 10000 1
