t n p
2 9932 0.000402739
3 9766 0.000563178
4 9734 0.000924594
5 9838 0.000660703
6 9826 0.000610625
7 9920 0.000806452
8 9862 0.000760495
9 9758 0.0010248
10 9756 0.00194752
11 9828 0.00213675
12 9702 0.00190682
13 9612 0.00166459
14 9614 0.00192428
15 9632 0.00238787
16 9512 0.00257569
17 9650 0.00295337
18 9510 0.00341746
19 9372 0.00314767
20 9292 0.00403573
21 9160 0.00393013
22 9264 0.00361615
23 9422 0.0029187
24 9508 0.00262936
25 9458 0.00327765
26 9312 0.00322165
27 9134 0.00383184
28 9112 0.00384109
29 9046 0.00397966
30 9146 0.00464684
31 9128 0.00427257
32 9078 0.00501212
33 9118 0.00696425
34 9342 0.00658317
35 9306 0.00553406
36 9260 0.00712743
37 9264 0.00690846
38 9316 0.00654787
39 9352 0.00785928
40 9272 0.00841242
41 9278 0.00840698
42 9506 0.00841574
43 9630 0.00747664
44 9702 0.00814265
45 9598 0.00812669
46 9620 0.00717256
47 9646 0.00736056
48 9594 0.00964144
49 9602 0.0101541
50 9674 0.011319
51 9804 0.0107099
52 9836 0.0124542
53 9680 0.0144112
54 9708 0.0156057
55 9810 0.0189093
56 9708 0.0214256
57 9756 0.0232677
58 9846 0.0243246
59 9822 0.0259112
60 9844 0.0278342
61 9776 0.0283347
62 9992 0.0296237
63 10000 0.0314
64 9944 0.0340909
65 9976 0.0374399
66 10000 0.0376
67 10000 0.03965
68 10000 0.0423
69 10000 0.047
70 10000 0.0498
71 10000 0.0508
72 10000 0.0586
73 9862 0.0649463
74 9952 0.0698352
75 10000 0.0746
76 10000 0.0847
77 10000 0.08595
78 9872 0.0914708
79 10000 0.0984
80 10000 0.10615
81 10000 0.1127
82 10000 0.12235
83 10000 0.13355
84 10000 0.1385
85 10000 0.15135
86 10000 0.15605
87 10000 0.16115
88 10000 0.16765
89 10000 0.17895
90 10000 0.18675
91 10000 0.1998
92 10000 0.2091
93 10000 0.22005
94 10000 0.23325
95 10000 0.249
96 10000 0.2651
97 10000 0.27905
98 10000 0.2906
99 10000 0.3111
100 10000 0.32505
101 10000 0.3426
102 10000 0.3575
103 10000 0.37795
104 10000 0.3946
105 10000 0.40645
106 10000 0.42395
107 10000 0.43985
108 10000 0.45085
109 10000 0.4744
110 10000 0.4967
111 10000 0.5128
112 10000 0.53155
113 10000 0.5538
114 10000 0.5658
115 10000 0.59
116 10000 0.6096
117 10000 0.6262
118 10000 0.63995
119 10000 0.652
120 10000 0.6571
121 10000 0.66965
122 10000 0.6836
123 10000 0.6953
124 10000 0.71405
125 10000 0.72365
126 10000 0.73775
127 10000 0.743
128 10000 0.75365
129 10000 0.76105
130 10000 0.7738
131 10000 0.78715
132 10000 0.79955
133 10000 0.80775
134 10000 0.8153
135 10000 0.82425
136 10000 0.83555
137 10000 0.84285
138 10000 0.8487
139 10000 0.8565
140 10000 0.86645
141 10000 0.87565
142 10000 0.8791
143 10000 0.88585
144 10000 0.8936
145 10000 0.89755
146 10000 0.9042
147 10000 0.9124
148 10000 0.91585
149 10000 0.91965
150 10000 0.92315
151 10000 0.92875
152 10000 0.933
153 10000 0.9378
154 10000 0.94115
155 10000 0.94115
156 10000 0.95045
157 10000 0.9549
158 10000 0.9567
159 10000 0.96025
160 10000 0.9627
161 10000 0.96655
162 10000 0.9696
163 10000 0.972
164 10000 0.9706
165 10000 0.9731
166 10000 0.97175
167 10000 0.97465
168 10000 0.97455
169 10000 0.976
170 10000 0.97835
171 10000 0.9828
172 10000 0.98325
173 10000 0.98395
174 10000 0.98475
175 10000 0.98635
176 10000 0.98705
177 10000 0.98705
178 10000 0.98835
179 10000 0.98925
180 10000 0.99005
181 10000 0.99055
182 10000 0.99115
183 10000 0.99225
184 10000 0.9925
185 10000 0.9919
186 10000 0.9922
187 10000 0.99245
188 10000 0.99275
189 10000 0.9937
190 10000 0.9938
191 10000 0.99465
192 10000 0.99655
193 10000 0.997
194 10000 0.99735
195 10000 0.998
196 10000 0.99835
197 10000 0.9984
198 10000 0.99885
199 10000 0.9992
200 10000 0.9993
201 10000 0.9991
202 10000 0.999
203 10000 0.99845
204 10000 0.9985
205 10000 0.99905
206 10000 0.9992
207 10000 0.9993
208 10000 0.9993
209 10000 0.99955
210 10000 0.9997
211 10000 0.99975
212 10000 0.99945
213 10000 0.9996
214 10000 0.9995
215 10000 0.99975
216 10000 0.99985
217 10000 0.99995
218 10000 0.9998
219 10000 0.99975
220 10000 0.9998
221 10000 0.9999
222 10000 0.9999
223 10000 1
