t n p
2 10000 0.0005
3 10000 0.0007
4 10000 0.00055
5 10000 0.00075
6 9956 0.000703094
7 10000 0.00085
8 9844 0.00101585
9 9716 0.00118361
10 9916 0.00110932
11 9846 0.00116799
12 9874 0.00136723
13 9882 0.00192269
14 9794 0.00178681
15 9698 0.00201072
16 9702 0.00226757
17 9708 0.00319324
18 9782 0.00337354
19 9962 0.00281068
20 9816 0.00269967
21 9992 0.00235188
22 9842 0.00269254
23 9866 0.00253395
24 9808 0.00198817
25 9676 0.00232534
26 9604 0.00234277
27 9588 0.00234668
28 9430 0.00201485
29 9294 0.00204433
30 9400 0.00218085
31 9318 0.002522
32 9204 0.00282486
33 9254 0.00226929
34 9240 0.00205628
35 9436 0.00217253
36 9402 0.00260583
37 9464 0.00322274
38 9632 0.00378945
39 9754 0.00404962
40 9886 0.00460247
41 9704 0.00535862
42 9758 0.00660996
43 9798 0.00658298
44 9792 0.00914011
45 9976 0.00937249
46 10000 0.0094
47 10000 0.01055
48 9966 0.0119908
49 10000 0.0128
50 9772 0.0132521
51 9710 0.0141607
52 9636 0.0147883
53 9770 0.0160184
54 9836 0.0178426
55 9876 0.0204536
56 9942 0.0221786
57 9870 0.0234549
58 9926 0.0240782
59 9728 0.0243113
60 9734 0.0247072
61 9754 0.0272196
62 9892 0.0313385
63 9852 0.0342063
64 10000 0.03595
65 10000 0.03675
66 10000 0.04025
67 9952 0.0413987
68 10000 0.0418
69 10000 0.0437
70 9954 0.0486237
71 10000 0.0526
72 10000 0.0566
73 9996 0.057623
74 10000 0.0631
75 10000 0.0649
76 9956 0.0719164
77 10000 0.07575
78 10000 0.07885
79 10000 0.08325
80 10000 0.08855
81 10000 0.09675
82 10000 0.1014
83 10000 0.10815
84 10000 0.11065
85 10000 0.1148
86 10000 0.123
87 10000 0.12895
88 10000 0.14065
89 10000 0.1509
90 10000 0.15705
91 10000 0.1718
92 10000 0.1783
93 10000 0.18735
94 10000 0.19705
95 10000 0.2063
96 10000 0.2165
97 10000 0.231
98 10000 0.24535
99 10000 0.25415
100 10000 0.26595
101 10000 0.2764
102 10000 0.29655
103 10000 0.301
104 10000 0.31375
105 10000 0.3223
106 10000 0.3343
107 10000 0.34975
108 10000 0.3669
109 10000 0.3859
110 10000 0.3933
111 10000 0.39615
112 10000 0.4145
113 10000 0.4326
114 10000 0.44445
115 10000 0.4578
116 10000 0.4745
117 10000 0.49545
118 10000 0.51405
119 10000 0.5299
120 10000 0.54755
121 10000 0.5631
122 10000 0.5758
123 10000 0.594
124 10000 0.6069
125 10000 0.62095
126 10000 0.6369
127 10000 0.6415
128 10000 0.65765
129 10000 0.66615
130 10000 0.6749
131 10000 0.6959
132 10000 0.7132
133 10000 0.72785
134 10000 0.7386
135 10000 0.7489
136 10000 0.75335
137 10000 0.75955
138 10000 0.76975
139 10000 0.77985
140 10000 0.7908
141 10000 0.7965
142 10000 0.79595
143 10000 0.80035
144 10000 0.80655
145 10000 0.8118
146 10000 0.81915
147 10000 0.83015
148 10000 0.83865
149 10000 0.8484
150 10000 0.86325
151 10000 0.8705
152 10000 0.87665
153 10000 0.88185
154 10000 0.88635
155 10000 0.8944
156 10000 0.90275
157 10000 0.9052
158 10000 0.90975
159 10000 0.91375
160 10000 0.9215
161 10000 0.92595
162 10000 0.93145
163 10000 0.93245
164 10000 0.93695
165 10000 0.94155
166 10000 0.9461
167 10000 0.95085
168 10000 0.9543
169 10000 0.95545
170 10000 0.96
171 10000 0.96095
172 10000 0.9654
173 10000 0.9671
174 10000 0.97005
175 10000 0.97015
176 10000 0.9714
177 10000 0.9723
178 10000 0.9707
179 10000 0.9721
180 10000 0.9725
181 10000 0.97705
182 10000 0.9775
183 10000 0.98125
184 10000 0.9808
185 10000 0.9806
186 10000 0.9818
187 10000 0.98305
188 10000 0.9856
189 10000 0.98685
190 10000 0.9869
191 10000 0.98605
192 10000 0.9864
193 10000 0.98735
194 10000 0.98995
195 10000 0.98905
196 10000 0.9902
197 10000 0.9904
198 10000 0.99185
199 10000 0.9916
200 10000 0.99245
201 10000 0.9918
202 10000 0.99045
203 10000 0.9909
204 10000 0.9907
205 10000 0.9937
206 10000 0.99285
207 10000 0.99465
208 10000 0.99475
209 10000 0.9942
210 10000 0.9942
211 10000 0.9945
212 10000 0.99485
213 10000 0.99665
214 10000 0.9969
215 10000 0.9966
216 10000 0.99695
217 10000 0.9965
218 10000 0.997
219 10000 0.99735
220 10000 0.9978
221 10000 0.9979
222 10000 0.99845
223 10000 0.99925
224 10000 0.9996
225 10000 0.99975
226 10000 0.9997
227 10000 0.99955
228 10000 0.99935
229 10000 0.9993
230 10000 0.9991
231 10000 0.9994
232 10000 0.9996
233 10000 0.9997
234 10000 0.99965
235 10000 0.9996
236 10000 0.99945
237 10000 0.99935
238 10000 0.9991
239 10000 0.99935
240 10000 0.99905
241 10000 0.9992
242 10000 0.99915
243 10000 0.9993
244 10000 0.99965
245 10000 0.9996
246 10000 0.9997
247 10000 0.99935
248 10000 0.9992
249 10000 0.9993
250 10000 0.9993
251 10000 0.9993
252 10000 0.99945
253 10000 0.99925
254 10000 0.99925
255 10000 0.99925
256 10000 0.99925
257 10000 0.99935
258 10000 0.9999
259 10000 1
