t n p
2 9984 0.000500801
3 9996 0.0005002
4 9932 0.000201369
5 9900 0.00020202
6 9732 0.000308261
7 9724 0.000411353
8 9696 0.000515677
9 9656 0.000621375
10 9712 0.000823723
11 9634 0.00114179
12 9522 0.0015753
13 9508 0.00210349
14 9512 0.00220774
15 9412 0.00233744
16 9560 0.00219665
17 9542 0.0029344
18 9616 0.0031198
19 9478 0.00242667
20 9378 0.00287908
21 9206 0.00271562
22 9268 0.00280535
23 9402 0.00244629
24 9490 0.0028451
25 9550 0.0034555
26 9532 0.00440621
27 9624 0.00467581
28 9614 0.00478469
29 9778 0.00562487
30 9950 0.00522613
31 10000 0.00525
32 10000 0.00495
33 9940 0.00523139
34 9876 0.0054678
35 9954 0.00552542
36 10000 0.00495
37 9978 0.00481058
38 9850 0.0048731
39 9822 0.00447974
40 9816 0.00488998
41 9782 0.00603149
42 9786 0.00684652
43 9870 0.00729483
44 9754 0.00717654
45 9860 0.00821501
46 9926 0.00947008
47 10000 0.01035
48 9938 0.0100624
49 10000 0.01185
50 10000 0.0127
51 10000 0.0134
52 9964 0.0135488
53 9986 0.0147206
54 9756 0.0158877
55 9780 0.0164622
56 9910 0.018668
57 9884 0.0186159
58 9982 0.0197355
59 10000 0.02115
60 10000 0.0217
61 10000 0.0249
62 10000 0.0267
63 10000 0.0301
64 9932 0.0304068
65 10000 0.0316
66 9908 0.0351231
67 9888 0.0372168
68 9926 0.0367721
69 9954 0.038477
70 9972 0.0403129
71 10000 0.043
72 9876 0.0434386
73 10000 0.04245
74 10000 0.04215
75 10000 0.0446
76 10000 0.04635
77 9878 0.0483904
78 10000 0.0492
79 10000 0.0511
80 10000 0.05295
81 10000 0.05515
82 10000 0.05845
83 10000 0.06345
84 10000 0.06845
85 9890 0.0712841
86 10000 0.0763
87 10000 0.08045
88 10000 0.0851
89 10000 0.0905
90 10000 0.0954
91 10000 0.10225
92 10000 0.1068
93 10000 0.11225
94 9990 0.118819
95 10000 0.12415
96 10000 0.1282
97 9964 0.135086
98 10000 0.1404
99 10000 0.1448
100 10000 0.1522
101 10000 0.15795
102 10000 0.1614
103 10000 0.16505
104 10000 0.1744
105 10000 0.1878
106 10000 0.19175
107 10000 0.19995
108 10000 0.21015
109 10000 0.22215
110 10000 0.228
111 10000 0.23895
112 10000 0.24695
113 10000 0.25325
114 10000 0.26085
115 10000 0.27235
116 10000 0.27915
117 10000 0.28405
118 10000 0.287
119 10000 0.2948
120 10000 0.30265
121 10000 0.3123
122 10000 0.31765
123 10000 0.32555
124 10000 0.3339
125 10000 0.34195
126 10000 0.3498
127 10000 0.3559
128 10000 0.3609
129 10000 0.36965
130 10000 0.3774
131 10000 0.38415
132 10000 0.3898
133 10000 0.3959
134 10000 0.40365
135 10000 0.4101
136 10000 0.41335
137 10000 0.41685
138 10000 0.42375
139 10000 0.43115
140 10000 0.4286
141 10000 0.4332
142 10000 0.43805
143 10000 0.44025
144 10000 0.4409
145 10000 0.4438
146 10000 0.4483
147 10000 0.45295
148 10000 0.4572
149 10000 0.46105
150 10000 0.46035
151 10000 0.463
152 10000 0.46475
153 10000 0.46575
154 10000 0.46715
155 10000 0.4678
156 10000 0.4695
157 10000 0.47175
158 10000 0.47335
159 10000 0.47585
160 10000 0.47805
161 10000 0.47935
162 10000 0.4795
163 10000 0.4819
164 10000 0.4826
165 10000 0.4833
166 10000 0.48475
167 10000 0.486
168 10000 0.48675
169 10000 0.4882
170 10000 0.48935
171 10000 0.49005
172 10000 0.4904
173 10000 0.49075
174 10000 0.49125
175 10000 0.49155
176 10000 0.49075
177 10000 0.4919
178 10000 0.492
179 10000 0.49155
180 10000 0.4916
181 10000 0.49155
182 10000 0.4924
183 10000 0.4924
184 10000 0.4932
185 10000 0.49325
186 10000 0.4943
187 10000 0.4947
188 10000 0.49465
189 10000 0.49485
190 10000 0.4948
191 10000 0.49565
192 10000 0.4961
193 10000 0.49615
194 10000 0.4964
195 10000 0.496
196 10000 0.49665
197 10000 0.4968
198 10000 0.4971
199 10000 0.49735
200 10000 0.4975
201 10000 0.49745
202 10000 0.4979
203 10000 0.49805
204 10000 0.4982
205 10000 0.4985
206 10000 0.4983
207 10000 0.49885
208 10000 0.49915
209 10000 0.4988
210 10000 0.49845
211 10000 0.4986
212 10000 0.498
213 10000 0.498
214 10000 0.4984
215 10000 0.4986
216 10000 0.49825
217 10000 0.4987
218 10000 0.49885
219 10000 0.499
220 10000 0.4992
221 10000 0.4991
222 10000 0.4987
223 10000 0.4987
224 10000 0.49915
225 10000 0.4995
226 10000 0.4995
227 10000 0.4997
228 10000 0.49975
229 10000 0.4997
230 10000 0.4997
231 10000 0.49955
232 10000 0.4996
233 10000 0.4997
234 10000 0.4997
235 10000 0.4996
236 10000 0.49955
237 10000 0.4996
238 10000 0.4996
239 10000 0.4997
240 10000 0.4999
241 10000 0.4999
242 10000 0.4998
243 10000 0.5
