t n p
2 10000 0.0002
3 10000 0.0002
4 10000 0.0002
5 9960 0.000200803
6 10000 0.0003
7 10000 0.0006
8 10000 0.0006
9 9906 0.00090854
10 9908 0.000908357
11 9978 0.00140309
12 9964 0.00160578
13 10000 0.00175
14 10000 0.0022
15 9930 0.00191339
16 9938 0.00191185
17 9896 0.00222312
18 9854 0.00243556
19 9818 0.00254634
20 9884 0.00293403
21 9842 0.00304816
22 9900 0.0030303
23 9806 0.00326331
24 9810 0.00346585
25 9632 0.00425664
26 9760 0.00481557
27 9756 0.00502255
28 9766 0.0052222
29 9584 0.00521703
30 9594 0.00604545
31 9500 0.00547368
32 9520 0.00577731
33 9494 0.00589846
34 9636 0.00716065
35 9576 0.00647452
36 9532 0.00629459
37 9398 0.00691637
38 9628 0.00633569
39 9688 0.00588357
40 9650 0.00590674
41 9734 0.00647216
42 9844 0.00690776
43 9830 0.00732452
44 9818 0.0081483
45 9804 0.00805794
46 9854 0.00781409
47 9836 0.00813339
48 9772 0.00910765
49 9850 0.00984772
50 9880 0.0109312
51 9892 0.0119288
52 9964 0.0118426
53 10000 0.01245
54 10000 0.0137
55 10000 0.01435
56 10000 0.015
57 10000 0.0156
58 10000 0.01725
59 10000 0.01955
60 10000 0.02095
61 10000 0.02405
62 10000 0.0255
63 10000 0.02785
64 9874 0.0297752
65 9856 0.0293222
66 9868 0.031212
67 10000 0.0334
68 10000 0.03485
69 10000 0.0377
70 10000 0.04295
71 10000 0.0456
72 9948 0.0487535
73 9880 0.0535425
74 9978 0.0591301
75 10000 0.0629
76 9954 0.0681133
77 10000 0.0706
78 10000 0.0778
79 10000 0.08145
80 10000 0.0837
81 10000 0.0882
82 10000 0.09215
83 10000 0.098
84 10000 0.1044
85 10000 0.11405
86 10000 0.1169
87 10000 0.123
88 10000 0.1264
89 10000 0.1298
90 10000 0.13645
91 10000 0.1409
92 10000 0.1491
93 10000 0.1578
94 10000 0.16515
95 10000 0.17575
96 10000 0.183
97 10000 0.19155
98 10000 0.20125
99 10000 0.2073
100 10000 0.2174
101 10000 0.22295
102 10000 0.2338
103 10000 0.2419
104 10000 0.25075
105 10000 0.2584
106 10000 0.27035
107 10000 0.28065
108 10000 0.292
109 10000 0.3031
110 10000 0.31085
111 10000 0.3159
112 10000 0.31985
113 10000 0.32805
114 10000 0.3335
115 10000 0.34375
116 10000 0.3489
117 10000 0.35855
118 10000 0.36385
119 10000 0.3689
120 10000 0.3738
121 10000 0.3791
122 10000 0.384
123 10000 0.38465
124 10000 0.39195
125 10000 0.3971
126 10000 0.4009
127 10000 0.4061
128 10000 0.4127
129 10000 0.4159
130 10000 0.4214
131 10000 0.42765
132 10000 0.4342
133 10000 0.44085
134 10000 0.44445
135 10000 0.4473
136 10000 0.45085
137 10000 0.4517
138 10000 0.45405
139 10000 0.4548
140 10000 0.45735
141 10000 0.46065
142 10000 0.46535
143 10000 0.4649
144 10000 0.4674
145 10000 0.4699
146 10000 0.4722
147 10000 0.47335
148 10000 0.47335
149 10000 0.47505
150 10000 0.47845
151 10000 0.4802
152 10000 0.4803
153 10000 0.483
154 10000 0.48385
155 10000 0.48415
156 10000 0.48655
157 10000 0.48775
158 10000 0.48875
159 10000 0.4893
160 10000 0.4909
161 10000 0.4923
162 10000 0.49325
163 10000 0.49345
164 10000 0.49395
165 10000 0.4941
166 10000 0.49525
167 10000 0.49625
168 10000 0.4966
169 10000 0.4968
170 10000 0.4968
171 10000 0.4972
172 10000 0.49755
173 10000 0.4974
174 10000 0.49745
175 10000 0.49745
176 10000 0.49725
177 10000 0.49755
178 10000 0.4971
179 10000 0.49655
180 10000 0.49725
181 10000 0.49735
182 10000 0.4973
183 10000 0.4976
184 10000 0.4972
185 10000 0.4973
186 10000 0.49685
187 10000 0.49665
188 10000 0.49645
189 10000 0.49715
190 10000 0.4971
191 10000 0.498
192 10000 0.498
193 10000 0.4978
194 10000 0.49735
195 10000 0.49745
196 10000 0.49725
197 10000 0.4978
198 10000 0.49845
199 10000 0.49855
200 10000 0.49845
201 10000 0.4986
202 10000 0.499
203 10000 0.4993
204 10000 0.4991
205 10000 0.4991
206 10000 0.49925
207 10000 0.4996
208 10000 0.4995
209 10000 0.4996
210 10000 0.4996
211 10000 0.4995
212 10000 0.4993
213 10000 0.49955
214 10000 0.4998
215 10000 0.4997
216 10000 0.4998
217 10000 0.4998
218 10000 0.4998
219 10000 0.4996
220 10000 0.4995
221 10000 0.49965
222 10000 0.5
