t n p
1 10000 0.00025
2 10000 0.0003
3 9942 0.000502917
4 10000 0.001
5 10000 0.0008
6 9948 0.0013068
7 9930 0.00140987
8 9946 0.000904886
9 9980 0.001002
10 10000 0.0008
11 10000 0.0007
12 9770 0.000614125
13 9678 0.000619963
14 9644 0.000518457
15 9562 0.000522903
16 9620 0.000727651
17 9776 0.00102291
18 9820 0.00132383
19 9778 0.00163633
20 9752 0.00184578
21 9476 0.00189954
22 9524 0.00262495
23 9662 0.00238046
24 9678 0.00299649
25 9810 0.00336391
26 9876 0.00334143
27 10000 0.0034
28 10000 0.0032
29 9892 0.0037404
30 9894 0.00384071
31 9936 0.0043277
32 9960 0.00461847
33 9838 0.00437081
34 9664 0.00538079
35 9670 0.00568769
36 9720 0.0063786
37 9822 0.00651598
38 9776 0.00664894
39 9822 0.0066178
40 9838 0.00742021
41 9852 0.00791717
42 9840 0.00873984
43 9920 0.0102823
44 9918 0.0111918
45 9776 0.0121727
46 9678 0.0115726
47 9602 0.0128098
48 9624 0.0143392
49 9656 0.0140845
50 9594 0.0146967
51 9770 0.0146366
52 9676 0.0148822
53 9686 0.0154863
54 9670 0.016546
55 9828 0.0173993
56 9740 0.0211499
57 9792 0.0241013
58 9636 0.0261519
59 9512 0.0281749
60 9684 0.0297398
61 9586 0.0311913
62 9628 0.0304321
63 9504 0.0328283
64 9750 0.0348718
65 9910 0.037336
66 10000 0.03795
67 10000 0.0397
68 10000 0.04285
69 10000 0.0446
70 10000 0.04635
71 10000 0.049
72 9838 0.0508233
73 9846 0.0508836
74 9782 0.0526477
75 9972 0.055355
76 10000 0.05955
77 9996 0.0658263
78 10000 0.0693
79 9988 0.0706848
80 10000 0.076
81 10000 0.07775
82 10000 0.0853
83 10000 0.08935
84 10000 0.09475
85 9960 0.101908
86 10000 0.1071
87 10000 0.112
88 10000 0.11865
89 10000 0.1254
90 9986 0.133186
91 10000 0.1405
92 10000 0.1495
93 10000 0.158
94 10000 0.15905
95 10000 0.1675
96 10000 0.17545
97 10000 0.18125
98 10000 0.19
99 10000 0.1962
100 10000 0.20445
101 10000 0.2066
102 10000 0.215
103 10000 0.22595
104 10000 0.2331
105 10000 0.2423
106 10000 0.2538
107 10000 0.2609
108 10000 0.27225
109 10000 0.2808
110 10000 0.288
111 10000 0.29665
112 10000 0.30255
113 10000 0.3087
114 10000 0.31835
115 10000 0.32215
116 10000 0.3261
117 10000 0.3367
118 10000 0.34105
119 10000 0.35085
120 10000 0.35985
121 10000 0.36625
122 10000 0.3716
123 10000 0.3802
124 10000 0.38665
125 10000 0.39185
126 10000 0.39395
127 10000 0.39875
128 10000 0.40535
129 10000 0.4116
130 10000 0.41545
131 10000 0.42175
132 10000 0.4238
133 10000 0.4272
134 10000 0.43185
135 10000 0.4368
136 10000 0.44195
137 10000 0.44245
138 10000 0.44795
139 10000 0.45215
140 10000 0.45435
141 10000 0.45655
142 10000 0.456
143 10000 0.45985
144 10000 0.46275
145 10000 0.4662
146 10000 0.4707
147 10000 0.4727
148 10000 0.47605
149 10000 0.4776
150 10000 0.4793
151 10000 0.4827
152 10000 0.4829
153 10000 0.48435
154 10000 0.4852
155 10000 0.4863
156 10000 0.48775
157 10000 0.48785
158 10000 0.48845
159 10000 0.4897
160 10000 0.48965
161 10000 0.48995
162 10000 0.4904
163 10000 0.491
164 10000 0.49015
165 10000 0.4907
166 10000 0.49105
167 10000 0.4913
168 10000 0.49125
169 10000 0.492
170 10000 0.49255
171 10000 0.4925
172 10000 0.4933
173 10000 0.4939
174 10000 0.49435
175 10000 0.4947
176 10000 0.49505
177 10000 0.4957
178 10000 0.496
179 10000 0.4955
180 10000 0.4963
181 10000 0.4969
182 10000 0.496
183 10000 0.4953
184 10000 0.49615
185 10000 0.4964
186 10000 0.49655
187 10000 0.4968
188 10000 0.49625
189 10000 0.49615
190 10000 0.4963
191 10000 0.4966
192 10000 0.4968
193 10000 0.49715
194 10000 0.4973
195 10000 0.49765
196 10000 0.49755
197 10000 0.49755
198 10000 0.49785
199 10000 0.4976
200 10000 0.4979
201 10000 0.4977
202 10000 0.4973
203 10000 0.4977
204 10000 0.49815
205 10000 0.49825
206 10000 0.49835
207 10000 0.4982
208 10000 0.4984
209 10000 0.49855
210 10000 0.4988
211 10000 0.4994
212 10000 0.49955
213 10000 0.4994
214 10000 0.4993
215 10000 0.4995
216 10000 0.4994
217 10000 0.4998
218 10000 0.4999
219 10000 0.4999
220 10000 0.4999
221 10000 0.5
