t n p
1 10000 0.00025
2 9944 0.000301689
3 9978 0.000300661
4 10000 0.0003
5 10000 0.0003
6 9860 0.00040568
7 9850 0.000406091
8 9770 0.000614125
9 9824 0.000508958
10 9900 0.000505051
11 9966 0.000501706
12 9994 0.00060036
13 10000 0.0006
14 10000 0.0007
15 10000 0.0007
16 10000 0.0006
17 10000 0.0006
18 9962 0.00070267
19 10000 0.0006
20 10000 0.0007
21 10000 0.00055
22 9918 0.000705787
23 9880 0.000506073
24 9798 0.000408247
25 9910 0.000302725
26 10000 0.0001
27 9972 0.000100281
28 9992 0.00020016
29 9900 0.00020202
30 9904 0.000403877
31 9914 0.000504337
32 9844 0.000609508
33 9806 0.000305935
34 9902 0.000302969
35 9954 0.000401849
36 10000 0.0005
37 9984 0.000600962
38 10000 0.0008
39 9994 0.00090054
40 9992 0.000800641
41 10000 0.0012
42 10000 0.0017
43 10000 0.0018
44 9856 0.00263799
45 9874 0.00263318
46 9870 0.00324215
47 9728 0.00328947
48 9608 0.00333056
49 9630 0.00332295
50 9530 0.00346275
51 9570 0.00386625
52 9480 0.00432489
53 9618 0.00540653
54 9598 0.00635549
55 9666 0.00703497
56 9652 0.00735599
57 9658 0.00714434
58 9710 0.00885685
59 9648 0.0096393
60 9630 0.0110073
61 9700 0.0108247
62 9458 0.0115246
63 9452 0.0117435
64 9532 0.0134285
65 9620 0.0141372
66 9652 0.0148156
67 9654 0.0161591
68 9736 0.0180772
69 9714 0.0195594
70 9700 0.0203093
71 9710 0.0223481
72 9806 0.0250867
73 9776 0.0263912
74 9746 0.0278063
75 9724 0.029926
76 9688 0.0311726
77 9680 0.0317149
78 9766 0.0328691
79 10000 0.0332
80 10000 0.03595
81 10000 0.03725
82 10000 0.0388
83 10000 0.0412
84 10000 0.0435
85 10000 0.0428
86 10000 0.045
87 10000 0.046
88 10000 0.04725
89 10000 0.05075
90 10000 0.0544
91 10000 0.0572
92 9998 0.0616123
93 10000 0.06625
94 10000 0.07005
95 10000 0.07415
96 10000 0.0786
97 10000 0.0842
98 10000 0.09015
99 10000 0.09215
100 10000 0.0942
101 9974 0.0987568
102 10000 0.10555
103 10000 0.10765
104 10000 0.1145
105 9930 0.12145
106 9970 0.128385
107 10000 0.13555
108 10000 0.14255
109 10000 0.14965
110 10000 0.1518
111 10000 0.1597
112 10000 0.1701
113 10000 0.17975
114 10000 0.18695
115 10000 0.19295
116 10000 0.20045
117 10000 0.20695
118 10000 0.2153
119 10000 0.22455
120 10000 0.2319
121 10000 0.2372
122 10000 0.2432
123 10000 0.25155
124 10000 0.2547
125 10000 0.2627
126 10000 0.268
127 10000 0.2761
128 10000 0.2848
129 10000 0.2896
130 10000 0.29325
131 10000 0.30495
132 10000 0.3172
133 10000 0.32565
134 10000 0.33185
135 10000 0.3401
136 10000 0.3438
137 10000 0.34935
138 10000 0.3585
139 10000 0.3646
140 10000 0.37125
141 10000 0.3777
142 10000 0.38405
143 10000 0.39135
144 10000 0.39805
145 10000 0.40215
146 10000 0.405
147 10000 0.41295
148 10000 0.41365
149 10000 0.4183
150 10000 0.42325
151 10000 0.4265
152 10000 0.4277
153 10000 0.4303
154 10000 0.433
155 10000 0.4388
156 10000 0.44085
157 10000 0.4453
158 10000 0.4476
159 10000 0.4506
160 10000 0.45515
161 10000 0.45515
162 10000 0.45535
163 10000 0.4541
164 10000 0.456
165 10000 0.4589
166 10000 0.462
167 10000 0.46305
168 10000 0.46485
169 10000 0.4664
170 10000 0.467
171 10000 0.46835
172 10000 0.4699
173 10000 0.47075
174 10000 0.4711
175 10000 0.4722
176 10000 0.4727
177 10000 0.47275
178 10000 0.47455
179 10000 0.4727
180 10000 0.4734
181 10000 0.47625
182 10000 0.4771
183 10000 0.4796
184 10000 0.4822
185 10000 0.4826
186 10000 0.48395
187 10000 0.4843
188 10000 0.4863
189 10000 0.48735
190 10000 0.4889
191 10000 0.4886
192 10000 0.4915
193 10000 0.492
194 10000 0.4915
195 10000 0.4921
196 10000 0.49295
197 10000 0.4932
198 10000 0.49355
199 10000 0.49445
200 10000 0.4945
201 10000 0.4949
202 10000 0.4956
203 10000 0.49575
204 10000 0.4963
205 10000 0.49655
206 10000 0.49635
207 10000 0.49555
208 10000 0.4949
209 10000 0.49475
210 10000 0.49515
211 10000 0.4953
212 10000 0.49475
213 10000 0.49485
214 10000 0.49415
215 10000 0.4952
216 10000 0.49545
217 10000 0.49605
218 10000 0.49715
219 10000 0.4972
220 10000 0.49735
221 10000 0.4968
222 10000 0.49665
223 10000 0.49715
224 10000 0.4978
225 10000 0.4981
226 10000 0.4977
227 10000 0.4982
228 10000 0.4982
229 10000 0.4987
230 10000 0.4986
231 10000 0.49885
232 10000 0.4985
233 10000 0.4985
234 10000 0.49875
235 10000 0.49895
236 10000 0.4995
237 10000 0.49955
238 10000 0.4997
239 10000 0.4996
240 10000 0.4996
241 10000 0.49965
242 10000 0.4996
243 10000 0.4998
244 10000 0.4998
245 10000 0.4997
246 10000 0.4999
247 10000 0.4999
248 10000 0.4999
249 10000 0.4999
250 10000 0.4999
251 10000 0.5
