t n p
1 10000 0.00025
2 9966 0.000401365
3 9890 0.000505561
4 9818 0.000611122
5 9850 0.000812183
6 9754 0.000717654
7 9694 0.000722096
8 9550 0.00052356
9 9422 0.000530673
10 9324 0.000750751
11 9302 0.000752526
12 9352 0.000962361
13 9238 0.00075774
14 9258 0.000756103
15 9386 0.000745792
16 9464 0.000950972
17 9432 0.00106022
18 9314 0.00128838
19 9332 0.00150021
20 9398 0.00212811
21 9304 0.00214961
22 9248 0.00291955
23 9266 0.00356141
24 9314 0.00375778
25 9204 0.0035854
26 9138 0.00350186
27 9184 0.00391986
28 9386 0.0038355
29 9450 0.00455026
30 9586 0.00615481
31 9596 0.00625261
32 9578 0.00615995
33 9698 0.00701176
34 9712 0.00772241
35 9710 0.00937178
36 9672 0.0101323
37 9720 0.00967078
38 9796 0.0107187
39 9816 0.0113081
40 9892 0.0127376
41 9926 0.0147088
42 10000 0.016
43 10000 0.0163
44 10000 0.01795
45 10000 0.01935
46 10000 0.02025
47 10000 0.0224
48 10000 0.0226
49 9982 0.0229413
50 10000 0.022
51 10000 0.02285
52 10000 0.02475
53 9906 0.0270543
54 10000 0.02935
55 9822 0.0296274
56 9898 0.0306122
57 9854 0.0326771
58 9730 0.0364851
59 9994 0.0404243
60 10000 0.0416
61 10000 0.04375
62 9830 0.044354
63 9772 0.0484036
64 9780 0.0497955
65 10000 0.0517
66 10000 0.0544
67 10000 0.05485
68 10000 0.0558
69 10000 0.05835
70 10000 0.06385
71 10000 0.06915
72 10000 0.0732
73 10000 0.0756
74 10000 0.0796
75 9996 0.0868347
76 9942 0.0933414
77 10000 0.099
78 10000 0.10305
79 10000 0.1131
80 10000 0.12055
81 10000 0.1283
82 10000 0.13545
83 10000 0.1384
84 9914 0.14303
85 9988 0.146776
86 10000 0.1568
87 10000 0.163
88 10000 0.1708
89 10000 0.17875
90 10000 0.1793
91 10000 0.18635
92 10000 0.19175
93 10000 0.19855
94 10000 0.20595
95 10000 0.20935
96 10000 0.2169
97 10000 0.22875
98 10000 0.2397
99 10000 0.2451
100 10000 0.2518
101 10000 0.2611
102 10000 0.27505
103 10000 0.28245
104 10000 0.2893
105 10000 0.29405
106 10000 0.3033
107 10000 0.3061
108 10000 0.3165
109 10000 0.3221
110 10000 0.3294
111 10000 0.33615
112 10000 0.34665
113 10000 0.35495
114 10000 0.36165
115 10000 0.3671
116 10000 0.37955
117 10000 0.38375
118 10000 0.3889
119 10000 0.39255
120 10000 0.4003
121 10000 0.4051
122 10000 0.40855
123 10000 0.41145
124 10000 0.41235
125 10000 0.4171
126 10000 0.421
127 10000 0.42305
128 10000 0.4293
129 10000 0.43635
130 10000 0.44005
131 10000 0.44255
132 10000 0.4485
133 10000 0.44975
134 10000 0.45505
135 10000 0.45765
136 10000 0.46115
137 10000 0.4658
138 10000 0.4698
139 10000 0.47175
140 10000 0.4724
141 10000 0.47405
142 10000 0.47545
143 10000 0.4774
144 10000 0.4789
145 10000 0.47975
146 10000 0.48055
147 10000 0.48095
148 10000 0.4824
149 10000 0.4826
150 10000 0.4836
151 10000 0.48455
152 10000 0.487
153 10000 0.48845
154 10000 0.48965
155 10000 0.4892
156 10000 0.4898
157 10000 0.4898
158 10000 0.49
159 10000 0.4898
160 10000 0.4907
161 10000 0.4918
162 10000 0.49165
163 10000 0.49175
164 10000 0.49265
165 10000 0.49295
166 10000 0.49315
167 10000 0.4938
168 10000 0.4939
169 10000 0.49385
170 10000 0.49395
171 10000 0.4936
172 10000 0.4941
173 10000 0.4938
174 10000 0.49395
175 10000 0.49425
176 10000 0.4944
177 10000 0.49505
178 10000 0.4955
179 10000 0.49605
180 10000 0.4964
181 10000 0.4964
182 10000 0.49645
183 10000 0.4963
184 10000 0.49655
185 10000 0.4964
186 10000 0.49755
187 10000 0.4976
188 10000 0.49755
189 10000 0.4975
190 10000 0.4977
191 10000 0.4984
192 10000 0.4986
193 10000 0.49875
194 10000 0.49825
195 10000 0.4984
196 10000 0.49855
197 10000 0.4986
198 10000 0.4986
199 10000 0.4987
200 10000 0.49875
201 10000 0.499
202 10000 0.49925
203 10000 0.49905
204 10000 0.4993
205 10000 0.4994
206 10000 0.4999
207 10000 0.4999
208 10000 0.4999
209 10000 0.4999
210 10000 0.5
