t n p
1 10000 0.00025
2 9942 0.000402334
3 9996 0.00040016
4 10000 0.0006
5 9806 0.000407914
6 9600 0.000520833
7 9558 0.000523122
8 9622 0.000623571
9 9832 0.000508544
10 9870 0.00070922
11 9912 0.00110977
12 9820 0.00132383
13 9770 0.000921187
14 9646 0.000933029
15 9828 0.00111925
16 9724 0.0013369
17 9622 0.00197464
18 9564 0.00167294
19 9476 0.00189954
20 9438 0.00158932
21 9390 0.00159744
22 9466 0.00126769
23 9486 0.000843348
24 9440 0.000741525
25 9452 0.000528989
26 9498 0.000421141
27 9460 0.000422833
28 9532 0.000314729
29 9540 0.000524109
30 9428 0.000848536
31 9486 0.00073793
32 9398 0.00106406
33 9442 0.000847278
34 9366 0.000960922
35 9468 0.000739332
36 9350 0.000748663
37 9292 0.000753336
38 9358 0.000961744
39 9450 0.000846561
40 9666 0.000724188
41 9822 0.00101812
42 9790 0.00102145
43 9692 0.000722245
44 9822 0.00101812
45 9882 0.00111313
46 9918 0.00120992
47 10000 0.0012
48 9850 0.00111675
49 9862 0.00121679
50 9856 0.00152192
51 9898 0.00121237
52 9794 0.00112314
53 9820 0.00132383
54 9706 0.00113332
55 9786 0.00132843
56 9842 0.00152408
57 9836 0.00162668
58 9692 0.00165085
59 9774 0.00194393
60 9692 0.00196038
61 9616 0.00187188
62 9902 0.0019188
63 9966 0.00200682
64 9918 0.00231902
65 9738 0.00287533
66 9514 0.00357368
67 9392 0.004046
68 9406 0.00435892
69 9180 0.00544662
70 9092 0.0058293
71 9200 0.00554348
72 9430 0.00519618
73 9546 0.00576158
74 9650 0.00642487
75 9642 0.00674134
76 9668 0.00734381
77 9812 0.00774562
78 9838 0.00752185
79 9982 0.00791425
80 9924 0.0076582
81 9896 0.00869038
82 9838 0.00965643
83 9782 0.0108362
84 9860 0.0112576
85 9930 0.0133938
86 9962 0.013953
87 9936 0.0150966
88 10000 0.01665
89 10000 0.01755
90 10000 0.0185
91 9986 0.0179251
92 9988 0.0180216
93 10000 0.0193
94 9820 0.0218941
95 9920 0.0240927
96 10000 0.0266
97 10000 0.028
98 9950 0.0289447
99 10000 0.0307
100 10000 0.0324
101 10000 0.03535
102 10000 0.03625
103 9980 0.0398798
104 10000 0.04285
105 10000 0.04655
106 10000 0.04905
107 10000 0.05415
108 10000 0.057
109 10000 0.061
110 10000 0.0629
111 10000 0.06415
112 9918 0.0672515
113 9972 0.071801
114 10000 0.07685
115 10000 0.0798
116 10000 0.08675
117 10000 0.0886
118 10000 0.09435
119 10000 0.1002
120 10000 0.1054
121 10000 0.1136
122 10000 0.1183
123 10000 0.12405
124 10000 0.1276
125 10000 0.1322
126 10000 0.1361
127 10000 0.14015
128 10000 0.1489
129 10000 0.15675
130 10000 0.1613
131 10000 0.16315
132 10000 0.1661
133 10000 0.1712
134 10000 0.1861
135 10000 0.19535
136 10000 0.2012
137 10000 0.2114
138 9948 0.222758
139 10000 0.2323
140 10000 0.2401
141 10000 0.25105
142 10000 0.2578
143 10000 0.2658
144 10000 0.2718
145 10000 0.283
146 10000 0.29055
147 10000 0.30235
148 10000 0.30995
149 10000 0.3192
150 10000 0.3279
151 10000 0.33385
152 10000 0.3425
153 10000 0.35325
154 10000 0.3613
155 10000 0.36935
156 10000 0.3745
157 10000 0.3787
158 10000 0.38445
159 10000 0.3923
160 10000 0.39545
161 10000 0.39995
162 10000 0.40415
163 10000 0.40875
164 10000 0.4143
165 10000 0.4177
166 10000 0.4236
167 10000 0.429
168 10000 0.43355
169 10000 0.43715
170 10000 0.43935
171 10000 0.4436
172 10000 0.4455
173 10000 0.44775
174 10000 0.45045
175 10000 0.45055
176 10000 0.4538
177 10000 0.45605
178 10000 0.45925
179 10000 0.4603
180 10000 0.4646
181 10000 0.46725
182 10000 0.4693
183 10000 0.47215
184 10000 0.4741
185 10000 0.4738
186 10000 0.4748
187 10000 0.47575
188 10000 0.47715
189 10000 0.478
190 10000 0.47905
191 10000 0.4805
192 10000 0.4806
193 10000 0.48215
194 10000 0.4849
195 10000 0.4856
196 10000 0.4857
197 10000 0.48745
198 10000 0.48745
199 10000 0.48755
200 10000 0.49005
201 10000 0.4896
202 10000 0.49095
203 10000 0.4912
204 10000 0.4907
205 10000 0.49195
206 10000 0.49355
207 10000 0.494
208 10000 0.49375
209 10000 0.4947
210 10000 0.4948
211 10000 0.49495
212 10000 0.4953
213 10000 0.496
214 10000 0.49645
215 10000 0.49765
216 10000 0.4983
217 10000 0.49855
218 10000 0.499
219 10000 0.499
220 10000 0.4991
221 10000 0.4994
222 10000 0.49955
223 10000 0.4996
224 10000 0.4994
225 10000 0.4996
226 10000 0.4997
227 10000 0.4998
228 10000 0.4999
229 10000 0.5
